x,y,gas_Saturation,CO2_concentration_in_water
0.555,0.995,3.50498164611977e-15,1.66427826652344
0.565,0.995,5.3774681276574e-15,1.63216223923406
0.575,0.995,2.40044971469991e-14,1.54561722056888
0.585,0.995,3.16761422996834e-14,1.58949887412969
0.595,0.995,0.00070476070247502,1.63938346367898
0.605,0.995,2.06012097874356e-15,1.51355660174811
0.615,0.995,0,1.35702823044813
0.625,0.995,0,1.19326095968453
0.635,0.995,0.0106650997852047,1.01872294054568
0.645,0.995,0.022426728218325,0.849437230522146
0.655,0.995,0.0151348731806603,1.17898489077699
0.665,0.995,0.0172107262233583,1.44833348592358
0.675,0.995,8.40655176613344e-15,1.56917922510326
0.685,0.995,1.25204271161807e-14,1.66944798140185
0.695,0.995,0.00628925273862094,1.71980888476449
0.705,0.995,0.012720174680035,1.43385719385148
0.715,0.995,0.0193484958009618,0.947302270072031
0.725,0.995,0.0253274735530389,0.812492729591887
0.735,0.995,0.00817417188661555,1.02190671794547
0.745,0.995,3.93185259407459e-17,1.26071286869253
0.755,0.995,9.00406966562442e-16,1.48076884379122
0.765,0.995,1.85199518483421e-15,1.65716678875283
0.775,0.995,7.55323611902687e-15,1.69881206063141
0.785,0.995,0.0252269117270565,1.72693390219987
0.795,0.995,0.012214047068951,1.71470705805041
0.805,0.995,0.00781428118605557,1.69903386913249
0.815,0.995,0.00284965395184684,1.56449331108459
0.825,0.995,4.12985389320561e-14,1.28458141032531
0.835,0.995,2.85340095380669e-14,1.19280410177749
0.845,0.995,8.16245534962239e-16,1.36497186570097
0.855,0.995,3.07767495852968e-14,1.41261413997756
0.865,0.995,0.00964212460661536,1.44646660393222
0.875,0.995,0.0234877196098715,1.58295010718733
0.885,0.995,0.010483907573758,1.65276656504478
0.895,0.995,0.00311128167304899,1.67331218075995
0.905,0.995,0.00199339478611571,1.69200260794751
0.915,0.995,0.000441851990296358,1.68582216096217
0.925,0.995,0.000170382934258664,1.68044443104782
0.935,0.995,2.19432133740296e-14,1.70359637962975
0.945,0.995,2.64119967762637e-14,1.69238483517547
0.955,0.995,9.93190183288366e-15,1.67548969505557
0.965,0.995,1.64835494338977e-15,1.71093816434086
0.975,0.995,6.67649335642977e-16,1.71470809867015
0.985,0.995,2.95509387174223e-14,0.645590076806071
0.995,0.995,1.38887307030907e-15,0.0934603027310821
1.005,0.995,3.96116234699557e-23,5.80271986288585e-13
1.015,0.995,0,3.54314616246254e-12
1.025,0.995,0,1.00194060707331e-12
1.035,0.995,0,1.03788477017621e-12
1.045,0.995,0,8.83531637996399e-13
1.055,0.995,0,5.70802427183336e-13
1.065,0.995,0,6.92913092508954e-14
1.075,0.995,0,4.54316504334935e-14
1.085,0.995,0,1.65649921941627e-13
1.095,0.995,0,3.87821770363279e-14
1.105,0.995,0,3.09467185473285e-14
1.115,0.995,0,1.08288307018128e-14
1.125,0.995,0,2.41631221669491e-15
1.135,0.995,0,1.74868078376871e-15
1.145,0.995,0,1.07182509763025e-15
1.155,0.995,0,9.28221531067101e-16
1.165,0.995,0,8.23376147984457e-16
1.175,0.995,0,3.6030328812009e-16
1.185,0.995,0,4.25041602502741e-17
1.195,0.995,0,2.75616565202745e-17
1.205,0.995,0,1.02596477675711e-17
1.215,0.995,0,9.36998707090709e-19
1.225,0.995,0,5.31569709808723e-19
1.235,0.995,0,1.569808272702e-17
1.245,0.995,0,2.74008662273617e-17
1.255,0.995,0,2.51014281101786e-17
1.265,0.995,0,2.94539206644043e-17
1.275,0.995,0,1.46265322179942e-15
1.285,0.995,0,4.13033409571422e-14
1.295,0.995,0,1.0421146882651e-12
1.305,0.995,0,1.69020218119654e-12
1.315,0.995,0,1.45417373269994e-11
1.325,0.995,0,1.59863798371164e-05
1.335,0.995,0,0.000142065211118733
1.345,0.995,0,0.00140439860484994
1.355,0.995,0,0.0081106630118216
1.365,0.995,0,0.0124161245731734
1.375,0.995,0,0.0174847509938513
1.385,0.995,0,0.0229892238751569
1.395,0.995,0,0.0267791031680905
1.405,0.995,0,0.0310770123176308
1.415,0.995,0,0.0333560345221913
1.425,0.995,0,0.0323971347890317
1.435,0.995,0,0.0312343199933917
1.445,0.995,1.882945780009e-15,0.0434153927474764
1.455,0.995,1.78377512960352e-14,0.281049880597548
1.465,0.995,2.5810122963729e-15,0.651941771205435
1.475,0.995,5.81301610141766e-15,0.840658559584786
1.485,0.995,6.38561577202881e-15,0.808131239306144
1.495,0.995,3.64222407352553e-15,0.552143784283409
1.505,0.995,6.45438891656913e-15,0.254464290246445
1.515,0.995,1.61792791717651e-15,0.124105123321595
1.525,0.995,1.39441821785518e-15,0.00143100150572425
1.535,0.995,1.2156923253441e-15,0.000874760197172025
1.545,0.995,6.53162151198902e-20,8.14528656190609e-05
1.555,0.995,5.16398074922443e-20,8.18525487015715e-05
1.565,0.995,0,0.000699073055190713
1.575,0.995,0,0.00110779410493047
1.585,0.995,0,0.00487693249913001
1.595,0.995,0,0.00873846414340664
1.605,0.995,0,0.00944524077023738
1.615,0.995,0,0.00933375325008041
1.625,0.995,0,0.00745960684054299
1.635,0.995,0,0.00457302743815237
1.645,0.995,0,0.00498685034455084
1.655,0.995,0,0.00783455718330144
1.665,0.995,0,0.0192969640570928
1.675,0.995,0,0.0423018773466144
1.685,0.995,0,0.0530085028332646
1.695,0.995,0,0.0624412691514822
1.705,0.995,0,0.0468347696774515
1.715,0.995,0,0.0295278630697433
1.725,0.995,0,0.0178188788369271
1.735,0.995,0,0.0285054226790938
1.745,0.995,0,0.10414315514082
1.755,0.995,0,0.155671470810177
1.765,0.995,0,0.231414544923943
1.775,0.995,0,0.257927394030492
1.785,0.995,0,0.245528226088066
1.795,0.995,0,0.1493797391616
1.805,0.995,0,0.088509639269625
1.815,0.995,0,0.0448318356935131
1.825,0.995,0,0.0283411160653097
1.835,0.995,0,0.0290694489147581
1.845,0.995,0,0.0337829468608263
1.855,0.995,0,0.016591146180233
1.865,0.995,0,0.010741422801091
1.875,0.995,0,0.00809041386726621
1.885,0.995,0,0.0118674028970668
1.895,0.995,0,0.0118169503810944
1.905,0.995,0,0.0066555660807171
1.915,0.995,0,0.00732629505419339
1.925,0.995,0,0.00943503141000849
1.935,0.995,0,0.00877863713690052
1.945,0.995,0,0.0126414248882562
1.955,0.995,0,0.030988660940141
1.965,0.995,0,0.0533092982715011
1.975,0.995,0,0.135419173089111
1.985,0.995,0,0.160273026274327
1.995,0.995,0,0.180723921654258
2.005,0.995,0,0.12313892057342
2.015,0.995,0,0.0888372329712695
2.025,0.995,0,0.0454119793928326
2.035,0.995,0,0.0245016557336024
2.045,0.995,0,0.0299169212718335
2.055,0.995,0,0.0356799480027253
2.065,0.995,0,0.042432105635688
2.075,0.995,0,0.0408088918992207
2.085,0.995,0,0.0363967650445583
2.095,0.995,0,0.0408151288547613
2.105,0.995,0,0.0472729066612182
2.115,0.995,0,0.0400542107244485
2.125,0.995,0,0.0243515550571037
2.135,0.995,0,0.0180191259347183
2.145,0.995,0,0.0153785909306536
2.155,0.995,0,0.0171850531663582
2.165,0.995,0,0.0189916171629337
2.175,0.995,0,0.01618971185397
2.185,0.995,0,0.0166545344980983
2.195,0.995,0,0.0194849532780649
2.205,0.995,0,0.0323018619294934
2.215,0.995,0,0.0525138036728316
2.225,0.995,0,0.0630935887695818
2.235,0.995,0,0.059200212938079
2.245,0.995,0,0.0477483852205225
2.255,0.995,0,0.0220698971047689
2.265,0.995,0,0.00852266439499806
2.275,0.995,0,0.00345327100985712
2.285,0.995,0,0.00457330859374386
2.295,0.995,0,0.00447431526489185
2.305,0.995,0,0.0024051475804295
2.315,0.995,0,0.00221542105985565
2.325,0.995,0,0.00358787181624907
2.335,0.995,0,0.00568247411536062
2.345,0.995,0,0.00939227530313508
2.355,0.995,0,0.0153697735139089
2.365,0.995,0,0.0429690441229304
2.375,0.995,0,0.0802097230297843
2.385,0.995,0,0.13115546834856
2.395,0.995,0,0.158156523411372
2.405,0.995,0,0.187598849757567
2.415,0.995,0,0.173750051202569
2.425,0.995,0,0.138320159226894
2.435,0.995,0,0.0792040504916183
2.445,0.995,0,0.0439818652971944
2.455,0.995,0,0.0189381887107902
2.465,0.995,0,0.00140846860821225
2.475,0.995,0,0.000784818635282239
2.485,0.995,0,8.34997952440578e-14
2.495,0.995,0,4.67757009307951e-14
2.505,0.995,0,8.26025460185608e-27
2.515,0.995,0,1.57921582687273e-28
2.525,0.995,0,9.00967470347948e-47
2.535,0.995,0,1.60472554349995e-47
2.545,0.995,0,1.98394782966643e-50
2.555,0.995,0,3.84821854248865e-51
2.565,0.995,0,5.72348423727995e-52
2.575,0.995,0,2.73631355242461e-52
2.585,0.995,0,1.18615117187979e-56
2.595,0.995,0,1.14852927801156e-56
2.605,0.995,0,1.11090738414333e-56
2.615,0.995,0,1.59086912545141e-57
2.625,0.995,0,1.57169224786125e-57
2.635,0.995,0,1.76476871097124e-58
2.645,0.995,0,1.32455153013262e-60
2.655,0.995,0,7.40652615381016e-61
2.665,0.995,0,5.52363013984657e-63
2.675,0.995,0,7.04222276087489e-64
2.685,0.995,0,3.30103602310148e-64
2.695,0.995,0,3.91792241837207e-72
2.705,0.995,0,8.97214796111827e-74
2.715,0.995,0,7.72331931031817e-74
2.725,0.995,0,2.63531221048552e-73
2.735,0.995,0,4.98844690132889e-73
2.745,0.995,0,1.43671157155485e-75
2.755,0.995,0,3.1620385605585e-85
2.765,0.995,0,1.85607708463513e-85
2.775,0.995,0,3.69293700851721e-86
2.785,0.995,0,0
2.795,0.995,0,0
2.805,0.995,0,0
2.815,0.995,0,0
2.825,0.995,0,0
2.835,0.995,0,0
2.845,0.995,0,0
2.855,0.995,0,0
0.005,1.005,0,0
0.015,1.005,0,0
0.025,1.005,0,5.77532724474257e-10
0.035,1.005,0,1.02070875049586e-09
0.045,1.005,9.59369189030773e-18,5.2545128741132e-10
0.055,1.005,7.03847238785926e-16,3.5819328958659e-10
0.065,1.005,2.51539171484169e-15,8.69636694963681e-07
0.075,1.005,1.19727181289657e-15,0.000100344827500747
0.085,1.005,7.01465951879802e-16,0.0191100090200729
0.095,1.005,2.97062980028536e-15,0.167001392660256
0.105,1.005,4.10831804211412e-15,0.28218485933038
0.115,1.005,4.91050956351897e-15,0.371629920702228
0.125,1.005,1.29489156639395e-15,0.498487881272692
0.135,1.005,0,0.635661391953382
0.145,1.005,0,0.739369659331156
0.155,1.005,0,0.78566984460192
0.165,1.005,0,0.831858697851212
0.175,1.005,0,0.837967492864513
0.185,1.005,3.23500391556633e-16,0.857062824293276
0.195,1.005,6.58142950023317e-15,0.943884076686234
0.205,1.005,9.8084501396782e-15,1.00564942687545
0.215,1.005,3.72830843875269e-15,0.988774830672526
0.225,1.005,0,0.985874523667816
0.235,1.005,0,1.0097848416243
0.245,1.005,1.25882616039811e-15,1.06119422983091
0.255,1.005,4.77697134090932e-15,1.15691143712974
0.265,1.005,5.57129732252005e-15,1.19728064303026
0.275,1.005,1.92157969255014e-15,1.1505259939147
0.285,1.005,0,1.12673298037528
0.295,1.005,0,1.12724429749572
0.305,1.005,1.37966349749839e-15,1.12033539248112
0.315,1.005,7.25690495267153e-15,1.09846212807798
0.325,1.005,1.31341464078447e-14,1.07658886367484
0.335,1.005,7.16712602971535e-15,1.01395272590135
0.345,1.005,4.71793848721693e-16,0.984851098696527
0.355,1.005,5.00964483859928e-15,1.13964843619632
0.365,1.005,3.78375532266476e-16,1.16275742132468
0.375,1.005,7.96621020894427e-15,1.11238755943676
0.385,1.005,1.20908258364842e-14,0.988574406147913
0.395,1.005,1.33129284337942e-14,1.03984653225439
0.405,1.005,1.8732898083137e-14,1.21992329616378
0.415,1.005,1.39052848841683e-14,1.34312472071384
0.425,1.005,2.92890888579654e-15,1.46987772633152
0.435,1.005,1.47088382367985e-15,1.58250723205595
0.445,1.005,1.88139763048709e-14,1.62220275604809
0.455,1.005,2.39100671687381e-14,1.59901547181353
0.465,1.005,7.84261818820333e-15,1.18094399948476
0.475,1.005,5.87801886303266e-16,1.21383253199599
0.485,1.005,4.99110987157809e-15,1.40106885778004
0.495,1.005,0.012914434517554,1.46972272138882
0.505,1.005,0.0169266482358269,1.65764216303473
0.515,1.005,0.0728619883739525,1.65246967436608
0.525,1.005,0.0111070401933567,1.67981876320321
0.535,1.005,0.00979109612971493,1.69323081920556
0.545,1.005,1.06364104544505e-14,1.636518947244
0.555,1.005,6.97882459270005e-15,1.6247978121898
0.565,1.005,2.09488896106329e-15,1.61365411737307
0.575,1.005,1.30852076132852e-14,1.55566791097924
0.585,1.005,0.00553620789072278,1.62509774355553
0.595,1.005,0.011966708773649,1.68125886671968
0.605,1.005,0.0384938989563248,1.68964110220741
0.615,1.005,0.0577746727657791,1.52360333481342
0.625,1.005,0.0849976003806199,1.484468799889
0.635,1.005,0.0314783817263357,1.4834122340721
0.645,1.005,0.0411940010226498,1.31909210083815
0.655,1.005,0.0377111812178325,1.5890645812622
0.665,1.005,0.0715113976566953,1.58833077417529
0.675,1.005,0.0751205172286733,1.65898184879455
0.685,1.005,0.0559980000330536,1.70399795068532
0.695,1.005,0.0671915831568597,1.72441681485587
0.705,1.005,0.0575177174787803,1.64324752714536
0.715,1.005,0.0660177857221209,1.26227752083553
0.725,1.005,0.0812685578452569,1.26211350240445
0.735,1.005,0.066800566051764,1.45415986302015
0.745,1.005,0.0881881812307727,1.50216912739579
0.755,1.005,0.0702402260912235,1.6052420956198
0.765,1.005,0.0438036896350879,1.70752480756096
0.775,1.005,0.0730198200901631,1.71598187117063
0.785,1.005,0.111389687373349,1.72823462677187
0.795,1.005,0.071308320290965,1.7260614757094
0.805,1.005,0.0669085544080696,1.71038828679148
0.815,1.005,0.0683319798613218,1.70913876417603
0.825,1.005,0.0623875400166896,1.46485587956903
0.835,1.005,0.0693875735579544,1.47504265324523
0.845,1.005,0.0566436915331332,1.67529383368404
0.855,1.005,0.0724299800583197,1.61516632305
0.865,1.005,0.0706803235909701,1.59832375644799
0.875,1.005,0.0723143606125404,1.67884449613712
0.885,1.005,0.0413972594181012,1.70418227855161
0.895,1.005,0.00783872441940422,1.71263164431747
0.905,1.005,0.00535276901594529,1.72429401316488
0.915,1.005,0.00182413668182483,1.72995763380744
0.925,1.005,0.000532337517334943,1.72835010928362
0.935,1.005,9.83983056495238e-15,1.72611656862126
0.945,1.005,2.05727825322271e-14,1.72242382553915
0.955,1.005,1.40193150988312e-14,1.72471696878596
0.965,1.005,6.23277046870188e-15,1.72610617366393
0.975,1.005,8.76711606868124e-15,1.727135125877
0.985,1.005,2.87736414677256e-14,0.0406825983128749
0.995,1.005,1.09323333459154e-28,2.51149934395633e-14
1.005,1.005,0,2.40106385368597e-13
1.015,1.005,0,3.97247020160344e-13
1.025,1.005,0,4.17727503539733e-13
1.035,1.005,0,3.78666692263961e-13
1.045,1.005,0,2.43286559867216e-13
1.055,1.005,0,2.7416435753809e-14
1.065,1.005,0,2.28170220306288e-14
1.075,1.005,0,1.38774181588473e-14
1.085,1.005,0,1.30263915042946e-14
1.095,1.005,0,4.65452188086595e-15
1.105,1.005,0,1.21091831802084e-15
1.115,1.005,0,1.24354514365944e-15
1.125,1.005,0,1.19031189070704e-15
1.135,1.005,0,9.75223303672715e-16
1.145,1.005,0,3.97289863876797e-16
1.155,1.005,0,2.89279760015179e-16
1.165,1.005,0,1.93080901481586e-16
1.175,1.005,0,2.38481945252594e-17
1.185,1.005,0,1.84734362444407e-17
1.195,1.005,0,9.4160614445179e-18
1.205,1.005,0,1.05203352922087e-18
1.215,1.005,0,7.34405749856436e-19
1.225,1.005,0,3.29974578754043e-19
1.235,1.005,0,2.19675718944872e-18
1.245,1.005,0,4.75065766737584e-18
1.255,1.005,0,5.16875316213469e-18
1.265,1.005,0,5.67578830612711e-18
1.275,1.005,0,9.23430694338262e-15
1.285,1.005,0,1.68228558152196e-14
1.295,1.005,0,9.18433074343595e-14
1.305,1.005,0,1.13110378547588e-13
1.315,1.005,0,2.43493378997248e-13
1.325,1.005,0,2.52371925530223e-06
1.335,1.005,0,1.82285160971949e-05
1.345,1.005,0,0.000159487625474394
1.355,1.005,0,0.00117327365447266
1.365,1.005,0,0.00229193470893477
1.375,1.005,0,0.00261181160124879
1.385,1.005,0,0.00671248831276391
1.395,1.005,0,0.0122870643484787
1.405,1.005,0,0.0139229928021266
1.415,1.005,0,0.0143002796565476
1.425,1.005,0,0.0159927607344416
1.435,1.005,0,0.0177609024913631
1.445,1.005,1.26237992521557e-17,0.0266590304827247
1.455,1.005,7.03602482174194e-15,0.298190679637976
1.465,1.005,4.6226145907892e-15,0.63309695909782
1.475,1.005,1.43275051501386e-15,0.830640494046752
1.485,1.005,4.47639278807021e-16,0.814276436134816
1.495,1.005,6.20169067602817e-16,0.610883819584537
1.505,1.005,3.1912234087351e-15,0.344887519311729
1.515,1.005,2.08659180634599e-15,0.20715035746425
1.525,1.005,3.84387203346941e-15,0.0637550669348662
1.535,1.005,4.02975820275315e-15,0.00217552644607683
1.545,1.005,1.08342496260369e-15,0.000717263024412465
1.555,1.005,1.59968127358203e-19,0.00108490799647531
1.565,1.005,0,0.00248025254654806
1.575,1.005,0,0.00815545570089898
1.585,1.005,0,0.0154384110381411
1.595,1.005,0,0.0399791296396235
1.605,1.005,0,0.0720206973301824
1.615,1.005,0,0.0645819804108118
1.625,1.005,0,0.0476673215316633
1.635,1.005,0,0.0421934436921587
1.645,1.005,0,0.0202231922791781
1.655,1.005,0,0.0275339971771899
1.665,1.005,0,0.071819797556867
1.675,1.005,0,0.142244545722771
1.685,1.005,0,0.166855307514642
1.695,1.005,0,0.161779180202691
1.705,1.005,0,0.121724450086285
1.715,1.005,0,0.0573391354582834
1.725,1.005,0,0.0403868797289606
1.735,1.005,0,0.0690181459819874
1.745,1.005,0,0.171040317825531
1.755,1.005,0,0.267733168547843
1.765,1.005,0,0.382852867403753
1.775,1.005,0,0.458808204570139
1.785,1.005,0,0.436246212508981
1.795,1.005,0,0.388705659925369
1.805,1.005,0,0.149289599086941
1.815,1.005,0,0.0689229574842633
1.825,1.005,0,0.0673885349460865
1.835,1.005,0,0.0712840523476343
1.845,1.005,0,0.0602800972771194
1.855,1.005,0,0.0370166292251139
1.865,1.005,0,0.027154335881851
1.875,1.005,0,0.0489078280518436
1.885,1.005,0,0.0225966496813459
1.895,1.005,0,0.022848324127319
1.905,1.005,0,0.032897528281782
1.915,1.005,0,0.0176072876785861
1.925,1.005,0,0.0164645813950002
1.935,1.005,0,0.0178358514477743
1.945,1.005,0,0.0261646539801968
1.955,1.005,0,0.0516390315906988
1.965,1.005,0,0.129353728567869
1.975,1.005,0,0.229973078865219
1.985,1.005,0,0.318218219799684
1.995,1.005,0,0.368877763054945
2.005,1.005,0,0.277510756194766
2.015,1.005,0,0.166622484653182
2.025,1.005,0,0.126933389039975
2.035,1.005,0,0.0372915786549524
2.045,1.005,0,0.0948990091687143
2.055,1.005,0,0.11013122088251
2.065,1.005,0,0.131294617251479
2.075,1.005,0,0.134702315401464
2.085,1.005,0,0.0969194998737076
2.095,1.005,0,0.0845202141429313
2.105,1.005,0,0.123148049449288
2.115,1.005,0,0.132622503753231
2.125,1.005,0,0.0727534320067441
2.135,1.005,0,0.0307644175177744
2.145,1.005,0,0.0409173733853209
2.155,1.005,0,0.052926956991908
2.165,1.005,0,0.062799821526638
2.175,1.005,0,0.0651552428692034
2.185,1.005,0,0.0631904143368244
2.195,1.005,0,0.0574544812466071
2.205,1.005,0,0.0698700389126072
2.215,1.005,0,0.108334361676179
2.225,1.005,0,0.120453431938938
2.235,1.005,0,0.107784314618871
2.245,1.005,0,0.0797780034408285
2.255,1.005,0,0.042366943653303
2.265,1.005,0,0.0229810963057065
2.275,1.005,0,0.00953001086272391
2.285,1.005,0,0.0133065607694857
2.295,1.005,0,0.0170401361425523
2.305,1.005,0,0.0170067868844794
2.315,1.005,0,0.00867539482301766
2.325,1.005,0,0.0127003955861942
2.335,1.005,0,0.0163355289671879
2.345,1.005,0,0.0301514399498056
2.355,1.005,0,0.0401023751802368
2.365,1.005,0,0.0628645963262984
2.375,1.005,0,0.139140897802227
2.385,1.005,0,0.30505767185344
2.395,1.005,0,0.340474629921401
2.405,1.005,0,0.407349665090168
2.415,1.005,0,0.363281479899433
2.425,1.005,0,0.284993853810033
2.435,1.005,0,0.183311594442919
2.445,1.005,0,0.0851039778152456
2.455,1.005,0,0.0493802838670321
2.465,1.005,0,0.00625550351171163
2.475,1.005,0,0.00172080724425538
2.485,1.005,0,0.00052514516794443
2.495,1.005,0,2.96610174300279e-11
2.505,1.005,0,2.52169155689667e-11
2.515,1.005,0,1.39497742613465e-29
2.525,1.005,0,3.31832619991327e-30
2.535,1.005,0,1.59785667737732e-49
2.545,1.005,0,1.44092625077275e-50
2.555,1.005,0,2.69288657323649e-52
2.565,1.005,0,2.60803284133661e-52
2.575,1.005,0,4.82858314023204e-57
2.585,1.005,0,6.4377394461409e-57
2.595,1.005,0,4.32667801004939e-57
2.605,1.005,0,3.66617838487889e-59
2.615,1.005,0,2.73413674899638e-59
2.625,1.005,0,5.41983564087435e-58
2.635,1.005,0,1.49907274742153e-60
2.645,1.005,0,5.23189181979224e-61
2.655,1.005,0,8.23013216847901e-63
2.665,1.005,0,2.81671851965039e-64
2.675,1.005,0,2.78782743623666e-64
2.685,1.005,0,3.29853683162844e-74
2.695,1.005,0,3.82138715348366e-74
2.705,1.005,0,1.84926826387538e-74
2.715,1.005,0,2.20167602387027e-75
