x_m,y_m,Sg,C_kgm3
2.035,0.025,0,0.413680594560516
2.045,0.025,0,0.406472036123505
2.055,0.025,0,0.397280267790623
2.065,0.025,0,0.38507940008935
2.075,0.025,0,0.367185074106152
2.085,0.025,0,0.338499789207949
2.095,0.025,0,0.305051039342982
2.105,0.025,0,0.284461551972481
2.115,0.025,0,0.291311068397729
2.125,0.025,0,0.291563675906338
2.135,0.025,0,0.263725294576573
2.145,0.025,0,0.253084943439223
2.155,0.025,0,0.25311108393907
2.165,0.025,0,0.253604478525704
2.175,0.025,0,0.255885571588032
2.185,0.025,0,0.261822684513376
2.195,0.025,0,0.266192604038661
2.205,0.025,0,0.267979439924737
2.215,0.025,0,0.270152617944757
2.225,0.025,0,0.277940199493881
2.235,0.025,0,0.297029521731904
2.245,0.025,0,0.317233280436946
2.255,0.025,0,0.330486682140274
2.265,0.025,0,0.338798377550873
2.275,0.025,0,0.34261214307615
2.285,0.025,0,0.342342249272925
2.295,0.025,0,0.338524343874776
2.305,0.025,0,0.3318075459118
2.315,0.025,0,0.322875779881854
2.325,0.025,0,0.312345863535552
2.335,0.025,0,0.300695420468616
2.345,0.025,0,0.288258534900244
2.355,0.025,0,0.275289270617762
2.365,0.025,0,0.26205187658506
2.375,0.025,0,0.248869225827496
2.385,0.025,0,0.236126997715441
2.395,0.025,0,0.224260196490314
2.405,0.025,0,0.213735796376857
2.415,0.025,0,0.205083434799641
2.425,0.025,0,0.198754582862075
2.435,0.025,0,0.194809560714878
2.445,0.025,0,0.19285722255604
2.455,0.025,0,0.192671323975698
2.465,0.025,0,0.194718006924321
2.475,0.025,0,0.199457631876659
2.485,0.025,0,0.206455271310601
2.495,0.025,0,0.214514756165936
2.505,0.025,0,0.222316410189417
2.515,0.025,0,0.228924761245658
2.525,0.025,0,0.233775286410665
2.535,0.025,0,0.23671028841654
2.545,0.025,0,0.238355241236637
2.555,0.025,0,0.239267635074909
2.565,0.025,0,0.239772036519075
2.575,0.025,0,0.24000537934327
2.585,0.025,0,0.239961143585878
2.595,0.025,0,0.239536778297859
2.605,0.025,0,0.238573984209679
2.615,0.025,0,0.236882259874895
2.625,0.025,0,0.234244350435123
2.635,0.025,0,0.230409148370365
2.645,0.025,0,0.225078974898645
2.655,0.025,0,0.217895494327111
2.665,0.025,0,0.208543228679751
2.675,0.025,0,0.196917914964875
2.685,0.025,0,0.183355713661076
2.695,0.025,0,0.168764796841059
2.705,0.025,0,0.154549041194929
2.715,0.025,0,0.142113688593421
2.725,0.025,0,0.12970338936975
2.735,0.025,0,0.121745964639827
2.745,0.025,0,0.115335006028855
2.755,0.025,0,0.111216932179475
2.765,0.025,0,0.104428564941231
2.775,0.025,0,0.0984326866663483
2.785,0.025,0,0.0905937123046505
2.795,0.025,0,0.0788631129699629
2.805,0.025,0,0.0625659584758383
2.815,0.025,0,0.0430874591774685
2.825,0.025,0,0.0238216470153144
2.835,0.025,0,0.00920787763969672
2.845,0.025,0,0.00198808540303059
2.855,0.025,0,0.000194962623039648
0.005,0.035,0,0.946062029335766
0.015,0.035,0,0.945835012362197
0.025,0.035,0,0.945460191009777
0.035,0.035,0,0.944744241616774
0.045,0.035,0,0.943769114966986
0.055,0.035,0,0.942534181320241
0.065,0.035,0,0.941037373931878
0.075,0.035,0,0.939275006118668
0.085,0.035,0,0.937241873053717
0.095,0.035,0,0.934931524110033
0.105,0.035,0,0.932336529995712
0.115,0.035,0,0.929448821085111
0.125,0.035,0,0.926260185097207
0.135,0.035,0,0.922762502853401
0.145,0.035,0,0.918947977009968
0.155,0.035,0,0.914809462555021
0.165,0.035,0,0.910340876658487
0.175,0.035,0,0.905537393406555
0.185,0.035,0,0.90039486906919
0.195,0.035,0,0.894909535137206
0.205,0.035,0,0.889077929073219
0.215,0.035,0,0.882894930306198
0.225,0.035,0,0.876354967061963
0.235,0.035,0,0.869451087694832
0.245,0.035,0,0.862174050741057
0.255,0.035,0,0.854513454739613
0.265,0.035,0,0.846460656825921
0.275,0.035,0,0.838012362998159
0.285,0.035,0,0.829172883341718
0.295,0.035,0,0.819968484369548
0.305,0.035,0,0.81043821033795
0.315,0.035,0,0.812685372048158
0.325,0.035,0,0.776302540977294
0.335,0.035,0,0.791499667705128
0.345,0.035,0,0.769837524513118
0.355,0.035,0,0.757784533143464
0.365,0.035,0,0.76677813898545
0.375,0.035,0,0.740513223096165
0.385,0.035,0,0.731354239029082
0.395,0.035,0,0.72188289681787
0.405,0.035,0,0.713210535137466
0.415,0.035,0,0.705138560635923
0.425,0.035,0,0.697586199779381
0.435,0.035,0,0.690516070365435
0.445,0.035,0,0.683900564656278
0.455,0.035,0,0.677710503225276
0.465,0.035,0,0.671914902515695
0.475,0.035,0,0.666484984463967
0.485,0.035,0,0.661397149432754
0.495,0.035,0,0.656634106908982
0.505,0.035,0,0.652183556001158
0.515,0.035,0,0.648035766280548
0.525,0.035,0,0.644181656069219
0.535,0.035,0,0.640611097732703
0.545,0.035,0,0.637312039946829
0.555,0.035,0,0.634270345985636
0.565,0.035,0,0.631470140881682
0.575,0.035,0,0.628895192635942
0.585,0.035,0,0.626529415271465
0.595,0.035,0,0.624357744055851
0.605,0.035,0,0.622367429570773
0.615,0.035,0,0.620549480088134
0.625,0.035,0,0.618898454662929
0.635,0.035,0,0.617409298738938
0.645,0.035,0,0.616077255882445
0.655,0.035,0,0.614901304388685
0.665,0.035,0,0.61388293458851
0.675,0.035,0,0.613023235177354
0.685,0.035,0,0.612323179354508
0.695,0.035,0,0.611785142358186
0.705,0.035,0,0.611410396163205
0.715,0.035,0,0.611183344593915
0.725,0.035,0,0.611211612554784
0.735,0.035,0,0.611450793628226
0.745,0.035,0,0.611884705872834
0.755,0.035,0,0.612520669181857
0.765,0.035,0,0.613364467500533
0.775,0.035,0,0.614421058885157
0.785,0.035,0,0.615700619210444
0.795,0.035,0,0.617223055247979
0.805,0.035,0,0.618978196582389
0.815,0.035,0,0.620954522214568
0.825,0.035,0,0.623142601960559
0.835,0.035,0,0.625531425573732
0.845,0.035,0,0.628106668309163
0.855,0.035,0,0.63084806899727
0.865,0.035,0,0.633728811975623
0.875,0.035,0,0.636715968928964
0.885,0.035,0,0.639772069465716
0.895,0.035,0,0.642858796106289
0.905,0.035,0,0.645941512367977
0.915,0.035,0,0.648992394256116
0.925,0.035,0,0.651993220242677
0.935,0.035,0,0.654934285861784
0.945,0.035,0,0.657810676907157
0.955,0.035,0,0.660622102040878
0.965,0.035,0,0.663373056586103
0.975,0.035,0,0.666070407930849
0.985,0.035,0,0.66872065990079
0.995,0.035,0,0.671328872181527
1.005,0.035,0,0.6738985747626
1.015,0.035,0,0.676431397373196
1.025,0.035,0,0.678926750401721
1.035,0.035,0,0.681382536927262
1.045,0.035,0,0.683796791841199
1.055,0.035,0,0.68616951920339
1.065,0.035,0,0.688503435859121
1.075,0.035,0,0.690803378328234
1.085,0.035,0,0.693074433969157
1.095,0.035,0,0.695320420852622
1.105,0.035,0,0.697542883839141
1.115,0.035,0,0.699740385898081
1.125,0.035,0,0.701908800560926
1.135,0.035,0,0.704041696204978
1.145,0.035,0,0.706130896475321
1.155,0.035,0,0.708167452408457
1.165,0.035,0,0.710143328909591
1.175,0.035,0,0.712048645593693
1.185,0.035,0,0.713876817016828
1.195,0.035,0,0.715625878661777
1.205,0.035,0,0.71729463688512
1.215,0.035,0,0.718884019051232
1.225,0.035,0,0.720397412986368
1.235,0.035,0,0.721840034963748
1.245,0.035,0,0.723218405030294
1.255,0.035,0,0.724539921035362
1.265,0.035,0,0.725812430016401
1.275,0.035,0,0.727043886991841
1.285,0.035,0,0.72824203144647
1.295,0.035,0,0.729414101058512
1.305,0.035,0,0.730566573997108
1.315,0.035,0,0.73170493046204
1.325,0.035,0,0.732833499136589
1.335,0.035,0,0.733955418715742
1.345,0.035,0,0.73507271573825
1.355,0.035,0,0.736186509100593
1.365,0.035,0,0.737297250087577
1.375,0.035,0,0.738128384164124
1.385,0.035,0,0.738957299325436
1.395,0.035,0,0.7400585564934
1.405,0.035,0,0.741152636237502
1.415,0.035,0,0.742234496534154
1.425,0.035,0,0.74329555222267
1.435,0.035,0,0.744322668596133
1.445,0.035,0,0.745297847066057
1.455,0.035,0,0.746198779721566
1.465,0.035,0,0.747000775703504
1.475,0.035,0,0.747677563409643
1.485,0.035,0,0.74819978858311
1.495,0.035,0,0.748533534588903
1.505,0.035,0,0.748642477516784
1.515,0.035,0,0.748487994729291
1.525,0.035,0,0.748030894989125
1.535,0.035,0,0.747231586554378
1.545,0.035,0,0.746046987532545
1.555,0.035,0,0.744428046325196
1.565,0.035,0,0.742319631446891
1.575,0.035,0,0.73966198906237
1.585,0.035,0,0.73639269635442
1.595,0.035,0,0.732447298132412
1.605,0.035,0,0.727758742717172
1.615,0.035,0,0.722258246323441
1.625,0.035,0,0.715876032322099
1.635,0.035,0,0.70854167294559
1.645,0.035,0,0.700185930081782
1.655,0.035,0,0.690735368960664
1.665,0.035,0,0.680086920316605
1.675,0.035,0,0.668029369931039
1.685,0.035,0,0.65411387296125
1.695,0.035,0,0.638082010779639
1.705,0.035,0,0.620285420141364
1.715,0.035,0,0.601528020675738
1.725,0.035,0,0.584320030261972
1.735,0.035,0,0.572292672181566
1.745,0.035,0,0.56640232909031
1.755,0.035,0,0.564792747037322
1.765,0.035,0,0.564709448905388
1.775,0.035,0,0.563778509274164
1.785,0.035,0,0.560460101306568
1.795,0.035,0,0.554580387793805
1.805,0.035,0,0.5466805308651
1.815,0.035,0,0.53719510412828
1.825,0.035,0,0.526213053221279
1.835,0.035,0,0.513388850948926
1.845,0.035,0,0.497980327249617
1.855,0.035,0,0.479742545211097
1.865,0.035,0,0.458592552210156
1.875,0.035,0,0.434912740490393
1.885,0.035,0,0.410669911680276
1.895,0.035,0,0.38851254881939
1.905,0.035,0,0.370637179729084
1.915,0.035,0,0.359035802866578
1.925,0.035,0,0.352236808961097
1.935,0.035,0,0.348073923395941
1.945,0.035,0,0.345212808078281
1.955,0.035,0,0.34310020749053
1.965,0.035,0,0.341442076317184
1.975,0.035,0,0.34006841112535
1.985,0.035,0,0.338853440424289
1.995,0.035,0,0.337707644131246
2.005,0.035,0,0.336557038802654
2.015,0.035,0,0.335284619155547
2.025,0.035,0,0.333672649626818
2.035,0.035,0,0.331344491678733
2.045,0.035,0,0.327679908433586
2.055,0.035,0,0.321566769311878
2.065,0.035,0,0.310057644080484
2.075,0.035,0,0.289262250931529
2.085,0.035,0,0.27096990557167
2.095,0.035,0,0.270970396227823
2.105,0.035,0,0.295015573529933
2.115,0.035,0,0.318652561661082
2.125,0.035,0,0.312127410825822
2.135,0.035,0,0.278606027337151
2.145,0.035,0,0.242809386137188
2.155,0.035,0,0.230607775204067
2.165,0.035,0,0.233918792434692
2.175,0.035,0,0.243407716796462
2.185,0.035,0,0.252142806968198
2.195,0.035,0,0.25683606532694
2.205,0.035,0,0.260013460346055
2.215,0.035,0,0.266522133137541
2.225,0.035,0,0.283215322331739
2.235,0.035,0,0.310105756754141
2.245,0.035,0,0.330601158238833
2.255,0.035,0,0.344725501009899
2.265,0.035,0,0.353796455253902
2.275,0.035,0,0.358078143793681
2.285,0.035,0,0.357825968379874
2.295,0.035,0,0.353469813748389
2.305,0.035,0,0.345648653597867
2.315,0.035,0,0.335127107806099
2.325,0.035,0,0.322667687755046
2.335,0.035,0,0.30893782761068
2.345,0.035,0,0.294472525882869
2.355,0.035,0,0.279655282946874
2.365,0.035,0,0.264729883698647
2.375,0.035,0,0.24991008868165
2.385,0.035,0,0.235591183294653
2.395,0.035,0,0.222443793329855
2.405,0.035,0,0.211108093358447
2.415,0.035,0,0.202090641328232
2.425,0.035,0,0.195643525133278
2.435,0.035,0,0.191588992797097
2.445,0.035,0,0.189340514141736
2.455,0.035,0,0.188344184318356
2.465,0.035,0,0.188564892656969
2.475,0.035,0,0.190333772337204
2.485,0.035,0,0.193749080033538
2.495,0.035,0,0.19838932998852
2.505,0.035,0,0.203501966521139
2.515,0.035,0,0.208360756990695
2.525,0.035,0,0.212528755779158
2.535,0.035,0,0.215739732044992
2.545,0.035,0,0.217891760269959
2.555,0.035,0,0.219415495406216
2.565,0.035,0,0.22054847237375
2.575,0.035,0,0.22126858931212
2.585,0.035,0,0.221406290282088
2.595,0.035,0,0.22073635460854
2.605,0.035,0,0.219006027327494
2.615,0.035,0,0.215916305818733
2.625,0.035,0,0.211077351322542
2.635,0.035,0,0.203991410176022
2.645,0.035,0,0.194056744662515
2.655,0.035,0,0.180632725561248
2.665,0.035,0,0.164209315179387
2.675,0.035,0,0.144812576660393
2.685,0.035,0,0.132361770588259
2.695,0.035,0,0.125573382005824
2.705,0.035,0,0.116541601805249
2.715,0.035,0,0.112940451860323
2.725,0.035,0,0.110166191311947
2.735,0.035,0,0.108091108188859
2.745,0.035,0,0.105170575812889
2.755,0.035,0,0.102730413171787
2.765,0.035,0,0.0982474932494214
2.775,0.035,0,0.0901905170523971
2.785,0.035,0,0.0798772716194301
2.795,0.035,0,0.065852915853636
2.805,0.035,0,0.0486619804225329
2.815,0.035,0,0.0307201573128137
2.825,0.035,0,0.0154097214534272
2.835,0.035,0,0.00463471671879048
2.845,0.035,0,0.00103320116176443
2.855,0.035,0,0.000122052484547929
0.005,0.045,0,0.853223139568764
0.015,0.045,0,0.852904724025056
0.025,0.045,0,0.852376978862523
0.035,0.045,0,0.851363916197979
0.045,0.045,0,0.849975380126132
0.055,0.045,0,0.848206262846345
0.065,0.045,0,0.846051597141618
0.075,0.045,0,0.843506855103449
0.085,0.045,0,0.840568176579422
0.095,0.045,0,0.837232747159937
0.105,0.045,0,0.833498763282382
0.115,0.045,0,0.829365281497344
0.125,0.045,0,0.824833196793609
0.135,0.045,0,0.819904705222898
0.145,0.045,0,0.814583867751192
0.155,0.045,0,0.808876601115442
0.165,0.045,0,0.80278994982167
0.175,0.045,0,0.796330395704302
0.185,0.045,0,0.789502520250484
0.195,0.045,0,0.782307284405747
0.205,0.045,0,0.774735521346876
0.215,0.045,0,0.766783907449361
0.225,0.045,0,0.758436607853582
0.235,0.045,0,0.749670492851821
0.245,0.045,0,0.740463761500723
0.255,0.045,0,0.730799565203425
0.265,0.045,0,0.720682239398107
0.275,0.045,0,0.710154995534888
0.285,0.045,0,0.699292910120441
0.295,0.045,0,0.688171305074674
0.305,0.045,0,0.676889074881098
0.315,0.045,0,0.66885287688805
0.325,0.045,0,0.649941357673971
0.335,0.045,0,0.642010385007751
0.345,0.045,0,0.634585445445204
0.355,0.045,0,0.624969587909416
0.365,0.045,0,0.623922114371246
0.375,0.045,0,0.600814047032584
0.385,0.045,0,0.601117603269502
0.395,0.045,0,0.594540615402423
0.405,0.045,0,0.588395933584162
0.415,0.045,0,0.582715552939471
0.425,0.045,0,0.577543979263686
0.435,0.045,0,0.572913963502932
0.445,0.045,0,0.568837152598722
0.455,0.045,0,0.565299043049494
0.465,0.045,0,0.562245562107043
0.475,0.045,0,0.559578316352935
0.485,0.045,0,0.557187445285923
0.495,0.045,0,0.554982164803046
0.505,0.045,0,0.552905145506518
0.515,0.045,0,0.550931767299836
0.525,0.045,0,0.549056847508622
0.535,0.045,0,0.54728361812061
0.545,0.045,0,0.545615634332395
0.555,0.045,0,0.544052949554024
0.565,0.045,0,0.542592344749741
0.575,0.045,0,0.541225450622985
0.585,0.045,0,0.539942178039146
0.595,0.045,0,0.538733546759144
0.605,0.045,0,0.53759324023683
0.615,0.045,0,0.536516890166386
0.625,0.045,0,0.535503183136112
0.635,0.045,0,0.534554541122367
0.645,0.045,0,0.533665740181738
0.655,0.045,0,0.532830773512387
0.665,0.045,0,0.532051307971703
0.675,0.045,0,0.531327941042381
0.685,0.045,0,0.530661648352823
0.695,0.045,0,0.530055007263709
0.705,0.045,0,0.529514110882876
0.715,0.045,0,0.528946816579515
0.725,0.045,0,0.528497445226975
0.735,0.045,0,0.528246186135471
0.745,0.045,0,0.528108356502521
0.755,0.045,0,0.528102764715975
0.765,0.045,0,0.528234709863893
0.775,0.045,0,0.528512520645587
0.785,0.045,0,0.52895044615205
0.795,0.045,0,0.529564266011769
0.805,0.045,0,0.530369993684248
0.815,0.045,0,0.531380186231843
0.825,0.045,0,0.532599594587258
0.835,0.045,0,0.534026395897194
0.845,0.045,0,0.535661316347449
0.855,0.045,0,0.537508601678992
0.865,0.045,0,0.539568586792899
0.875,0.045,0,0.541833405954515
0.885,0.045,0,0.544284498683753
0.895,0.045,0,0.546889834289115
0.905,0.045,0,0.549608693743546
0.915,0.045,0,0.552399251773277
0.925,0.045,0,0.555220487871162
0.935,0.045,0,0.558047893749831
0.945,0.045,0,0.560867193488808
0.955,0.045,0,0.563663452800399
0.965,0.045,0,0.566427836906819
0.975,0.045,0,0.569161583051308
0.985,0.045,0,0.571870659245625
0.995,0.045,0,0.574559664094494
1.005,0.045,0,0.577231481048902
1.015,0.045,0,0.579888232742741
1.025,0.045,0,0.58252953442203
1.035,0.045,0,0.585150447859014
1.045,0.045,0,0.587741597081383
1.055,0.045,0,0.59029249510511
1.065,0.045,0,0.592796565832207
1.075,0.045,0,0.595253625002575
1.085,0.045,0,0.597668362078492
1.095,0.045,0,0.600047414961586
1.105,0.045,0,0.602396527425526
1.115,0.045,0,0.604718405467768
1.125,0.045,0,0.607011419971643
1.135,0.045,0,0.609269933835763
1.145,0.045,0,0.611485062802001
1.155,0.045,0,0.613645241884955
1.165,0.045,0,0.615736990064926
1.175,0.045,0,0.617746488324035
1.185,0.045,0,0.619661496878182
1.195,0.045,0,0.621469733558532
1.205,0.045,0,0.62316376723315
1.215,0.045,0,0.624740800501062
1.225,0.045,0,0.626202470253552
1.235,0.045,0,0.627551981516935
1.245,0.045,0,0.62879563819753
1.255,0.045,0,0.629941929833055
1.265,0.045,0,0.631000710590057
1.275,0.045,0,0.631982433226328
1.285,0.045,0,0.63289753871984
1.295,0.045,0,0.633755932883683
1.305,0.045,0,0.634566510188685
1.315,0.045,0,0.635336651496719
1.325,0.045,0,0.636071823984009
1.335,0.045,0,0.63677534983112
1.345,0.045,0,0.637448496441743
1.355,0.045,0,0.63809091444828
1.365,0.045,0,0.638701415628631
1.375,0.045,0,0.639138717220071
1.385,0.045,0,0.639555209112419
1.395,0.045,0,0.640083328039458
1.405,0.045,0,0.640580204880705
1.415,0.045,0,0.641047129419116
1.425,0.045,0,0.641482632745858
1.435,0.045,0,0.641879997669714
1.445,0.045,0,0.642226275479697
1.455,0.045,0,0.642502927338117
1.465,0.045,0,0.642684729779662
1.475,0.045,0,0.642737006645869
1.485,0.045,0,0.642613311001116
1.495,0.045,0,0.642245949686463
1.505,0.045,0,0.64153315371742
1.515,0.045,0,0.640439085689399
1.525,0.045,0,0.638946296856494
1.535,0.045,0,0.637016371810638
1.545,0.045,0,0.634598536909229
1.555,0.045,0,0.631631883039824
1.565,0.045,0,0.62804804830852
1.575,0.045,0,0.623771193727168
1.585,0.045,0,0.618717447837646
1.595,0.045,0,0.61279542569893
1.605,0.045,0,0.605905774518244
1.615,0.045,0,0.597938099522747
1.625,0.045,0,0.588762414041971
1.635,0.045,0,0.578208089205747
1.645,0.045,0,0.566008411968544
1.655,0.045,0,0.551654948839862
1.665,0.045,0,0.534072204361141
1.675,0.045,0,0.511385199420018
1.685,0.045,0,0.482245717012104
1.695,0.045,0,0.448763328541132
1.705,0.045,0,0.41658556788942
1.715,0.045,0,0.393944589795568
1.725,0.045,0,0.381364291999605
1.735,0.045,0,0.374743336090298
1.745,0.045,0,0.372573115023669
1.755,0.045,0,0.375881338998092
1.765,0.045,0,0.384877393796094
1.775,0.045,0,0.396537111478331
1.785,0.045,0,0.407367776126046
1.795,0.045,0,0.414206127752204
1.805,0.045,0,0.415598986034206
1.815,0.045,0,0.412034157402064
1.825,0.045,0,0.404676085933782
1.835,0.045,0,0.394463082147974
1.845,0.045,0,0.382173066805123
1.855,0.045,0,0.368179270200343
1.865,0.045,0,0.353466971261912
1.875,0.045,0,0.340104572948343
1.885,0.045,0,0.330467677569438
1.895,0.045,0,0.327012726509347
1.905,0.045,0,0.329707115464404
1.915,0.045,0,0.332169433150403
1.925,0.045,0,0.332468381119709
1.935,0.045,0,0.331156139358579
1.945,0.045,0,0.32862361472975
1.955,0.045,0,0.325234783392386
1.965,0.045,0,0.321443687103491
1.975,0.045,0,0.317536361188895
1.985,0.045,0,0.313693693936439
1.995,0.045,0,0.309969272489793
2.005,0.045,0,0.306342316191385
2.015,0.045,0,0.302719784012478
2.025,0.045,0,0.298927184130839
2.035,0.045,0,0.294679122706049
2.045,0.045,0,0.289411974217425
2.055,0.045,0,0.281476859835452
2.065,0.045,0,0.266873118426622
2.075,0.045,0,0.253673589643992
2.085,0.045,0,0.256847608475873
2.095,0.045,0,0.281684715530355
2.105,0.045,0,0.310696259136854
2.115,0.045,0,0.324785982781506
2.125,0.045,0,0.318701966873775
2.135,0.045,0,0.291907908004124
2.145,0.045,0,0.246803578359175
2.155,0.045,0,0.221848718761461
2.165,0.045,0,0.220201740082993
2.175,0.045,0,0.229991002683737
2.185,0.045,0,0.239682440859463
2.195,0.045,0,0.245776239515042
2.205,0.045,0,0.251669269367539
2.215,0.045,0,0.26350742913243
2.225,0.045,0,0.288195206435762
2.235,0.045,0,0.316582509308493
2.245,0.045,0,0.336967291085325
2.255,0.045,0,0.351719399656388
2.265,0.045,0,0.36106982036155
2.275,0.045,0,0.36522221567367
2.285,0.045,0,0.364409050861916
2.295,0.045,0,0.359010576143759
2.305,0.045,0,0.349674266742041
