x_m,y_m,Sg,C_kgm3
1.525,0.865,0,0.298553311822508
1.535,0.865,0,0.304182781705385
1.545,0.865,0,0.313149586820284
1.555,0.865,0,0.324436683112475
1.565,0.865,0,0.337117623054305
1.575,0.865,0,0.350261508406451
1.585,0.865,0,0.362073206465166
1.595,0.865,0,0.370081391976867
1.605,0.865,0,0.376239687550829
1.615,0.865,0,0.392991111120073
1.625,0.865,0,0.436930261532517
1.635,0.865,0,0.505006692549595
1.645,0.865,0,0.565563705338663
1.655,0.865,0,0.610507432621302
1.665,0.865,0,0.645756566199327
1.675,0.865,0,0.674453556572077
1.685,0.865,0,0.683352813015887
1.695,0.865,0,0.651014237563618
1.705,0.865,0,0.574547680798497
1.715,0.865,0,0.481978160658453
1.725,0.865,0,0.407256507001765
1.735,0.865,0,0.358985647848668
1.745,0.865,0,0.334380422348867
1.755,0.865,0,0.321723913995457
1.765,0.865,0,0.314094400636453
1.775,0.865,0,0.308635221404535
1.785,0.865,0,0.304249077925768
1.795,0.865,0,0.3010750052105
1.805,0.865,0,0.299221135848724
1.815,0.865,0,0.298774956414692
1.825,0.865,0,0.299883516648971
1.835,0.865,0,0.302920901914106
1.845,0.865,0,0.308854537362664
1.855,0.865,0,0.320200503901108
1.865,0.865,0,0.338709935937955
1.875,0.865,0,0.371163832441706
1.885,0.865,0,0.420741667448698
1.895,0.865,0,0.436552346074244
1.905,0.865,0,0.460377550592686
1.915,0.865,0,0.543785548966497
1.925,0.865,0,0.660996538463325
1.935,0.865,0,0.679565635457746
1.945,0.865,0,0.609923453613103
1.955,0.865,0,0.486171626398128
1.965,0.865,0,0.343921573820112
1.975,0.865,0,0.286405751851729
1.985,0.865,0,0.276879018063904
1.995,0.865,0,0.278029367080835
2.005,0.865,0,0.284414895855891
2.015,0.865,0,0.299520012154681
2.025,0.865,0,0.328176564742581
2.035,0.865,0,0.376152524665561
2.045,0.865,0,0.417376285427648
2.055,0.865,0,0.402687385233126
2.065,0.865,0,0.362342982652058
2.075,0.865,0,0.31078843412256
2.085,0.865,0,0.29021152467373
2.095,0.865,0,0.287183885008672
2.105,0.865,0,0.288892294324479
2.115,0.865,0,0.292654302950879
2.125,0.865,0,0.30410233765992
2.135,0.865,0,0.339361908284509
2.145,0.865,0,0.371664286452045
2.155,0.865,0,0.361204330257363
2.165,0.865,0,0.335692890012007
2.175,0.865,0,0.360542822793514
2.185,0.865,0,0.476477406794705
2.195,0.865,0,0.590478478189085
2.205,0.865,0,0.603899957083856
2.215,0.865,0,0.478939254310907
2.225,0.865,0,0.352541475341289
2.235,0.865,0,0.282225299095493
2.245,0.865,0,0.259399509835802
2.255,0.865,0,0.25207579460406
2.265,0.865,0,0.246772516998463
2.275,0.865,0,0.242593472819702
2.285,0.865,0,0.238660765562921
2.295,0.865,0,0.235026371729974
2.305,0.865,0,0.231721825788497
2.315,0.865,0,0.225250812733291
2.325,0.865,0,0.221493148889139
2.335,0.865,0,0.217625562510393
2.345,0.865,0,0.213487501131878
2.355,0.865,0,0.209357517719202
2.365,0.865,0,0.205922978347682
2.375,0.865,0,0.206182172785087
2.385,0.865,0,0.224295627057842
2.395,0.865,0,0.280649456903767
2.405,0.865,0,0.361291556698472
2.415,0.865,0,0.431797794102979
2.425,0.865,0,0.470998872151232
2.435,0.865,0,0.468889039254907
2.445,0.865,0,0.429786671675765
2.455,0.865,0,0.374418121463899
2.465,0.865,0,0.321759428586807
2.475,0.865,0,0.27555524496419
2.485,0.865,0,0.229962769550149
2.495,0.865,0,0.179657281211835
2.505,0.865,0,0.128145536791316
2.515,0.865,0,0.0873581136337842
2.525,0.865,0,0.0631186012077103
2.535,0.865,0,0.0504933714660647
2.545,0.865,0,0.043843806349513
2.555,0.865,0,0.0407289847777338
2.565,0.865,0,0.0410727930266777
2.575,0.865,0,0.0467359205637642
2.585,0.865,0,0.0618862594062203
2.595,0.865,0,0.0921806032949519
2.605,0.865,0,0.140325706126838
2.615,0.865,0,0.19114534393882
2.625,0.865,0,0.210091090666741
2.635,0.865,0,0.185091744210166
2.645,0.865,0,0.141719308249104
2.655,0.865,0,0.102193810566996
2.665,0.865,0,0.0727536378003342
2.675,0.865,0,0.0516830912736418
2.685,0.865,0,0.0360449206882882
2.695,0.865,0,0.0244812552098965
2.705,0.865,0,0.0163062322471237
2.715,0.865,0,0.0107438605509933
2.725,0.865,0,0.00698400672581033
2.735,0.865,0,0.00439889505643534
2.745,0.865,0,0.00279492342437246
2.755,0.865,0,0.00182693610107769
2.765,0.865,0,0.00105093960776033
2.775,0.865,0,0.000586496686486002
2.785,0.865,0,0.000351009442552519
2.795,0.865,0,0.000214928265433032
2.805,0.865,0,0.000116959355624741
2.815,0.865,0,6.32882596402117e-05
2.825,0.865,0,3.63483208766033e-05
2.835,0.865,0,2.48315110488876e-05
2.845,0.865,0,1.16289074200354e-05
2.855,0.865,0,8.03759773170461e-06
0.005,0.875,0,2.1754502049113e-15
0.015,0.875,0,1.25201825021082e-14
0.025,0.875,0,8.20102663639219e-14
0.035,0.875,0,7.47680010595067e-13
0.045,0.875,0,6.14770129718536e-12
0.055,0.875,0,4.51866477727444e-11
0.065,0.875,0,2.94203519301155e-10
0.075,0.875,0,1.68353343052811e-09
0.085,0.875,0,8.42718810847474e-09
0.095,0.875,0,3.67513597443096e-08
0.105,0.875,0,1.38159968640177e-07
0.115,0.875,0,4.43500851928819e-07
0.125,0.875,0,1.20374460529978e-06
0.135,0.875,0,2.77652988768319e-06
0.145,0.875,0,5.60212250852915e-06
0.155,0.875,0,1.00662699916634e-05
0.165,0.875,0,1.63334554017308e-05
0.175,0.875,0,2.4338190558081e-05
0.185,0.875,0,3.39360821030493e-05
0.195,0.875,0,4.52222811907822e-05
0.205,0.875,0,5.81678214785261e-05
0.215,0.875,0,7.39166111728833e-05
0.225,0.875,0,9.18148701124065e-05
0.235,0.875,0,0.000112257571345957
0.245,0.875,0,0.000136415097785788
0.255,0.875,0,0.000165546901111646
0.265,0.875,0,0.000201310351862471
0.275,0.875,0,0.000245360406651798
0.285,0.875,0,0.000297287426899435
0.295,0.875,0,0.000358661410385003
0.305,0.875,0,0.000434859447198716
0.315,0.875,0,0.000532406483648036
0.325,0.875,0,0.000658867974166483
0.335,0.875,0,0.000823533605645171
0.345,0.875,0,0.00103801200702914
0.355,0.875,0,0.00131667645644967
0.365,0.875,0,0.0016766560809143
0.375,0.875,0,0.00213817287205423
0.385,0.875,0,0.00273507219619936
0.395,0.875,0,0.00351740717429511
0.405,0.875,0,0.00502153539057487
0.415,0.875,0,0.00637419522133268
0.425,0.875,0,0.00793964406107712
0.435,0.875,0,0.00981645781949688
0.445,0.875,0,0.0120404430300237
0.455,0.875,0,0.014627200937671
0.465,0.875,0,0.0182827926428309
0.475,0.875,0,0.0217014874441107
0.485,0.875,0,0.0266518564635016
0.495,0.875,0,0.031354260636073
0.505,0.875,0,0.0369812974601602
0.515,0.875,0,0.0439566660034517
0.525,0.875,0,0.0532485078814545
0.535,0.875,0,0.0667158653424771
0.545,0.875,0,0.0864182640230087
0.555,0.875,0,0.11470440238627
0.565,0.875,0,0.151113748597014
0.575,0.875,0,0.179240693046762
0.585,0.875,0,0.182677650347138
0.595,0.875,0,0.162436291394515
0.605,0.875,0,0.136782475916958
0.615,0.875,0,0.133257778908828
0.625,0.875,0,0.155959439097739
0.635,0.875,0,0.187980278789124
0.645,0.875,0,0.212211492424494
0.655,0.875,0,0.220727211349096
0.665,0.875,0,0.216176105149745
0.675,0.875,0,0.208424638813443
0.685,0.875,0,0.204652929605045
0.695,0.875,0,0.202260947988877
0.705,0.875,0,0.194104821319646
0.715,0.875,0,0.175685505703878
0.725,0.875,0,0.147233205652322
0.735,0.875,0,0.112515320005595
0.745,0.875,0,0.0780319365963709
0.755,0.875,0,0.0537631645812231
0.765,0.875,0,0.0410935430811129
0.775,0.875,0,0.0357403293717357
0.785,0.875,0,0.0351738576101334
0.795,0.875,0,0.038945037657519
0.805,0.875,0,0.0476414232799638
0.815,0.875,0,0.0608352401340952
0.825,0.875,0,0.0733016658824924
0.835,0.875,0,0.0759728999588655
0.845,0.875,0,0.0645043068156787
0.855,0.875,0,0.0441018942517806
0.865,0.875,0,0.0271671465599414
0.875,0.875,0,0.0179729922823431
0.885,0.875,0,0.0138496970911727
0.895,0.875,0,0.0120531682746725
0.905,0.875,0,0.0110903838126687
0.915,0.875,0,0.0105172250680073
0.925,0.875,0,0.00948721028032405
0.935,0.875,0,0.0086332973604757
0.945,0.875,0,0.00766647426556875
0.955,0.875,0,0.00738631733626942
0.965,0.875,0,0.00720120928398444
0.975,0.875,0,0.00708665765622945
0.985,0.875,0,0.00701704186666836
0.995,0.875,0,0.00706867539815074
1.005,0.875,0,0.00719612929150271
1.015,0.875,0,0.00736548656451503
1.025,0.875,0,0.00755115238472574
1.035,0.875,0,0.00774318468864585
1.045,0.875,0,0.0080003997849721
1.055,0.875,0,0.00816917270517941
1.065,0.875,0,0.00964481588786937
1.075,0.875,0,0.00355603381253855
1.085,0.875,0,0.00463747343061459
1.095,0.875,0,0.00659049032634462
1.105,0.875,0,0.00823485082594104
1.115,0.875,0,0.00965682361427836
1.125,0.875,0,0.011797521401522
1.135,0.875,0,0.0111964053229029
1.145,0.875,0,0.0134462605389838
1.155,0.875,0,0.0165136269161226
1.165,0.875,0,0.0169128233885806
1.175,0.875,0,0.0190651377515601
1.185,0.875,0,0.0223607301020397
1.195,0.875,0,0.0265876240960836
1.205,0.875,0,0.0339631472610325
1.215,0.875,0,0.0427476650774032
1.225,0.875,0,0.0443766268166738
1.235,0.875,0,0.0504567765183473
1.245,0.875,0,0.0566742686717484
1.255,0.875,0,0.0690571855058362
1.265,0.875,0,0.0785536227702223
1.275,0.875,0,0.0844129951403887
1.285,0.875,0,0.0925837458163666
1.295,0.875,0,0.11316601270899
1.305,0.875,0,0.118536343494765
1.315,0.875,0,0.12659255826669
1.325,0.875,0,0.142226509403783
1.335,0.875,0,0.153383924142168
1.345,0.875,0,0.16492246726611
1.355,0.875,0,0.189126428920768
1.365,0.875,0,0.202703272798691
1.375,0.875,0,0.218846379263533
1.385,0.875,0,0.236934821881827
1.395,0.875,0,0.272787255734877
1.405,0.875,0,0.282344124965446
1.415,0.875,0,0.290911309354011
1.425,0.875,0,0.294300111169861
1.435,0.875,0,0.290489354689921
1.445,0.875,0,0.283023264579914
1.455,0.875,0,0.282264795213816
1.465,0.875,0,0.284805790929898
1.475,0.875,0,0.296105879468511
1.485,0.875,0,0.300232056246411
1.495,0.875,0,0.299673585531892
1.505,0.875,0,0.294380369981726
1.515,0.875,0,0.288002256663051
1.525,0.875,0,0.284189798536262
1.535,0.875,0,0.284607426445763
1.545,0.875,0,0.289332706029527
1.555,0.875,0,0.297738445163804
1.565,0.875,0,0.308925337256828
1.575,0.875,0,0.322078615769912
1.585,0.875,0,0.335967010936077
1.595,0.875,0,0.348238127452125
1.605,0.875,0,0.358309838206951
1.615,0.875,0,0.374515307029578
1.625,0.875,0,0.412545402049519
1.635,0.875,0,0.479274313523923
1.645,0.875,0,0.547659609899729
1.655,0.875,0,0.602159145650974
1.665,0.875,0,0.645606460364894
1.675,0.875,0,0.680776889169616
1.685,0.875,0,0.696618246009435
1.695,0.875,0,0.67090807854549
1.705,0.875,0,0.594871310742942
1.715,0.875,0,0.495593535451422
1.725,0.875,0,0.415136802168467
1.735,0.875,0,0.363137277309481
1.745,0.875,0,0.332894225637228
1.755,0.875,0,0.317187643603721
1.765,0.875,0,0.308440534512493
1.775,0.875,0,0.302452553113835
1.785,0.875,0,0.298156629520516
1.795,0.875,0,0.295492652727689
1.805,0.875,0,0.294553051316459
1.815,0.875,0,0.29551148219887
1.825,0.875,0,0.298765193649124
1.835,0.875,0,0.305184234178335
1.845,0.875,0,0.316578677951258
1.855,0.875,0,0.336930336120292
1.865,0.875,0,0.376565322755262
1.875,0.875,0,0.441670303292583
1.885,0.875,0,0.487667674912112
1.895,0.875,0,0.487124577649661
1.905,0.875,0,0.477792244509324
1.915,0.875,0,0.514799868960018
1.925,0.875,0,0.626867591787812
1.935,0.875,0,0.688472861642763
1.945,0.875,0,0.637208135695941
1.955,0.875,0,0.514039937528132
1.965,0.875,0,0.381627246746827
1.975,0.875,0,0.29290480432495
1.985,0.875,0,0.270747478581705
1.995,0.875,0,0.270936150300934
2.005,0.875,0,0.278412937090065
2.015,0.875,0,0.294504598942472
2.025,0.875,0,0.33018013322094
2.035,0.875,0,0.392017065039405
2.045,0.875,0,0.441595268101774
2.055,0.875,0,0.43707253510328
2.065,0.875,0,0.381021316869344
2.075,0.875,0,0.313448807807578
2.085,0.875,0,0.283536173991066
2.095,0.875,0,0.277412643621646
2.105,0.875,0,0.279531636846143
2.115,0.875,0,0.291215895269352
2.125,0.875,0,0.326034487893622
2.135,0.875,0,0.377800921541665
2.145,0.875,0,0.385575014175591
2.155,0.875,0,0.356471225821061
2.165,0.875,0,0.346287548434356
2.175,0.875,0,0.430125550142359
2.185,0.875,0,0.561478457289662
2.195,0.875,0,0.620332136221589
2.205,0.875,0,0.567823419540985
2.215,0.875,0,0.429596159282896
2.225,0.875,0,0.331844231978969
2.235,0.875,0,0.271321148512374
2.245,0.875,0,0.243126325127388
2.255,0.875,0,0.232072069003128
2.265,0.875,0,0.225904493664
2.275,0.875,0,0.220771951419723
2.285,0.875,0,0.215892986703113
2.295,0.875,0,0.210949383796714
2.305,0.875,0,0.205782166268842
2.315,0.875,0,0.200641821377025
2.325,0.875,0,0.195436832401788
2.335,0.875,0,0.190342809621229
2.345,0.875,0,0.185760110043064
2.355,0.875,0,0.182328465237149
2.365,0.875,0,0.180720932082826
2.375,0.875,0,0.184020551883965
2.385,0.875,0,0.204264076252513
2.395,0.875,0,0.258630193054908
2.405,0.875,0,0.33777690521971
2.415,0.875,0,0.413457903537447
2.425,0.875,0,0.463401515088883
2.435,0.875,0,0.470346345277866
2.445,0.875,0,0.432505138926499
2.455,0.875,0,0.372156272754437
2.465,0.875,0,0.31324517119845
2.475,0.875,0,0.262036157815401
2.485,0.875,0,0.214259059116132
2.495,0.875,0,0.166349858765347
2.505,0.875,0,0.120060726676246
2.515,0.875,0,0.0820719610629684
2.525,0.875,0,0.0573807827649277
2.535,0.875,0,0.0437937240875687
2.545,0.875,0,0.0369456157407641
2.555,0.875,0,0.0346361268560151
2.565,0.875,0,0.0371069163597468
2.575,0.875,0,0.0467377511285539
2.585,0.875,0,0.0678496292768258
2.595,0.875,0,0.105143794592764
2.605,0.875,0,0.157512720069282
2.615,0.875,0,0.201832890621834
2.625,0.875,0,0.204848366663374
2.635,0.875,0,0.168307671375726
2.645,0.875,0,0.122093364156596
2.655,0.875,0,0.0846175558924842
2.665,0.875,0,0.0586621974789748
2.675,0.875,0,0.0426095931851299
2.685,0.875,0,0.028917537033678
2.695,0.875,0,0.018536416451062
2.705,0.875,0,0.0134418896740615
2.715,0.875,0,0.00861006445127692
2.725,0.875,0,0.00523899192221651
2.735,0.875,0,0.00337233373238507
2.745,0.875,0,0.00185202774232073
2.755,0.875,0,0.0010652857420591
2.765,0.875,0,0.000666440961134921
2.775,0.875,0,0.000347486546962975
2.785,0.875,0,0.000168942532660984
2.795,0.875,0,8.87969896661357e-05
2.805,0.875,0,4.17788600345023e-05
2.815,0.875,0,2.23465161832684e-05
2.825,0.875,0,1.12407082702907e-05
2.835,0.875,0,4.26187532088304e-06
2.845,0.875,0,2.73037002543328e-06
2.855,0.875,0,1.89878236544663e-06
0.005,0.885,0,4.41529046850576e-16
0.015,0.885,0,2.53273801948672e-15
0.025,0.885,0,1.65615854473137e-14
0.035,0.885,0,1.50412585973102e-13
0.045,0.885,0,1.22983800810305e-12
0.055,0.885,0,8.98275850166947e-12
0.065,0.885,0,5.81902550315938e-11
0.075,0.885,0,3.32340975066918e-10
0.085,0.885,0,1.66468104949114e-09
0.095,0.885,0,7.26016075365037e-09
0.105,0.885,0,2.72977039740593e-08
0.115,0.885,0,8.77140782770344e-08
0.125,0.885,0,2.40059835755529e-07
0.135,0.885,0,5.65050844489963e-07
0.145,0.885,0,1.16741361188805e-06
0.155,0.885,0,2.1510680970129e-06
0.165,0.885,0,3.5837306379767e-06
0.175,0.885,0,5.48349700137356e-06
0.185,0.885,0,7.84867218591037e-06
0.195,0.885,0,1.07172357368776e-05
0.205,0.885,0,1.416020165752e-05
0.215,0.885,0,1.84065921881045e-05
0.225,0.885,0,2.35569914205351e-05
0.235,0.885,0,2.97387526998127e-05
0.245,0.885,0,3.73451245011676e-05
0.255,0.885,0,4.69390324899476e-05
0.265,0.885,0,5.9261499917874e-05
0.275,0.885,0,7.50964980097651e-05
0.285,0.885,0,9.49860133997833e-05
0.295,0.885,0,0.000119832294774674
0.305,0.885,0,0.000151655411457766
0.315,0.885,0,0.00019353139760062
0.325,0.885,0,0.000249541937722571
0.335,0.885,0,0.000325021449095896
0.345,0.885,0,0.000426951493234052
0.355,0.885,0,0.000564375948687897
0.365,0.885,0,0.000748851394158956
0.375,0.885,0,0.000995781634356305
0.385,0.885,0,0.00132839005333321
0.395,0.885,0,0.00177808015989113
0.405,0.885,0,0.00237618948215212
0.415,0.885,0,0.00316871335602472
0.425,0.885,0,0.00419408958266332
0.435,0.885,0,0.00549163088403656
0.445,0.885,0,0.00711303659127215
0.455,0.885,0,0.0091071952260433
0.465,0.885,0,0.0115153223898979
0.475,0.885,0,0.0143726362424581
0.485,0.885,0,0.0177495298289909
0.495,0.885,0,0.021674782469984
0.505,0.885,0,0.0263187883774623
0.515,0.885,0,0.0320583243845986
0.525,0.885,0,0.0396101981790445
0.535,0.885,0,0.0503212266080813
0.545,0.885,0,0.0663207834908169
0.555,0.885,0,0.0898876206352628
0.565,0.885,0,0.123395361997994
0.575,0.885,0,0.161170388774271
0.585,0.885,0,0.182508336544611
0.595,0.885,0,0.177111925270609
0.605,0.885,0,0.148014350822823
0.615,0.885,0,0.122709215923352
0.625,0.885,0,0.129991472221677
0.635,0.885,0,0.162032879082333
0.645,0.885,0,0.196041205674693
0.655,0.885,0,0.216837367036426
0.665,0.885,0,0.219850026899054
0.675,0.885,0,0.211383012449017
0.685,0.885,0,0.204031972690324
0.695,0.885,0,0.202604018858355
0.705,0.885,0,0.200399590238384
0.715,0.885,0,0.189629744237135
0.725,0.885,0,0.167799063526075
0.735,0.885,0,0.137515053587941
0.745,0.885,0,0.103707556802798
0.755,0.885,0,0.0720667701745496
0.765,0.885,0,0.0499160243763326
0.775,0.885,0,0.0387358953197654
0.785,0.885,0,0.0359119337025109
0.795,0.885,0,0.0396601873405903
0.805,0.885,0,0.0497498626774887
0.815,0.885,0,0.0654195609720005
0.825,0.885,0,0.0815115935220849
0.835,0.885,0,0.0896034294778382
0.845,0.885,0,0.0804734696230734
0.855,0.885,0,0.0550492014306363
0.865,0.885,0,0.0329942813773675
0.875,0.885,0,0.0187535562045322
0.885,0.885,0,0.0117002285712624
0.895,0.885,0,0.00855553940706184
0.905,0.885,0,0.00701338210704872
0.915,0.885,0,0.00596020216938304
0.925,0.885,0,0.0051454379278203
0.935,0.885,0,0.00456367466969569
0.945,0.885,0,0.00425615825330665
0.955,0.885,0,0.00413818129431654
0.965,0.885,0,0.00412876393802788
0.975,0.885,0,0.004189530896882
0.985,0.885,0,0.00431075574762767
0.995,0.885,0,0.00450245123218638
1.005,0.885,0,0.00474192059766038
1.015,0.885,0,0.00500296679462934
1.025,0.885,0,0.00526550628943103
1.035,0.885,0,0.00553372529989933
1.045,0.885,0,0.0057645809316876
1.055,0.885,0,0.00610520565117154
1.065,0.885,0,0
1.075,0.885,0,0.000788106980200829
1.085,0.885,0,0.00123309661262328
1.095,0.885,0,0.00186316356833835
1.105,0.885,0,0.00238754172218232
1.115,0.885,0,0.00334829724755603
1.125,0.885,0,0.00357235338167082
1.135,0.885,0,0.00421519575362637
1.145,0.885,0,0.00509832525325192
1.155,0.885,0,0.00701196129170681
1.165,0.885,0,0.00726466615656035
1.175,0.885,0,0.00951430361017107
1.185,0.885,0,0.0099851386472078
1.195,0.885,0,0.0135086076314004
1.205,0.885,0,0.0163078029225152
1.215,0.885,0,0.0200959677663288
1.225,0.885,0,0.0256796712155345
1.235,0.885,0,0.0306998877347497
1.245,0.885,0,0.0349043702666187
1.255,0.885,0,0.0406250148124422
1.265,0.885,0,0.0473720197420844
1.275,0.885,0,0.0546821552047475
1.285,0.885,0,0.0626255071128331
1.295,0.885,0,0.0712474772469799
1.305,0.885,0,0.0805190412650158
1.315,0.885,0,0.0930290170616242
1.325,0.885,0,0.1039018984376
1.335,0.885,0,0.11057035432412
1.345,0.885,0,0.123277836006746
1.355,0.885,0,0.146879407012273
1.365,0.885,0,0.153914232605772
1.375,0.885,0,0.167967000385182
1.385,0.885,0,0.184166603018675
1.395,0.885,0,0.219544534239411
1.405,0.885,0,0.236934142035112
1.415,0.885,0,0.258560735120688
1.425,0.885,0,0.270344395335983
1.435,0.885,0,0.273294023542009
1.445,0.885,0,0.26886229879054
1.455,0.885,0,0.262325992637822
1.465,0.885,0,0.265810487833359
1.475,0.885,0,0.280984231363102
1.485,0.885,0,0.292668061231773
1.495,0.885,0,0.296117888372939
1.505,0.885,0,0.293070622026045
1.515,0.885,0,0.284715210047402
1.525,0.885,0,0.275917266435527
1.535,0.885,0,0.27054345892968
1.545,0.885,0,0.269924398027124
1.555,0.885,0,0.274086836411563
1.565,0.885,0,0.282386793742513
1.575,0.885,0,0.294058228342035
1.585,0.885,0,0.30823537324405
1.595,0.885,0,0.323214820383125
1.605,0.885,0,0.337115108631153
1.615,0.885,0,0.353351789124833
1.625,0.885,0,0.384691525482535
1.635,0.885,0,0.444362558234269
1.645,0.885,0,0.520498091287092
1.655,0.885,0,0.586121313157185
1.665,0.885,0,0.639962621170686
1.675,0.885,0,0.683903821635481
1.685,0.885,0,0.708203483118486
1.695,0.885,0,0.689332187257973
1.705,0.885,0,0.61363707869564
1.715,0.885,0,0.506854504890972
1.725,0.885,0,0.418954250290717
1.735,0.885,0,0.364659443719607
1.745,0.885,0,0.33236060313359
1.755,0.885,0,0.314263564021443
1.765,0.885,0,0.304198305596343
1.775,0.885,0,0.298059518487644
1.785,0.885,0,0.294410988629697
1.795,0.885,0,0.293029019584911
1.805,0.885,0,0.29395343420277
1.815,0.885,0,0.297361984963173
1.825,0.885,0,0.303817643370373
1.835,0.885,0,0.314775964904492
1.845,0.885,0,0.333677902347757
1.855,0.885,0,0.368466820784608
1.865,0.885,0,0.432655880581899
1.875,0.885,0,0.509613643382774
1.885,0.885,0,0.545935173753793
1.895,0.885,0,0.529479053272661
1.905,0.885,0,0.499110923191627
1.915,0.885,0,0.51633539441318
1.925,0.885,0,0.613875769245789
1.935,0.885,0,0.68665680319852
1.945,0.885,0,0.656384032498259
1.955,0.885,0,0.536507449767377
1.965,0.885,0,0.417848209372466
1.975,0.885,0,0.314107248503686
1.985,0.885,0,0.271079123040544
1.995,0.885,0,0.265173543434067
2.005,0.885,0,0.27318458204353
2.015,0.885,0,0.295519540621674
2.025,0.885,0,0.34267577238555
2.035,0.885,0,0.411107166350462
2.045,0.885,0,0.460686256804971
2.055,0.885,0,0.455059038065335
2.065,0.885,0,0.398961076986905
2.075,0.885,0,0.325588424705805
2.085,0.885,0,0.281801502566547
2.095,0.885,0,0.270200602971495
2.105,0.885,0,0.275202789974019
2.115,0.885,0,0.299279043311012
2.125,0.885,0,0.351530497186366
2.135,0.885,0,0.399027312048284
2.145,0.885,0,0.39127599665465
2.155,0.885,0,0.358216988278367
2.165,0.885,0,0.364893720536933
2.175,0.885,0,0.474112248634521
2.185,0.885,0,0.591628895921409
2.195,0.885,0,0.613748246049063
2.205,0.885,0,0.531749110319683
2.215,0.885,0,0.399358386164484
2.225,0.885,0,0.31570037260229
2.235,0.885,0,0.261153306998619
2.245,0.885,0,0.229411184062378
2.255,0.885,0,0.214286919939531
2.265,0.885,0,0.206078208947403
2.275,0.885,0,0.199862707333376
2.285,0.885,0,0.194040844930826
2.295,0.885,0,0.188089738812259
2.305,0.885,0,0.181916794917172
2.315,0.885,0,0.175626371711248
2.325,0.885,0,0.16946556421247
2.335,0.885,0,0.164039232126476
2.345,0.885,0,0.160032112401107
2.355,0.885,0,0.157851946206201
2.365,0.885,0,0.15781480013176
2.375,0.885,0,0.162289038337309
2.385,0.885,0,0.180710472168789
2.395,0.885,0,0.229785495024836
2.405,0.885,0,0.307991395504484
2.415,0.885,0,0.390153710692837
2.425,0.885,0,0.452537037186163
2.435,0.885,0,0.470062833312145
2.445,0.885,0,0.433426780060903
2.455,0.885,0,0.366684889469668
2.465,0.885,0,0.300195452577522
2.475,0.885,0,0.243702656561303
2.485,0.885,0,0.194241802508442
2.495,0.885,0,0.148791420900367
2.505,0.885,0,0.10755525715053
2.515,0.885,0,0.0739081777958335
2.525,0.885,0,0.0510160974176647
2.535,0.885,0,0.037940062453179
2.545,0.885,0,0.0318027323583898
2.555,0.885,0,0.0310673940888295
2.565,0.885,0,0.0363564740828173
2.575,0.885,0,0.050291078925564
2.585,0.885,0,0.0769814774915809
2.595,0.885,0,0.12013416042915
2.605,0.885,0,0.173744206727945
2.615,0.885,0,0.208267940451037
2.625,0.885,0,0.200006414880054
2.635,0.885,0,0.159504263059969
2.645,0.885,0,0.110753265431544
2.655,0.885,0,0.0794170702731137
2.665,0.885,0,0.0530041010837018
2.675,0.885,0,0.0382856753729051
2.685,0.885,0,0.0241349980207635
2.695,0.885,0,0.0158840592210834
2.705,0.885,0,0.00983245015958734
2.715,0.885,0,0.00657634082471715
2.725,0.885,0,0.00379849431269085
2.735,0.885,0,0.00209588623872342
2.745,0.885,0,0.00128429254056889
2.755,0.885,0,0.000696355832675679
2.765,0.885,0,0.000301683719087294
2.775,0.885,0,0.000150979906548016
2.785,0.885,0,7.08214167167123e-05
2.795,0.885,0,3.10293612567375e-05
2.805,0.885,0,1.3420361518997e-05
2.815,0.885,0,5.8736246339164e-06
2.825,0.885,0,2.48821255168519e-06
2.835,0.885,0,1.06267923903897e-06
2.845,0.885,0,5.97812746917415e-07
2.855,0.885,0,3.81097954121021e-07
0.005,0.895,0,7.70409329741072e-17
0.015,0.895,0,4.40436961651625e-16
0.025,0.895,0,2.86763560705397e-15
0.035,0.895,0,2.58931179251014e-14
0.045,0.895,0,2.10434674875897e-13
0.055,0.895,0,1.52907438243654e-12
0.065,0.895,0,9.87345241996707e-12
0.075,0.895,0,5.63300749072947e-11
0.085,0.895,0,2.82123442804473e-10
0.095,0.895,0,1.23017932127382e-09
0.105,0.895,0,4.62853913042497e-09
0.115,0.895,0,1.4930829464427e-08
0.125,0.895,0,4.13197332023869e-08
0.135,0.895,0,9.91664119886858e-08
0.145,0.895,0,2.09751576983557e-07
0.155,0.895,0,3.96522887971325e-07
0.165,0.895,0,6.78893622953343e-07
0.175,0.895,0,1.06891636470287e-06
0.185,0.895,0,1.57585351135256e-06
0.195,0.895,0,2.21641581873211e-06
0.205,0.895,0,3.02120249771235e-06
0.215,0.895,0,4.04574024692417e-06
0.225,0.895,0,5.34553396006277e-06
0.235,0.895,0,6.98680704230842e-06
0.245,0.895,0,9.09560933178793e-06
0.255,0.895,0,1.18680765062626e-05
0.265,0.895,0,1.55747051614486e-05
0.275,0.895,0,2.05401684308364e-05
0.285,0.895,0,2.71109310215011e-05
0.295,0.895,0,3.57617701950752e-05
0.305,0.895,0,4.73073024145535e-05
0.315,0.895,0,6.30408310390089e-05
0.325,0.895,0,8.48384607912749e-05
0.335,0.895,0,0.000115326335548381
0.345,0.895,0,0.000158138495424165
0.355,0.895,0,0.000218262013962368
0.365,0.895,0,0.000302532020810924
0.375,0.895,0,0.000420567981104125
0.385,0.895,0,0.00058641563283803
0.395,0.895,0,0.000819551190449221
