x,z,saturation,concentration
1.415, 0.885, 0.000, 0.063
1.425, 0.885, 0.000, 0.076
1.435, 0.885, 0.000, 0.076
1.445, 0.885, 0.000, 0.100
1.455, 0.885, 0.000, 0.100
1.465, 0.885, 0.000, 0.137
1.475, 0.885, 0.000, 0.137
1.485, 0.885, 0.000, 0.195
1.495, 0.885, 0.000, 0.195
1.505, 0.885, 0.000, 0.279
1.515, 0.885, 0.000, 0.279
1.525, 0.885, 0.000, 0.377
1.535, 0.885, 0.000, 0.377
1.545, 0.885, 0.000, 0.442
1.555, 0.885, 0.000, 0.442
1.565, 0.885, 0.000, 0.515
1.575, 0.885, 0.000, 0.515
1.585, 0.885, 0.000, 0.560
1.595, 0.885, 0.000, 0.560
1.605, 0.885, 0.000, 0.466
1.615, 0.885, 0.000, 0.466
1.625, 0.885, 0.000, 0.324
1.635, 0.885, 0.000, 0.324
1.645, 0.885, 0.000, 0.273
1.655, 0.885, 0.000, 0.273
1.665, 0.885, 0.000, 0.262
1.675, 0.885, 0.000, 0.262
1.685, 0.885, 0.000, 0.281
1.695, 0.885, 0.000, 0.281
1.705, 0.885, 0.000, 0.375
1.715, 0.885, 0.000, 0.375
1.725, 0.885, 0.000, 0.487
1.735, 0.885, 0.000, 0.487
1.745, 0.885, 0.000, 0.552
1.755, 0.885, 0.000, 0.552
1.765, 0.885, 0.000, 0.484
1.775, 0.885, 0.000, 0.484
1.785, 0.885, 0.000, 0.413
1.795, 0.885, 0.000, 0.413
1.805, 0.885, 0.000, 0.464
1.815, 0.885, 0.000, 0.464
1.825, 0.885, 0.000, 0.495
1.835, 0.885, 0.000, 0.495
1.845, 0.885, 0.000, 0.514
1.855, 0.885, 0.000, 0.514
1.865, 0.885, 0.000, 0.504
1.875, 0.885, 0.000, 0.504
1.885, 0.885, 0.000, 0.465
1.895, 0.885, 0.000, 0.465
1.905, 0.885, 0.000, 0.410
1.915, 0.885, 0.000, 0.410
1.925, 0.885, 0.000, 0.439
1.935, 0.885, 0.000, 0.439
1.945, 0.885, 0.000, 0.477
1.955, 0.885, 0.000, 0.477
1.965, 0.885, 0.000, 0.476
1.975, 0.885, 0.000, 0.476
1.985, 0.885, 0.000, 0.441
1.995, 0.885, 0.000, 0.441
2.005, 0.885, 0.000, 0.408
2.015, 0.885, 0.000, 0.408
2.025, 0.885, 0.000, 0.423
2.035, 0.885, 0.000, 0.423
2.045, 0.885, 0.000, 0.397
2.055, 0.885, 0.000, 0.397
2.065, 0.885, 0.000, 0.325
2.075, 0.885, 0.000, 0.325
2.085, 0.885, 0.000, 0.275
2.095, 0.885, 0.000, 0.275
2.105, 0.885, 0.000, 0.256
2.115, 0.885, 0.000, 0.256
2.125, 0.885, 0.000, 0.252
2.135, 0.885, 0.000, 0.252
2.145, 0.885, 0.000, 0.260
2.155, 0.885, 0.000, 0.260
2.165, 0.885, 0.000, 0.288
2.175, 0.885, 0.000, 0.288
2.185, 0.885, 0.000, 0.334
2.195, 0.885, 0.000, 0.334
2.205, 0.885, 0.000, 0.369
2.215, 0.885, 0.000, 0.369
2.225, 0.885, 0.000, 0.306
2.235, 0.885, 0.000, 0.306
2.245, 0.885, 0.000, 0.205
2.255, 0.885, 0.000, 0.205
2.265, 0.885, 0.000, 0.183
2.275, 0.885, 0.000, 0.183
2.285, 0.885, 0.000, 0.178
2.295, 0.885, 0.000, 0.178
2.305, 0.885, 0.000, 0.186
2.315, 0.885, 0.000, 0.186
2.325, 0.885, 0.000, 0.212
2.335, 0.885, 0.000, 0.212
2.345, 0.885, 0.000, 0.270
2.355, 0.885, 0.000, 0.270
2.365, 0.885, 0.000, 0.329
2.375, 0.885, 0.000, 0.329
2.385, 0.885, 0.000, 0.345
2.395, 0.885, 0.000, 0.345
2.405, 0.885, 0.000, 0.312
2.415, 0.885, 0.000, 0.312
2.425, 0.885, 0.000, 0.294
2.435, 0.885, 0.000, 0.294
2.445, 0.885, 0.000, 0.244
2.455, 0.885, 0.000, 0.244
2.465, 0.885, 0.000, 0.263
2.475, 0.885, 0.000, 0.263
2.485, 0.885, 0.000, 0.266
2.495, 0.885, 0.000, 0.266
2.505, 0.885, 0.000, 0.243
2.515, 0.885, 0.000, 0.243
2.525, 0.885, 0.000, 0.193
2.535, 0.885, 0.000, 0.193
2.545, 0.885, 0.000, 0.125
2.555, 0.885, 0.000, 0.125
2.565, 0.885, 0.000, 0.168
2.575, 0.885, 0.000, 0.168
2.585, 0.885, 0.000, 0.155
2.595, 0.885, 0.000, 0.155
2.605, 0.885, 0.000, 0.203
2.615, 0.885, 0.000, 0.203
2.625, 0.885, 0.000, 0.264
2.635, 0.885, 0.000, 0.264
2.645, 0.885, 0.000, 0.242
2.655, 0.885, 0.000, 0.242
2.665, 0.885, 0.000, 0.101
2.675, 0.885, 0.000, 0.101
2.685, 0.885, 0.000, 0.025
2.695, 0.885, 0.000, 0.025
2.705, 0.885, 0.000, 0.003
2.715, 0.885, 0.000, 0.003
2.725, 0.885, 0.000, 0.001
2.735, 0.885, 0.000, 0.001
2.745, 0.885, 0.000, 0.000
2.755, 0.885, 0.000, 0.000
2.765, 0.885, 0.000, 0.000
2.775, 0.885, 0.000, 0.000
2.785, 0.885, 0.000, 0.000
2.795, 0.885, 0.000, 0.000
0.005, 0.895, 0.000, 0.270
0.015, 0.895, 0.000, 0.270
0.025, 0.895, 0.000, 0.084
0.035, 0.895, 0.000, 0.084
0.045, 0.895, 0.000, 0.211
0.055, 0.895, 0.000, 0.211
0.065, 0.895, 0.000, 0.146
0.075, 0.895, 0.000, 0.146
0.085, 0.895, 0.000, 0.060
0.095, 0.895, 0.000, 0.060
0.105, 0.895, 0.000, 0.200
0.115, 0.895, 0.000, 0.200
0.125, 0.895, 0.000, 0.197
0.135, 0.895, 0.000, 0.197
0.145, 0.895, 0.000, 0.051
0.155, 0.895, 0.000, 0.051
0.165, 0.895, 0.000, 0.016
0.175, 0.895, 0.000, 0.016
0.185, 0.895, 0.000, 0.008
0.195, 0.895, 0.000, 0.008
0.205, 0.895, 0.000, 0.003
0.215, 0.895, 0.000, 0.003
0.225, 0.895, 0.000, 0.072
0.235, 0.895, 0.000, 0.072
0.245, 0.895, 0.000, 0.149
0.255, 0.895, 0.000, 0.149
0.265, 0.895, 0.000, 0.241
0.275, 0.895, 0.000, 0.241
0.285, 0.895, 0.000, 0.107
0.295, 0.895, 0.000, 0.107
0.305, 0.895, 0.000, 0.227
0.315, 0.895, 0.000, 0.227
0.325, 0.895, 0.000, 0.091
0.335, 0.895, 0.000, 0.091
0.345, 0.895, 0.000, 0.044
0.355, 0.895, 0.000, 0.044
0.365, 0.895, 0.000, 0.214
0.375, 0.895, 0.000, 0.214
0.385, 0.895, 0.000, 0.093
0.395, 0.895, 0.000, 0.093
0.405, 0.895, 0.000, 0.042
0.415, 0.895, 0.000, 0.042
0.425, 0.895, 0.000, 0.022
0.435, 0.895, 0.000, 0.022
0.445, 0.895, 0.000, 0.019
0.455, 0.895, 0.000, 0.019
0.465, 0.895, 0.000, 0.026
0.475, 0.895, 0.000, 0.026
0.485, 0.895, 0.000, 0.051
0.495, 0.895, 0.000, 0.051
0.505, 0.895, 0.000, 0.081
0.515, 0.895, 0.000, 0.081
0.525, 0.895, 0.000, 0.086
0.535, 0.895, 0.000, 0.086
0.545, 0.895, 0.000, 0.079
0.555, 0.895, 0.000, 0.079
0.565, 0.895, 0.000, 0.076
0.575, 0.895, 0.000, 0.076
0.585, 0.895, 0.000, 0.084
0.595, 0.895, 0.000, 0.084
0.605, 0.895, 0.000, 0.102
0.615, 0.895, 0.000, 0.102
0.625, 0.895, 0.000, 0.124
0.635, 0.895, 0.000, 0.124
0.645, 0.895, 0.000, 0.137
0.655, 0.895, 0.000, 0.137
0.665, 0.895, 0.000, 0.147
0.675, 0.895, 0.000, 0.147
0.685, 0.895, 0.000, 0.187
0.695, 0.895, 0.000, 0.187
0.705, 0.895, 0.000, 0.255
0.715, 0.895, 0.000, 0.255
0.725, 0.895, 0.000, 0.252
0.735, 0.895, 0.000, 0.252
0.745, 0.895, 0.000, 0.222
0.755, 0.895, 0.000, 0.222
0.765, 0.895, 0.000, 0.139
0.775, 0.895, 0.000, 0.139
0.785, 0.895, 0.000, 0.077
0.795, 0.895, 0.000, 0.077
0.805, 0.895, 0.000, 0.097
0.815, 0.895, 0.000, 0.097
0.825, 0.895, 0.000, 0.144
0.835, 0.895, 0.000, 0.144
0.845, 0.895, 0.000, 0.192
0.855, 0.895, 0.000, 0.192
0.865, 0.895, 0.000, 0.219
0.875, 0.895, 0.000, 0.219
0.885, 0.895, 0.000, 0.220
0.895, 0.895, 0.000, 0.220
0.905, 0.895, 0.000, 0.207
0.915, 0.895, 0.000, 0.207
0.925, 0.895, 0.000, 0.184
0.935, 0.895, 0.000, 0.184
0.945, 0.895, 0.000, 0.145
0.955, 0.895, 0.000, 0.145
0.965, 0.895, 0.000, 0.120
0.975, 0.895, 0.000, 0.120
0.985, 0.895, 0.000, 0.104
0.995, 0.895, 0.000, 0.104
1.005, 0.895, 0.000, 0.000
1.015, 0.895, 0.000, 0.000
1.025, 0.895, 0.000, 0.007
1.035, 0.895, 0.000, 0.007
1.045, 0.895, 0.000, 0.022
1.055, 0.895, 0.000, 0.022
1.065, 0.895, 0.000, 0.016
1.075, 0.895, 0.000, 0.016
1.085, 0.895, 0.000, 0.008
1.095, 0.895, 0.000, 0.008
1.105, 0.895, 0.000, 0.002
1.115, 0.895, 0.000, 0.002
1.125, 0.895, 0.000, 0.002
1.135, 0.895, 0.000, 0.002
1.145, 0.895, 0.000, 0.001
1.155, 0.895, 0.000, 0.001
1.165, 0.895, 0.000, 0.001
1.175, 0.895, 0.000, 0.001
1.185, 0.895, 0.000, 0.001
1.195, 0.895, 0.000, 0.001
1.205, 0.895, 0.000, 0.001
1.215, 0.895, 0.000, 0.001
1.225, 0.895, 0.000, 0.002
1.235, 0.895, 0.000, 0.002
1.245, 0.895, 0.000, 0.003
1.255, 0.895, 0.000, 0.003
1.265, 0.895, 0.000, 0.004
1.275, 0.895, 0.000, 0.004
1.285, 0.895, 0.000, 0.005
1.295, 0.895, 0.000, 0.005
1.305, 0.895, 0.000, 0.017
1.315, 0.895, 0.000, 0.017
1.325, 0.895, 0.000, 0.037
1.335, 0.895, 0.000, 0.037
1.345, 0.895, 0.000, 0.054
1.355, 0.895, 0.000, 0.054
1.365, 0.895, 0.000, 0.071
1.375, 0.895, 0.000, 0.071
1.385, 0.895, 0.000, 0.060
1.395, 0.895, 0.000, 0.060
1.405, 0.895, 0.000, 0.083
1.415, 0.895, 0.000, 0.083
1.425, 0.895, 0.000, 0.095
1.435, 0.895, 0.000, 0.095
1.445, 0.895, 0.000, 0.153
1.455, 0.895, 0.000, 0.153
1.465, 0.895, 0.000, 0.137
1.475, 0.895, 0.000, 0.137
1.485, 0.895, 0.000, 0.195
1.495, 0.895, 0.000, 0.195
1.505, 0.895, 0.000, 0.279
1.515, 0.895, 0.000, 0.279
1.525, 0.895, 0.000, 0.391
1.535, 0.895, 0.000, 0.391
1.545, 0.895, 0.000, 0.475
1.555, 0.895, 0.000, 0.475
1.565, 0.895, 0.000, 0.561
1.575, 0.895, 0.000, 0.561
1.585, 0.895, 0.000, 0.619
1.595, 0.895, 0.000, 0.619
1.605, 0.895, 0.000, 0.466
1.615, 0.895, 0.000, 0.466
1.625, 0.895, 0.000, 0.324
1.635, 0.895, 0.000, 0.324
1.645, 0.895, 0.000, 0.273
1.655, 0.895, 0.000, 0.273
1.665, 0.895, 0.000, 0.262
1.675, 0.895, 0.000, 0.262
1.685, 0.895, 0.000, 0.281
1.695, 0.895, 0.000, 0.281
1.705, 0.895, 0.000, 0.375
1.715, 0.895, 0.000, 0.375
1.725, 0.895, 0.000, 0.487
1.735, 0.895, 0.000, 0.487
1.745, 0.895, 0.000, 0.552
1.755, 0.895, 0.000, 0.552
1.765, 0.895, 0.000, 0.484
1.775, 0.895, 0.000, 0.484
1.785, 0.895, 0.000, 0.413
1.795, 0.895, 0.000, 0.413
1.805, 0.895, 0.000, 0.429
1.815, 0.895, 0.000, 0.429
1.825, 0.895, 0.000, 0.474
1.835, 0.895, 0.000, 0.474
1.845, 0.895, 0.000, 0.513
1.855, 0.895, 0.000, 0.513
1.865, 0.895, 0.000, 0.512
1.875, 0.895, 0.000, 0.512
1.885, 0.895, 0.000, 0.489
1.895, 0.895, 0.000, 0.489
1.905, 0.895, 0.000, 0.427
1.915, 0.895, 0.000, 0.427
1.925, 0.895, 0.000, 0.439
1.935, 0.895, 0.000, 0.439
1.945, 0.895, 0.000, 0.475
1.955, 0.895, 0.000, 0.475
1.965, 0.895, 0.000, 0.483
1.975, 0.895, 0.000, 0.483
1.985, 0.895, 0.000, 0.456
1.995, 0.895, 0.000, 0.456
2.005, 0.895, 0.000, 0.422
2.015, 0.895, 0.000, 0.422
2.025, 0.895, 0.000, 0.413
2.035, 0.895, 0.000, 0.413
2.045, 0.895, 0.000, 0.369
2.055, 0.895, 0.000, 0.369
2.065, 0.895, 0.000, 0.288
2.075, 0.895, 0.000, 0.288
2.085, 0.895, 0.000, 0.246
2.095, 0.895, 0.000, 0.246
2.105, 0.895, 0.000, 0.231
2.115, 0.895, 0.000, 0.231
2.125, 0.895, 0.000, 0.230
2.135, 0.895, 0.000, 0.230
2.145, 0.895, 0.000, 0.244
2.155, 0.895, 0.000, 0.244
2.165, 0.895, 0.000, 0.281
2.175, 0.895, 0.000, 0.281
2.185, 0.895, 0.000, 0.336
2.195, 0.895, 0.000, 0.336
2.205, 0.895, 0.000, 0.373
2.215, 0.895, 0.000, 0.373
2.225, 0.895, 0.000, 0.291
2.235, 0.895, 0.000, 0.291
2.245, 0.895, 0.000, 0.205
2.255, 0.895, 0.000, 0.205
2.265, 0.895, 0.000, 0.183
2.275, 0.895, 0.000, 0.183
2.285, 0.895, 0.000, 0.178
2.295, 0.895, 0.000, 0.178
2.305, 0.895, 0.000, 0.186
2.315, 0.895, 0.000, 0.186
2.325, 0.895, 0.000, 0.173
2.335, 0.895, 0.000, 0.173
2.345, 0.895, 0.000, 0.212
2.355, 0.895, 0.000, 0.212
2.365, 0.895, 0.000, 0.302
2.375, 0.895, 0.000, 0.302
2.385, 0.895, 0.000, 0.353
2.395, 0.895, 0.000, 0.353
2.405, 0.895, 0.000, 0.359
2.415, 0.895, 0.000, 0.359
2.425, 0.895, 0.000, 0.294
2.435, 0.895, 0.000, 0.294
2.445, 0.895, 0.000, 0.244
2.455, 0.895, 0.000, 0.244
2.465, 0.895, 0.000, 0.263
2.475, 0.895, 0.000, 0.263
2.485, 0.895, 0.000, 0.266
2.495, 0.895, 0.000, 0.266
2.505, 0.895, 0.000, 0.349
2.515, 0.895, 0.000, 0.349
2.525, 0.895, 0.000, 0.350
2.535, 0.895, 0.000, 0.350
2.545, 0.895, 0.000, 0.279
2.555, 0.895, 0.000, 0.279
2.565, 0.895, 0.000, 0.168
2.575, 0.895, 0.000, 0.168
2.585, 0.895, 0.000, 0.155
2.595, 0.895, 0.000, 0.155
2.605, 0.895, 0.000, 0.203
2.615, 0.895, 0.000, 0.203
2.625, 0.895, 0.000, 0.270
2.635, 0.895, 0.000, 0.270
2.645, 0.895, 0.000, 0.234
2.655, 0.895, 0.000, 0.234
2.665, 0.895, 0.000, 0.127
2.675, 0.895, 0.000, 0.127
2.685, 0.895, 0.000, 0.025
2.695, 0.895, 0.000, 0.025
2.705, 0.895, 0.000, 0.003
2.715, 0.895, 0.000, 0.003
2.725, 0.895, 0.000, 0.001
2.735, 0.895, 0.000, 0.001
2.745, 0.895, 0.000, 0.000
2.755, 0.895, 0.000, 0.000
2.765, 0.895, 0.000, 0.000
2.775, 0.895, 0.000, 0.000
2.785, 0.895, 0.000, 0.000
2.795, 0.895, 0.000, 0.000
0.005, 0.905, 0.000, 0.239
0.015, 0.905, 0.000, 0.239
0.025, 0.905, 0.000, 0.088
0.035, 0.905, 0.000, 0.088
0.045, 0.905, 0.000, 0.235
0.055, 0.905, 0.000, 0.235
0.065, 0.905, 0.000, 0.144
0.075, 0.905, 0.000, 0.144
0.085, 0.905, 0.000, 0.054
0.095, 0.905, 0.000, 0.054
0.105, 0.905, 0.000, 0.216
0.115, 0.905, 0.000, 0.216
0.125, 0.905, 0.000, 0.197
0.135, 0.905, 0.000, 0.197
0.145, 0.905, 0.000, 0.051
0.155, 0.905, 0.000, 0.051
0.165, 0.905, 0.000, 0.016
0.175, 0.905, 0.000, 0.016
0.185, 0.905, 0.000, 0.008
0.195, 0.905, 0.000, 0.008
0.205, 0.905, 0.000, 0.003
0.215, 0.905, 0.000, 0.003
0.225, 0.905, 0.000, 0.072
0.235, 0.905, 0.000, 0.072
0.245, 0.905, 0.000, 0.149
0.255, 0.905, 0.000, 0.149
0.265, 0.905, 0.000, 0.241
0.275, 0.905, 0.000, 0.241
0.285, 0.905, 0.000, 0.132
0.295, 0.905, 0.000, 0.132
0.305, 0.905, 0.000, 0.226
0.315, 0.905, 0.000, 0.226
0.325, 0.905, 0.000, 0.126
0.335, 0.905, 0.000, 0.126
0.345, 0.905, 0.000, 0.051
0.355, 0.905, 0.000, 0.051
0.365, 0.905, 0.000, 0.220
0.375, 0.905, 0.000, 0.220
0.385, 0.905, 0.000, 0.131
0.395, 0.905, 0.000, 0.131
0.405, 0.905, 0.000, 0.067
0.415, 0.905, 0.000, 0.067
0.425, 0.905, 0.000, 0.035
0.435, 0.905, 0.000, 0.035
0.445, 0.905, 0.000, 0.019
0.455, 0.905, 0.000, 0.019
0.465, 0.905, 0.000, 0.026
0.475, 0.905, 0.000, 0.026
0.485, 0.905, 0.000, 0.051
0.495, 0.905, 0.000, 0.051
0.505, 0.905, 0.000, 0.081
0.515, 0.905, 0.000, 0.081
0.525, 0.905, 0.000, 0.086
0.535, 0.905, 0.000, 0.086
0.545, 0.905, 0.000, 0.079
0.555, 0.905, 0.000, 0.079
0.565, 0.905, 0.000, 0.076
0.575, 0.905, 0.000, 0.076
0.585, 0.905, 0.000, 0.084
0.595, 0.905, 0.000, 0.084
0.605, 0.905, 0.000, 0.102
0.615, 0.905, 0.000, 0.102
0.625, 0.905, 0.000, 0.124
0.635, 0.905, 0.000, 0.124
0.645, 0.905, 0.000, 0.137
0.655, 0.905, 0.000, 0.137
0.665, 0.905, 0.000, 0.147
0.675, 0.905, 0.000, 0.147
0.685, 0.905, 0.000, 0.187
0.695, 0.905, 0.000, 0.187
0.705, 0.905, 0.000, 0.250
0.715, 0.905, 0.000, 0.250
0.725, 0.905, 0.000, 0.251
0.735, 0.905, 0.000, 0.251
0.745, 0.905, 0.000, 0.219
0.755, 0.905, 0.000, 0.219
0.765, 0.905, 0.000, 0.142
0.775, 0.905, 0.000, 0.142
0.785, 0.905, 0.000, 0.078
0.795, 0.905, 0.000, 0.078
0.805, 0.905, 0.000, 0.096
0.815, 0.905, 0.000, 0.096
0.825, 0.905, 0.000, 0.144
0.835, 0.905, 0.000, 0.144
0.845, 0.905, 0.000, 0.194
0.855, 0.905, 0.000, 0.194
0.865, 0.905, 0.000, 0.217
0.875, 0.905, 0.000, 0.217
0.885, 0.905, 0.000, 0.205
0.895, 0.905, 0.000, 0.205
0.905, 0.905, 0.000, 0.190
0.915, 0.905, 0.000, 0.190
0.925, 0.905, 0.000, 0.131
0.935, 0.905, 0.000, 0.131
0.945, 0.905, 0.000, 0.107
0.955, 0.905, 0.000, 0.107
0.965, 0.905, 0.000, 0.096
0.975, 0.905, 0.000, 0.096
0.985, 0.905, 0.000, 0.090
0.995, 0.905, 0.000, 0.090
1.005, 0.905, 0.000, 0.000
1.015, 0.905, 0.000, 0.000
1.025, 0.905, 0.000, 0.007
1.035, 0.905, 0.000, 0.007
1.045, 0.905, 0.000, 0.010
1.055, 0.905, 0.000, 0.010
1.065, 0.905, 0.000, 0.009
1.075, 0.905, 0.000, 0.009
1.085, 0.905, 0.000, 0.004
1.095, 0.905, 0.000, 0.004
1.105, 0.905, 0.000, 0.002
1.115, 0.905, 0.000, 0.002
1.125, 0.905, 0.000, 0.001
1.135, 0.905, 0.000, 0.001
1.145, 0.905, 0.000, 0.001
1.155, 0.905, 0.000, 0.001
1.165, 0.905, 0.000, 0.001
1.175, 0.905, 0.000, 0.001
1.185, 0.905, 0.000, 0.000
1.195, 0.905, 0.000, 0.000
1.205, 0.905, 0.000, 0.001
1.215, 0.905, 0.000, 0.001
1.225, 0.905, 0.000, 0.003
1.235, 0.905, 0.000, 0.003
1.245, 0.905, 0.000, 0.006
1.255, 0.905, 0.000, 0.006
1.265, 0.905, 0.000, 0.009
1.275, 0.905, 0.000, 0.009
1.285, 0.905, 0.000, 0.010
1.295, 0.905, 0.000, 0.010
1.305, 0.905, 0.000, 0.022
1.315, 0.905, 0.000, 0.022
1.325, 0.905, 0.000, 0.045
1.335, 0.905, 0.000, 0.045
1.345, 0.905, 0.000, 0.054
1.355, 0.905, 0.000, 0.054
1.365, 0.905, 0.000, 0.063
1.375, 0.905, 0.000, 0.063
1.385, 0.905, 0.000, 0.068
1.395, 0.905, 0.000, 0.068
1.405, 0.905, 0.000, 0.083
1.415, 0.905, 0.000, 0.083
1.425, 0.905, 0.000, 0.095
1.435, 0.905, 0.000, 0.095
1.445, 0.905, 0.000, 0.153
1.455, 0.905, 0.000, 0.153
1.465, 0.905, 0.000, 0.229
1.475, 0.905, 0.000, 0.229
1.485, 0.905, 0.000, 0.313
1.495, 0.905, 0.000, 0.313
1.505, 0.905, 0.000, 0.399
1.515, 0.905, 0.000, 0.399
1.525, 0.905, 0.000, 0.482
1.535, 0.905, 0.000, 0.482
1.545, 0.905, 0.000, 0.475
1.555, 0.905, 0.000, 0.475
1.565, 0.905, 0.000, 0.561
1.575, 0.905, 0.000, 0.561
1.585, 0.905, 0.000, 0.619
1.595, 0.905, 0.000, 0.619
1.605, 0.905, 0.000, 0.579
1.615, 0.905, 0.000, 0.579
1.625, 0.905, 0.000, 0.433
1.635, 0.905, 0.000, 0.433
1.645, 0.905, 0.000, 0.334
1.655, 0.905, 0.000, 0.334
1.665, 0.905, 0.000, 0.314
1.675, 0.905, 0.000, 0.314
1.685, 0.905, 0.000, 0.376
1.695, 0.905, 0.000, 0.376
1.705, 0.905, 0.000, 0.458
1.715, 0.905, 0.000, 0.458
1.725, 0.905, 0.000, 0.530
1.735, 0.905, 0.000, 0.530
1.745, 0.905, 0.000, 0.556
1.755, 0.905, 0.000, 0.556
1.765, 0.905, 0.000, 0.464
1.775, 0.905, 0.000, 0.464
1.785, 0.905, 0.000, 0.378
1.795, 0.905, 0.000, 0.378
1.805, 0.905, 0.000, 0.379
1.815, 0.905, 0.000, 0.379
1.825, 0.905, 0.000, 0.436
1.835, 0.905, 0.000, 0.436
1.845, 0.905, 0.000, 0.513
1.855, 0.905, 0.000, 0.513
1.865, 0.905, 0.000, 0.512
1.875, 0.905, 0.000, 0.512
1.885, 0.905, 0.000, 0.489
1.895, 0.905, 0.000, 0.489
1.905, 0.905, 0.000, 0.427
1.915, 0.905, 0.000, 0.427
1.925, 0.905, 0.000, 0.439
1.935, 0.905, 0.000, 0.439
1.945, 0.905, 0.000, 0.475
1.955, 0.905, 0.000, 0.475
1.965, 0.905, 0.000, 0.483
1.975, 0.905, 0.000, 0.483
1.985, 0.905, 0.000, 0.456
1.995, 0.905, 0.000, 0.456
2.005, 0.905, 0.000, 0.422
2.015, 0.905, 0.000, 0.422
2.025, 0.905, 0.000, 0.413
2.035, 0.905, 0.000, 0.413
2.045, 0.905, 0.000, 0.369
2.055, 0.905, 0.000, 0.369
2.065, 0.905, 0.000, 0.288
2.075, 0.905, 0.000, 0.288
2.085, 0.905, 0.000, 0.246
2.095, 0.905, 0.000, 0.246
2.105, 0.905, 0.000, 0.231
2.115, 0.905, 0.000, 0.231
2.125, 0.905, 0.000, 0.230
2.135, 0.905, 0.000, 0.230
2.145, 0.905, 0.000, 0.244
2.155, 0.905, 0.000, 0.244
2.165, 0.905, 0.000, 0.281
2.175, 0.905, 0.000, 0.281
2.185, 0.905, 0.000, 0.336
2.195, 0.905, 0.000, 0.336
2.205, 0.905, 0.000, 0.373
2.215, 0.905, 0.000, 0.373
2.225, 0.905, 0.000, 0.296
2.235, 0.905, 0.000, 0.296
2.245, 0.905, 0.000, 0.188
2.255, 0.905, 0.000, 0.188
2.265, 0.905, 0.000, 0.160
2.275, 0.905, 0.000, 0.160
2.285, 0.905, 0.000, 0.155
2.295, 0.905, 0.000, 0.155
2.305, 0.905, 0.000, 0.158
2.315, 0.905, 0.000, 0.158
2.325, 0.905, 0.000, 0.173
2.335, 0.905, 0.000, 0.173
2.345, 0.905, 0.000, 0.212
2.355, 0.905, 0.000, 0.212
2.365, 0.905, 0.000, 0.302
2.375, 0.905, 0.000, 0.302
2.385, 0.905, 0.000, 0.353
2.395, 0.905, 0.000, 0.353
2.405, 0.905, 0.000, 0.416
2.415, 0.905, 0.000, 0.416
2.425, 0.905, 0.000, 0.372
2.435, 0.905, 0.000, 0.372
2.445, 0.905, 0.000, 0.289
2.455, 0.905, 0.000, 0.289
2.465, 0.905, 0.000, 0.248
2.475, 0.905, 0.000, 0.248
2.485, 0.905, 0.000, 0.296
2.495, 0.905, 0.000, 0.296
2.505, 0.905, 0.000, 0.349
2.515, 0.905, 0.000, 0.349
2.525, 0.905, 0.000, 0.350
2.535, 0.905, 0.000, 0.350
2.545, 0.905, 0.000, 0.310
2.555, 0.905, 0.000, 0.310
2.565, 0.905, 0.000, 0.225
2.575, 0.905, 0.000, 0.225
2.585, 0.905, 0.000, 0.190
2.595, 0.905, 0.000, 0.190
2.605, 0.905, 0.000, 0.227
2.615, 0.905, 0.000, 0.227
2.625, 0.905, 0.000, 0.270
2.635, 0.905, 0.000, 0.270
2.645, 0.905, 0.000, 0.234
2.655, 0.905, 0.000, 0.234
2.665, 0.905, 0.000, 0.113
2.675, 0.905, 0.000, 0.113
2.685, 0.905, 0.000, 0.037
2.695, 0.905, 0.000, 0.037
2.705, 0.905, 0.000, 0.005
2.715, 0.905, 0.000, 0.005
2.725, 0.905, 0.000, 0.001
2.735, 0.905, 0.000, 0.001
2.745, 0.905, 0.000, 0.000
2.755, 0.905, 0.000, 0.000
2.765, 0.905, 0.000, 0.000
2.775, 0.905, 0.000, 0.000
2.785, 0.905, 0.000, 0.000
2.795, 0.905, 0.000, 0.000
0.005, 0.915, 0.000, 0.239
0.015, 0.915, 0.000, 0.239
0.025, 0.915, 0.000, 0.088
0.035, 0.915, 0.000, 0.088
0.045, 0.915, 0.000, 0.235
0.055, 0.915, 0.000, 0.235
0.065, 0.915, 0.000, 0.144
0.075, 0.915, 0.000, 0.144
0.085, 0.915, 0.000, 0.054
0.095, 0.915, 0.000, 0.054
0.105, 0.915, 0.000, 0.216
0.115, 0.915, 0.000, 0.216
0.125, 0.915, 0.000, 0.209
0.135, 0.915, 0.000, 0.209
0.145, 0.915, 0.000, 0.082
0.155, 0.915, 0.000, 0.082
0.165, 0.915, 0.000, 0.144
0.175, 0.915, 0.000, 0.144
0.185, 0.915, 0.000, 0.025
0.195, 0.915, 0.000, 0.025
0.205, 0.915, 0.000, 0.006
0.215, 0.915, 0.000, 0.006
0.225, 0.915, 0.000, 0.087
0.235, 0.915, 0.000, 0.087
0.245, 0.915, 0.000, 0.192
0.255, 0.915, 0.000, 0.192
0.265, 0.915, 0.000, 0.271
0.275, 0.915, 0.000, 0.271
0.285, 0.915, 0.000, 0.150
0.295, 0.915, 0.000, 0.150
0.305, 0.915, 0.000, 0.240
0.315, 0.915, 0.000, 0.240
0.325, 0.915, 0.000, 0.155
0.335, 0.915, 0.000, 0.155
0.345, 0.915, 0.000, 0.057
0.355, 0.915, 0.000, 0.057
0.365, 0.915, 0.000, 0.220
