x,z,saturation,concentration
2.355, 0.155, 0.000, 0.455
2.365, 0.155, 0.000, 0.479
2.375, 0.155, 0.000, 0.479
2.385, 0.155, 0.000, 0.495
2.395, 0.155, 0.000, 0.495
2.405, 0.155, 0.000, 0.493
2.415, 0.155, 0.000, 0.493
2.425, 0.155, 0.000, 0.445
2.435, 0.155, 0.000, 0.445
2.445, 0.155, 0.000, 0.369
2.455, 0.155, 0.000, 0.369
2.465, 0.155, 0.000, 0.299
2.475, 0.155, 0.000, 0.299
2.485, 0.155, 0.000, 0.254
2.495, 0.155, 0.000, 0.254
2.505, 0.155, 0.000, 0.244
2.515, 0.155, 0.000, 0.244
2.525, 0.155, 0.000, 0.273
2.535, 0.155, 0.000, 0.273
2.545, 0.155, 0.000, 0.289
2.555, 0.155, 0.000, 0.289
2.565, 0.155, 0.000, 0.242
2.575, 0.155, 0.000, 0.242
2.585, 0.155, 0.000, 0.213
2.595, 0.155, 0.000, 0.213
2.605, 0.155, 0.000, 0.222
2.615, 0.155, 0.000, 0.222
2.625, 0.155, 0.000, 0.263
2.635, 0.155, 0.000, 0.263
2.645, 0.155, 0.000, 0.309
2.655, 0.155, 0.000, 0.309
2.665, 0.155, 0.000, 0.345
2.675, 0.155, 0.000, 0.345
2.685, 0.155, 0.000, 0.369
2.695, 0.155, 0.000, 0.369
2.705, 0.155, 0.000, 0.380
2.715, 0.155, 0.000, 0.380
2.725, 0.155, 0.000, 0.375
2.735, 0.155, 0.000, 0.375
2.745, 0.155, 0.000, 0.329
2.755, 0.155, 0.000, 0.329
2.765, 0.155, 0.000, 0.266
2.775, 0.155, 0.000, 0.266
2.785, 0.155, 0.000, 0.191
2.795, 0.155, 0.000, 0.191
0.005, 0.165, 0.000, 0.109
0.015, 0.165, 0.000, 0.109
0.025, 0.165, 0.000, 0.093
0.035, 0.165, 0.000, 0.093
0.045, 0.165, 0.000, 0.080
0.055, 0.165, 0.000, 0.080
0.065, 0.165, 0.000, 0.132
0.075, 0.165, 0.000, 0.132
0.085, 0.165, 0.000, 0.140
0.095, 0.165, 0.000, 0.140
0.105, 0.165, 0.000, 0.094
0.115, 0.165, 0.000, 0.094
0.125, 0.165, 0.000, 0.114
0.135, 0.165, 0.000, 0.114
0.145, 0.165, 0.000, 0.140
0.155, 0.165, 0.000, 0.140
0.165, 0.165, 0.000, 0.172
0.175, 0.165, 0.000, 0.172
0.185, 0.165, 0.000, 0.213
0.195, 0.165, 0.000, 0.213
0.205, 0.165, 0.000, 0.149
0.215, 0.165, 0.000, 0.149
0.225, 0.165, 0.000, 0.183
0.235, 0.165, 0.000, 0.183
0.245, 0.165, 0.000, 0.213
0.255, 0.165, 0.000, 0.213
0.265, 0.165, 0.000, 0.243
0.275, 0.165, 0.000, 0.243
0.285, 0.165, 0.000, 0.256
0.295, 0.165, 0.000, 0.256
0.305, 0.165, 0.000, 0.346
0.315, 0.165, 0.000, 0.346
0.325, 0.165, 0.000, 0.400
0.335, 0.165, 0.000, 0.400
0.345, 0.165, 0.000, 0.439
0.355, 0.165, 0.000, 0.439
0.365, 0.165, 0.000, 0.428
0.375, 0.165, 0.000, 0.428
0.385, 0.165, 0.000, 0.446
0.395, 0.165, 0.000, 0.446
0.405, 0.165, 0.000, 0.429
0.415, 0.165, 0.000, 0.429
0.425, 0.165, 0.000, 0.436
0.435, 0.165, 0.000, 0.436
0.445, 0.165, 0.000, 0.439
0.455, 0.165, 0.000, 0.439
0.465, 0.165, 0.000, 0.442
0.475, 0.165, 0.000, 0.442
0.485, 0.165, 0.000, 0.443
0.495, 0.165, 0.000, 0.443
0.505, 0.165, 0.000, 0.446
0.515, 0.165, 0.000, 0.446
0.525, 0.165, 0.000, 0.424
0.535, 0.165, 0.000, 0.424
0.545, 0.165, 0.000, 0.428
0.555, 0.165, 0.000, 0.428
0.565, 0.165, 0.000, 0.438
0.575, 0.165, 0.000, 0.438
0.585, 0.165, 0.000, 0.454
0.595, 0.165, 0.000, 0.454
0.605, 0.165, 0.000, 0.477
0.615, 0.165, 0.000, 0.477
0.625, 0.165, 0.000, 0.502
0.635, 0.165, 0.000, 0.502
0.645, 0.165, 0.000, 0.525
0.655, 0.165, 0.000, 0.525
0.665, 0.165, 0.000, 0.543
0.675, 0.165, 0.000, 0.543
0.685, 0.165, 0.000, 0.554
0.695, 0.165, 0.000, 0.554
0.705, 0.165, 0.000, 0.561
0.715, 0.165, 0.000, 0.561
0.725, 0.165, 0.000, 0.567
0.735, 0.165, 0.000, 0.567
0.745, 0.165, 0.000, 0.570
0.755, 0.165, 0.000, 0.570
0.765, 0.165, 0.000, 0.572
0.775, 0.165, 0.000, 0.572
0.785, 0.165, 0.000, 0.573
0.795, 0.165, 0.000, 0.573
0.805, 0.165, 0.000, 0.573
0.815, 0.165, 0.000, 0.573
0.825, 0.165, 0.000, 0.572
0.835, 0.165, 0.000, 0.572
0.845, 0.165, 0.000, 0.570
0.855, 0.165, 0.000, 0.570
0.865, 0.165, 0.000, 0.569
0.875, 0.165, 0.000, 0.569
0.885, 0.165, 0.000, 0.568
0.895, 0.165, 0.000, 0.568
0.905, 0.165, 0.000, 0.568
0.915, 0.165, 0.000, 0.568
0.925, 0.165, 0.000, 0.570
0.935, 0.165, 0.000, 0.570
0.945, 0.165, 0.000, 0.572
0.955, 0.165, 0.000, 0.572
0.965, 0.165, 0.000, 0.600
0.975, 0.165, 0.000, 0.600
0.985, 0.165, 0.000, 0.600
0.995, 0.165, 0.000, 0.600
1.005, 0.165, 0.000, 0.595
1.015, 0.165, 0.000, 0.595
1.025, 0.165, 0.000, 0.586
1.035, 0.165, 0.000, 0.586
1.045, 0.165, 0.000, 0.579
1.055, 0.165, 0.000, 0.579
1.065, 0.165, 0.000, 0.578
1.075, 0.165, 0.000, 0.578
1.085, 0.165, 0.000, 0.582
1.095, 0.165, 0.000, 0.582
1.105, 0.165, 0.000, 0.589
1.115, 0.165, 0.000, 0.589
1.125, 0.165, 0.000, 0.593
1.135, 0.165, 0.000, 0.593
1.145, 0.165, 0.000, 0.588
1.155, 0.165, 0.000, 0.588
1.165, 0.165, 0.000, 0.568
1.175, 0.165, 0.000, 0.568
1.185, 0.165, 0.000, 0.541
1.195, 0.165, 0.000, 0.541
1.205, 0.165, 0.000, 0.522
1.215, 0.165, 0.000, 0.522
1.225, 0.165, 0.000, 0.520
1.235, 0.165, 0.000, 0.520
1.245, 0.165, 0.000, 0.526
1.255, 0.165, 0.000, 0.526
1.265, 0.165, 0.000, 0.537
1.275, 0.165, 0.000, 0.537
1.285, 0.165, 0.000, 0.531
1.295, 0.165, 0.000, 0.531
1.305, 0.165, 0.000, 0.497
1.315, 0.165, 0.000, 0.497
1.325, 0.165, 0.000, 0.474
1.335, 0.165, 0.000, 0.474
1.345, 0.165, 0.000, 0.473
1.355, 0.165, 0.000, 0.473
1.365, 0.165, 0.000, 0.491
1.375, 0.165, 0.000, 0.491
1.385, 0.165, 0.000, 0.525
1.395, 0.165, 0.000, 0.525
1.405, 0.165, 0.000, 0.560
1.415, 0.165, 0.000, 0.560
1.425, 0.165, 0.000, 0.599
1.435, 0.165, 0.000, 0.599
1.445, 0.165, 0.000, 0.583
1.455, 0.165, 0.000, 0.583
1.465, 0.165, 0.000, 0.528
1.475, 0.165, 0.000, 0.528
1.485, 0.165, 0.000, 0.467
1.495, 0.165, 0.000, 0.467
1.505, 0.165, 0.000, 0.445
1.515, 0.165, 0.000, 0.445
1.525, 0.165, 0.000, 0.467
1.535, 0.165, 0.000, 0.467
1.545, 0.165, 0.000, 0.520
1.555, 0.165, 0.000, 0.520
1.565, 0.165, 0.000, 0.590
1.575, 0.165, 0.000, 0.590
1.585, 0.165, 0.000, 0.508
1.595, 0.165, 0.000, 0.508
1.605, 0.165, 0.000, 0.434
1.615, 0.165, 0.000, 0.434
1.625, 0.165, 0.000, 0.461
1.635, 0.165, 0.000, 0.461
1.645, 0.165, 0.000, 0.536
1.655, 0.165, 0.000, 0.536
1.665, 0.165, 0.000, 0.617
1.675, 0.165, 0.000, 0.617
1.685, 0.165, 0.000, 0.581
1.695, 0.165, 0.000, 0.581
1.705, 0.165, 0.000, 0.519
1.715, 0.165, 0.000, 0.519
1.725, 0.165, 0.000, 0.459
1.735, 0.165, 0.000, 0.459
1.745, 0.165, 0.000, 0.466
1.755, 0.165, 0.000, 0.466
1.765, 0.165, 0.000, 0.511
1.775, 0.165, 0.000, 0.511
1.785, 0.165, 0.000, 0.576
1.795, 0.165, 0.000, 0.576
1.805, 0.165, 0.000, 0.611
1.815, 0.165, 0.000, 0.611
1.825, 0.165, 0.000, 0.590
1.835, 0.165, 0.000, 0.590
1.845, 0.165, 0.000, 0.530
1.855, 0.165, 0.000, 0.530
1.865, 0.165, 0.000, 0.441
1.875, 0.165, 0.000, 0.441
1.885, 0.165, 0.000, 0.441
1.895, 0.165, 0.000, 0.441
1.905, 0.165, 0.000, 0.468
1.915, 0.165, 0.000, 0.468
1.925, 0.165, 0.000, 0.540
1.935, 0.165, 0.000, 0.540
1.945, 0.165, 0.000, 0.640
1.955, 0.165, 0.000, 0.640
1.965, 0.165, 0.000, 0.662
1.975, 0.165, 0.000, 0.662
1.985, 0.165, 0.000, 0.638
1.995, 0.165, 0.000, 0.638
2.005, 0.165, 0.000, 0.568
2.015, 0.165, 0.000, 0.568
2.025, 0.165, 0.000, 0.492
2.035, 0.165, 0.000, 0.492
2.045, 0.165, 0.000, 0.455
2.055, 0.165, 0.000, 0.455
2.065, 0.165, 0.000, 0.637
2.075, 0.165, 0.000, 0.637
2.085, 0.165, 0.000, 0.654
2.095, 0.165, 0.000, 0.654
2.105, 0.165, 0.000, 0.552
2.115, 0.165, 0.000, 0.552
2.125, 0.165, 0.000, 0.518
2.135, 0.165, 0.000, 0.518
2.145, 0.165, 0.000, 0.609
2.155, 0.165, 0.000, 0.609
2.165, 0.165, 0.000, 0.571
2.175, 0.165, 0.000, 0.571
2.185, 0.165, 0.000, 0.475
2.195, 0.165, 0.000, 0.475
2.205, 0.165, 0.000, 0.406
2.215, 0.165, 0.000, 0.406
2.225, 0.165, 0.000, 0.366
2.235, 0.165, 0.000, 0.366
2.245, 0.165, 0.000, 0.357
2.255, 0.165, 0.000, 0.357
2.265, 0.165, 0.000, 0.401
2.275, 0.165, 0.000, 0.401
2.285, 0.165, 0.000, 0.472
2.295, 0.165, 0.000, 0.472
2.305, 0.165, 0.000, 0.484
2.315, 0.165, 0.000, 0.484
2.325, 0.165, 0.000, 0.455
2.335, 0.165, 0.000, 0.455
2.345, 0.165, 0.000, 0.450
2.355, 0.165, 0.000, 0.450
2.365, 0.165, 0.000, 0.473
2.375, 0.165, 0.000, 0.473
2.385, 0.165, 0.000, 0.495
2.395, 0.165, 0.000, 0.495
2.405, 0.165, 0.000, 0.493
2.415, 0.165, 0.000, 0.493
2.425, 0.165, 0.000, 0.445
2.435, 0.165, 0.000, 0.445
2.445, 0.165, 0.000, 0.369
2.455, 0.165, 0.000, 0.369
2.465, 0.165, 0.000, 0.299
2.475, 0.165, 0.000, 0.299
2.485, 0.165, 0.000, 0.254
2.495, 0.165, 0.000, 0.254
2.505, 0.165, 0.000, 0.225
2.515, 0.165, 0.000, 0.225
2.525, 0.165, 0.000, 0.264
2.535, 0.165, 0.000, 0.264
2.545, 0.165, 0.000, 0.273
2.555, 0.165, 0.000, 0.273
2.565, 0.165, 0.000, 0.242
2.575, 0.165, 0.000, 0.242
2.585, 0.165, 0.000, 0.213
2.595, 0.165, 0.000, 0.213
2.605, 0.165, 0.000, 0.222
2.615, 0.165, 0.000, 0.222
2.625, 0.165, 0.000, 0.263
2.635, 0.165, 0.000, 0.263
2.645, 0.165, 0.000, 0.309
2.655, 0.165, 0.000, 0.309
2.665, 0.165, 0.000, 0.344
2.675, 0.165, 0.000, 0.344
2.685, 0.165, 0.000, 0.354
2.695, 0.165, 0.000, 0.354
2.705, 0.165, 0.000, 0.349
2.715, 0.165, 0.000, 0.349
2.725, 0.165, 0.000, 0.302
2.735, 0.165, 0.000, 0.302
2.745, 0.165, 0.000, 0.256
2.755, 0.165, 0.000, 0.256
2.765, 0.165, 0.000, 0.211
2.775, 0.165, 0.000, 0.211
2.785, 0.165, 0.000, 0.159
2.795, 0.165, 0.000, 0.159
0.005, 0.175, 0.000, 0.052
0.015, 0.175, 0.000, 0.052
0.025, 0.175, 0.000, 0.093
0.035, 0.175, 0.000, 0.093
0.045, 0.175, 0.000, 0.080
0.055, 0.175, 0.000, 0.080
0.065, 0.175, 0.000, 0.074
0.075, 0.175, 0.000, 0.074
0.085, 0.175, 0.000, 0.079
0.095, 0.175, 0.000, 0.079
0.105, 0.175, 0.000, 0.094
0.115, 0.175, 0.000, 0.094
0.125, 0.175, 0.000, 0.114
0.135, 0.175, 0.000, 0.114
0.145, 0.175, 0.000, 0.140
0.155, 0.175, 0.000, 0.140
0.165, 0.175, 0.000, 0.094
0.175, 0.175, 0.000, 0.094
0.185, 0.175, 0.000, 0.119
0.195, 0.175, 0.000, 0.119
0.205, 0.175, 0.000, 0.149
0.215, 0.175, 0.000, 0.149
0.225, 0.175, 0.000, 0.183
0.235, 0.175, 0.000, 0.183
0.245, 0.175, 0.000, 0.213
0.255, 0.175, 0.000, 0.213
0.265, 0.175, 0.000, 0.243
0.275, 0.175, 0.000, 0.243
0.285, 0.175, 0.000, 0.256
0.295, 0.175, 0.000, 0.256
0.305, 0.175, 0.000, 0.346
0.315, 0.175, 0.000, 0.346
0.325, 0.175, 0.000, 0.348
0.335, 0.175, 0.000, 0.348
0.345, 0.175, 0.000, 0.407
0.355, 0.175, 0.000, 0.407
0.365, 0.175, 0.000, 0.428
0.375, 0.175, 0.000, 0.428
0.385, 0.175, 0.000, 0.416
0.395, 0.175, 0.000, 0.416
0.405, 0.175, 0.000, 0.429
0.415, 0.175, 0.000, 0.429
0.425, 0.175, 0.000, 0.407
0.435, 0.175, 0.000, 0.407
0.445, 0.175, 0.000, 0.412
0.455, 0.175, 0.000, 0.412
0.465, 0.175, 0.000, 0.416
0.475, 0.175, 0.000, 0.416
0.485, 0.175, 0.000, 0.419
0.495, 0.175, 0.000, 0.419
0.505, 0.175, 0.000, 0.422
0.515, 0.175, 0.000, 0.422
0.525, 0.175, 0.000, 0.424
0.535, 0.175, 0.000, 0.424
0.545, 0.175, 0.000, 0.428
0.555, 0.175, 0.000, 0.428
0.565, 0.175, 0.000, 0.438
0.575, 0.175, 0.000, 0.438
0.585, 0.175, 0.000, 0.454
0.595, 0.175, 0.000, 0.454
0.605, 0.175, 0.000, 0.477
0.615, 0.175, 0.000, 0.477
0.625, 0.175, 0.000, 0.502
0.635, 0.175, 0.000, 0.502
0.645, 0.175, 0.000, 0.525
0.655, 0.175, 0.000, 0.525
0.665, 0.175, 0.000, 0.543
0.675, 0.175, 0.000, 0.543
0.685, 0.175, 0.000, 0.554
0.695, 0.175, 0.000, 0.554
0.705, 0.175, 0.000, 0.561
0.715, 0.175, 0.000, 0.561
0.725, 0.175, 0.000, 0.567
0.735, 0.175, 0.000, 0.567
0.745, 0.175, 0.000, 0.570
0.755, 0.175, 0.000, 0.570
0.765, 0.175, 0.000, 0.572
0.775, 0.175, 0.000, 0.572
0.785, 0.175, 0.000, 0.573
0.795, 0.175, 0.000, 0.573
0.805, 0.175, 0.000, 0.573
0.815, 0.175, 0.000, 0.573
0.825, 0.175, 0.000, 0.572
0.835, 0.175, 0.000, 0.572
0.845, 0.175, 0.000, 0.570
0.855, 0.175, 0.000, 0.570
0.865, 0.175, 0.000, 0.569
0.875, 0.175, 0.000, 0.569
0.885, 0.175, 0.000, 0.568
0.895, 0.175, 0.000, 0.568
0.905, 0.175, 0.000, 0.568
0.915, 0.175, 0.000, 0.568
0.925, 0.175, 0.000, 0.570
0.935, 0.175, 0.000, 0.570
0.945, 0.175, 0.000, 0.572
0.955, 0.175, 0.000, 0.572
0.965, 0.175, 0.000, 0.572
0.975, 0.175, 0.000, 0.572
0.985, 0.175, 0.000, 0.570
0.995, 0.175, 0.000, 0.570
1.005, 0.175, 0.000, 0.564
1.015, 0.175, 0.000, 0.564
1.025, 0.175, 0.000, 0.558
1.035, 0.175, 0.000, 0.558
1.045, 0.175, 0.000, 0.555
1.055, 0.175, 0.000, 0.555
1.065, 0.175, 0.000, 0.557
1.075, 0.175, 0.000, 0.557
1.085, 0.175, 0.000, 0.563
1.095, 0.175, 0.000, 0.563
1.105, 0.175, 0.000, 0.568
1.115, 0.175, 0.000, 0.568
1.125, 0.175, 0.000, 0.567
1.135, 0.175, 0.000, 0.567
1.145, 0.175, 0.000, 0.554
1.155, 0.175, 0.000, 0.554
1.165, 0.175, 0.000, 0.532
1.175, 0.175, 0.000, 0.532
1.185, 0.175, 0.000, 0.511
1.195, 0.175, 0.000, 0.511
1.205, 0.175, 0.000, 0.522
1.215, 0.175, 0.000, 0.522
1.225, 0.175, 0.000, 0.520
1.235, 0.175, 0.000, 0.520
1.245, 0.175, 0.000, 0.526
1.255, 0.175, 0.000, 0.526
1.265, 0.175, 0.000, 0.537
1.275, 0.175, 0.000, 0.537
1.285, 0.175, 0.000, 0.531
1.295, 0.175, 0.000, 0.531
1.305, 0.175, 0.000, 0.497
1.315, 0.175, 0.000, 0.497
1.325, 0.175, 0.000, 0.474
1.335, 0.175, 0.000, 0.474
1.345, 0.175, 0.000, 0.473
1.355, 0.175, 0.000, 0.473
1.365, 0.175, 0.000, 0.491
1.375, 0.175, 0.000, 0.491
1.385, 0.175, 0.000, 0.525
1.395, 0.175, 0.000, 0.525
1.405, 0.175, 0.000, 0.569
1.415, 0.175, 0.000, 0.569
1.425, 0.175, 0.000, 0.581
