x,z,saturation,concentration
1.755, 0.025, 0.000, 0.368
1.765, 0.025, 0.000, 0.457
1.775, 0.025, 0.000, 0.457
1.785, 0.025, 0.000, 0.523
1.795, 0.025, 0.000, 0.523
1.805, 0.025, 0.000, 0.583
1.815, 0.025, 0.000, 0.583
1.825, 0.025, 0.000, 0.646
1.835, 0.025, 0.000, 0.646
1.845, 0.025, 0.000, 0.568
1.855, 0.025, 0.000, 0.568
1.865, 0.025, 0.000, 0.490
1.875, 0.025, 0.000, 0.490
1.885, 0.025, 0.000, 0.403
1.895, 0.025, 0.000, 0.403
1.905, 0.025, 0.000, 0.275
1.915, 0.025, 0.000, 0.275
1.925, 0.025, 0.000, 0.207
1.935, 0.025, 0.000, 0.207
1.945, 0.025, 0.000, 0.382
1.955, 0.025, 0.000, 0.382
1.965, 0.025, 0.000, 0.509
1.975, 0.025, 0.000, 0.509
1.985, 0.025, 0.000, 0.638
1.995, 0.025, 0.000, 0.638
2.005, 0.025, 0.000, 0.524
2.015, 0.025, 0.000, 0.524
2.025, 0.025, 0.000, 0.361
2.035, 0.025, 0.000, 0.361
2.045, 0.025, 0.000, 0.239
2.055, 0.025, 0.000, 0.239
2.065, 0.025, 0.000, 0.128
2.075, 0.025, 0.000, 0.128
2.085, 0.025, 0.000, 0.096
2.095, 0.025, 0.000, 0.096
2.105, 0.025, 0.000, 0.208
2.115, 0.025, 0.000, 0.208
2.125, 0.025, 0.000, 0.285
2.135, 0.025, 0.000, 0.285
2.145, 0.025, 0.000, 0.204
2.155, 0.025, 0.000, 0.204
2.165, 0.025, 0.000, 0.123
2.175, 0.025, 0.000, 0.123
2.185, 0.025, 0.000, 0.052
2.195, 0.025, 0.000, 0.052
2.205, 0.025, 0.000, 0.008
2.215, 0.025, 0.000, 0.008
2.225, 0.025, 0.000, 0.014
2.235, 0.025, 0.000, 0.014
2.245, 0.025, 0.000, 0.075
2.255, 0.025, 0.000, 0.075
2.265, 0.025, 0.000, 0.312
2.275, 0.025, 0.000, 0.312
2.285, 0.025, 0.000, 0.075
2.295, 0.025, 0.000, 0.075
2.305, 0.025, 0.000, 0.014
2.315, 0.025, 0.000, 0.014
2.325, 0.025, 0.000, 0.001
2.335, 0.025, 0.000, 0.001
2.345, 0.025, 0.000, 0.000
2.355, 0.025, 0.000, 0.000
2.365, 0.025, 0.000, 0.000
2.375, 0.025, 0.000, 0.000
2.385, 0.025, 0.000, 0.000
2.395, 0.025, 0.000, 0.000
2.405, 0.025, 0.000, 0.002
2.415, 0.025, 0.000, 0.002
2.425, 0.025, 0.000, 0.013
2.435, 0.025, 0.000, 0.013
2.445, 0.025, 0.000, 0.056
2.455, 0.025, 0.000, 0.056
2.465, 0.025, 0.000, 0.185
2.475, 0.025, 0.000, 0.185
2.485, 0.025, 0.000, 0.127
2.495, 0.025, 0.000, 0.127
2.505, 0.025, 0.000, 0.024
2.515, 0.025, 0.000, 0.024
2.525, 0.025, 0.000, 0.003
2.535, 0.025, 0.000, 0.003
2.545, 0.025, 0.000, 0.041
2.555, 0.025, 0.000, 0.041
2.565, 0.025, 0.000, 0.200
2.575, 0.025, 0.000, 0.200
2.585, 0.025, 0.000, 0.219
2.595, 0.025, 0.000, 0.219
2.605, 0.025, 0.000, 0.244
2.615, 0.025, 0.000, 0.244
2.625, 0.025, 0.000, 0.218
2.635, 0.025, 0.000, 0.218
2.645, 0.025, 0.000, 0.128
2.655, 0.025, 0.000, 0.128
2.665, 0.025, 0.000, 0.081
2.675, 0.025, 0.000, 0.081
2.685, 0.025, 0.000, 0.038
2.695, 0.025, 0.000, 0.038
2.705, 0.025, 0.000, 0.015
2.715, 0.025, 0.000, 0.015
2.725, 0.025, 0.000, 0.006
2.735, 0.025, 0.000, 0.006
2.745, 0.025, 0.000, 0.002
2.755, 0.025, 0.000, 0.002
2.765, 0.025, 0.000, 0.000
2.775, 0.025, 0.000, 0.000
2.785, 0.025, 0.000, 0.000
2.795, 0.025, 0.000, 0.000
0.005, 0.035, 0.000, 0.000
0.015, 0.035, 0.000, 0.000
0.025, 0.035, 0.000, 0.001
0.035, 0.035, 0.000, 0.001
0.045, 0.035, 0.000, 0.028
0.055, 0.035, 0.000, 0.028
0.065, 0.035, 0.000, 0.082
0.075, 0.035, 0.000, 0.082
0.085, 0.035, 0.000, 0.177
0.095, 0.035, 0.000, 0.177
0.105, 0.035, 0.000, 0.316
0.115, 0.035, 0.000, 0.316
0.125, 0.035, 0.000, 0.253
0.135, 0.035, 0.000, 0.253
0.145, 0.035, 0.000, 0.402
0.155, 0.035, 0.000, 0.402
0.165, 0.035, 0.000, 0.533
0.175, 0.035, 0.000, 0.533
0.185, 0.035, 0.000, 0.617
0.195, 0.035, 0.000, 0.617
0.205, 0.035, 0.000, 0.598
0.215, 0.035, 0.000, 0.598
0.225, 0.035, 0.000, 0.641
0.235, 0.035, 0.000, 0.641
0.245, 0.035, 0.000, 0.654
0.255, 0.035, 0.000, 0.654
0.265, 0.035, 0.000, 0.645
0.275, 0.035, 0.000, 0.645
0.285, 0.035, 0.000, 0.675
0.295, 0.035, 0.000, 0.675
0.305, 0.035, 0.000, 0.722
0.315, 0.035, 0.000, 0.722
0.325, 0.035, 0.000, 0.711
0.335, 0.035, 0.000, 0.711
0.345, 0.035, 0.000, 0.709
0.355, 0.035, 0.000, 0.709
0.365, 0.035, 0.000, 0.713
0.375, 0.035, 0.000, 0.713
0.385, 0.035, 0.000, 0.713
0.395, 0.035, 0.000, 0.713
0.405, 0.035, 0.000, 0.711
0.415, 0.035, 0.000, 0.711
0.425, 0.035, 0.000, 0.711
0.435, 0.035, 0.000, 0.711
0.445, 0.035, 0.000, 0.664
0.455, 0.035, 0.000, 0.664
0.465, 0.035, 0.000, 0.654
0.475, 0.035, 0.000, 0.654
0.485, 0.035, 0.000, 0.659
0.495, 0.035, 0.000, 0.659
0.505, 0.035, 0.000, 0.728
0.515, 0.035, 0.000, 0.728
0.525, 0.035, 0.000, 0.849
0.535, 0.035, 0.000, 0.849
0.545, 0.035, 0.000, 0.971
0.555, 0.035, 0.000, 0.971
0.565, 0.035, 0.000, 1.021
0.575, 0.035, 0.000, 1.021
0.585, 0.035, 0.000, 1.054
0.595, 0.035, 0.000, 1.054
0.605, 0.035, 0.000, 0.973
0.615, 0.035, 0.000, 0.973
0.625, 0.035, 0.000, 0.989
0.635, 0.035, 0.000, 0.989
0.645, 0.035, 0.000, 1.004
0.655, 0.035, 0.000, 1.004
0.665, 0.035, 0.000, 1.003
0.675, 0.035, 0.000, 1.003
0.685, 0.035, 0.000, 0.993
0.695, 0.035, 0.000, 0.993
0.705, 0.035, 0.000, 0.982
0.715, 0.035, 0.000, 0.982
0.725, 0.035, 0.000, 0.968
0.735, 0.035, 0.000, 0.968
0.745, 0.035, 0.000, 0.952
0.755, 0.035, 0.000, 0.952
0.765, 0.035, 0.000, 0.932
0.775, 0.035, 0.000, 0.932
0.785, 0.035, 0.000, 1.039
0.795, 0.035, 0.000, 1.039
0.805, 0.035, 0.000, 1.017
0.815, 0.035, 0.000, 1.017
0.825, 0.035, 0.000, 0.993
0.835, 0.035, 0.000, 0.993
0.845, 0.035, 0.000, 0.968
0.855, 0.035, 0.000, 0.968
0.865, 0.035, 0.000, 0.943
0.875, 0.035, 0.000, 0.943
0.885, 0.035, 0.000, 0.920
0.895, 0.035, 0.000, 0.920
0.905, 0.035, 0.000, 0.901
0.915, 0.035, 0.000, 0.901
0.925, 0.035, 0.000, 0.887
0.935, 0.035, 0.000, 0.887
0.945, 0.035, 0.000, 0.874
0.955, 0.035, 0.000, 0.874
0.965, 0.035, 0.000, 0.872
0.975, 0.035, 0.000, 0.872
0.985, 0.035, 0.000, 0.870
0.995, 0.035, 0.000, 0.870
1.005, 0.035, 0.000, 0.862
1.015, 0.035, 0.000, 0.862
1.025, 0.035, 0.000, 0.847
1.035, 0.035, 0.000, 0.847
1.045, 0.035, 0.000, 0.819
1.055, 0.035, 0.000, 0.819
1.065, 0.035, 0.000, 0.812
1.075, 0.035, 0.000, 0.812
1.085, 0.035, 0.000, 0.819
1.095, 0.035, 0.000, 0.819
1.105, 0.035, 0.000, 0.831
1.115, 0.035, 0.000, 0.831
1.125, 0.035, 0.000, 0.841
1.135, 0.035, 0.000, 0.841
1.145, 0.035, 0.000, 0.846
1.155, 0.035, 0.000, 0.846
1.165, 0.035, 0.000, 1.030
1.175, 0.035, 0.000, 1.030
1.185, 0.035, 0.000, 1.024
1.195, 0.035, 0.000, 1.024
1.205, 0.035, 0.000, 1.015
1.215, 0.035, 0.000, 1.015
1.225, 0.035, 0.000, 1.001
1.235, 0.035, 0.000, 1.001
1.245, 0.035, 0.000, 0.984
1.255, 0.035, 0.000, 0.984
1.265, 0.035, 0.000, 0.962
1.275, 0.035, 0.000, 0.962
1.285, 0.035, 0.000, 0.933
1.295, 0.035, 0.000, 0.933
1.305, 0.035, 0.000, 0.894
1.315, 0.035, 0.000, 0.894
1.325, 0.035, 0.000, 0.849
1.335, 0.035, 0.000, 0.849
1.345, 0.035, 0.000, 0.815
1.355, 0.035, 0.000, 0.815
1.365, 0.035, 0.000, 0.780
1.375, 0.035, 0.000, 0.780
1.385, 0.035, 0.000, 0.715
1.395, 0.035, 0.000, 0.715
1.405, 0.035, 0.000, 0.614
1.415, 0.035, 0.000, 0.614
1.425, 0.035, 0.000, 0.490
1.435, 0.035, 0.000, 0.490
1.445, 0.035, 0.000, 0.375
1.455, 0.035, 0.000, 0.375
1.465, 0.035, 0.000, 0.363
1.475, 0.035, 0.000, 0.363
1.485, 0.035, 0.000, 0.308
1.495, 0.035, 0.000, 0.308
1.505, 0.035, 0.000, 0.234
1.515, 0.035, 0.000, 0.234
1.525, 0.035, 0.000, 0.158
1.535, 0.035, 0.000, 0.158
1.545, 0.035, 0.000, 0.087
1.555, 0.035, 0.000, 0.087
1.565, 0.035, 0.000, 0.035
1.575, 0.035, 0.000, 0.035
1.585, 0.035, 0.000, 0.012
1.595, 0.035, 0.000, 0.012
1.605, 0.035, 0.000, 0.043
1.615, 0.035, 0.000, 0.043
1.625, 0.035, 0.000, 0.141
1.635, 0.035, 0.000, 0.141
1.645, 0.035, 0.000, 0.243
1.655, 0.035, 0.000, 0.243
1.665, 0.035, 0.000, 0.230
1.675, 0.035, 0.000, 0.230
1.685, 0.035, 0.000, 0.117
1.695, 0.035, 0.000, 0.117
1.705, 0.035, 0.000, 0.054
1.715, 0.035, 0.000, 0.054
1.725, 0.035, 0.000, 0.138
1.735, 0.035, 0.000, 0.138
1.745, 0.035, 0.000, 0.261
1.755, 0.035, 0.000, 0.261
1.765, 0.035, 0.000, 0.376
1.775, 0.035, 0.000, 0.376
1.785, 0.035, 0.000, 0.467
1.795, 0.035, 0.000, 0.467
1.805, 0.035, 0.000, 0.546
1.815, 0.035, 0.000, 0.546
1.825, 0.035, 0.000, 0.622
1.835, 0.035, 0.000, 0.622
1.845, 0.035, 0.000, 0.575
1.855, 0.035, 0.000, 0.575
1.865, 0.035, 0.000, 0.445
1.875, 0.035, 0.000, 0.445
1.885, 0.035, 0.000, 0.323
1.895, 0.035, 0.000, 0.323
1.905, 0.035, 0.000, 0.197
1.915, 0.035, 0.000, 0.197
1.925, 0.035, 0.000, 0.128
1.935, 0.035, 0.000, 0.128
1.945, 0.035, 0.000, 0.267
1.955, 0.035, 0.000, 0.267
1.965, 0.035, 0.000, 0.422
1.975, 0.035, 0.000, 0.422
1.985, 0.035, 0.000, 0.616
1.995, 0.035, 0.000, 0.616
2.005, 0.035, 0.000, 0.493
2.015, 0.035, 0.000, 0.493
2.025, 0.035, 0.000, 0.361
2.035, 0.035, 0.000, 0.361
2.045, 0.035, 0.000, 0.239
2.055, 0.035, 0.000, 0.239
2.065, 0.035, 0.000, 0.128
2.075, 0.035, 0.000, 0.128
2.085, 0.035, 0.000, 0.096
2.095, 0.035, 0.000, 0.096
2.105, 0.035, 0.000, 0.208
2.115, 0.035, 0.000, 0.208
2.125, 0.035, 0.000, 0.285
2.135, 0.035, 0.000, 0.285
2.145, 0.035, 0.000, 0.204
2.155, 0.035, 0.000, 0.204
2.165, 0.035, 0.000, 0.123
2.175, 0.035, 0.000, 0.123
2.185, 0.035, 0.000, 0.052
2.195, 0.035, 0.000, 0.052
2.205, 0.035, 0.000, 0.008
2.215, 0.035, 0.000, 0.008
2.225, 0.035, 0.000, 0.014
2.235, 0.035, 0.000, 0.014
2.245, 0.035, 0.000, 0.075
2.255, 0.035, 0.000, 0.075
2.265, 0.035, 0.000, 0.312
2.275, 0.035, 0.000, 0.312
2.285, 0.035, 0.000, 0.075
2.295, 0.035, 0.000, 0.075
2.305, 0.035, 0.000, 0.014
2.315, 0.035, 0.000, 0.014
2.325, 0.035, 0.000, 0.001
2.335, 0.035, 0.000, 0.001
2.345, 0.035, 0.000, 0.000
2.355, 0.035, 0.000, 0.000
2.365, 0.035, 0.000, 0.000
2.375, 0.035, 0.000, 0.000
2.385, 0.035, 0.000, 0.000
2.395, 0.035, 0.000, 0.000
2.405, 0.035, 0.000, 0.007
2.415, 0.035, 0.000, 0.007
2.425, 0.035, 0.000, 0.039
2.435, 0.035, 0.000, 0.039
2.445, 0.035, 0.000, 0.135
2.455, 0.035, 0.000, 0.135
2.465, 0.035, 0.000, 0.340
2.475, 0.035, 0.000, 0.340
2.485, 0.035, 0.000, 0.236
2.495, 0.035, 0.000, 0.236
2.505, 0.035, 0.000, 0.060
2.515, 0.035, 0.000, 0.060
2.525, 0.035, 0.000, 0.010
2.535, 0.035, 0.000, 0.010
2.545, 0.035, 0.000, 0.037
2.555, 0.035, 0.000, 0.037
2.565, 0.035, 0.000, 0.215
2.575, 0.035, 0.000, 0.215
2.585, 0.035, 0.000, 0.300
2.595, 0.035, 0.000, 0.300
2.605, 0.035, 0.000, 0.297
2.615, 0.035, 0.000, 0.297
2.625, 0.035, 0.000, 0.218
2.635, 0.035, 0.000, 0.218
2.645, 0.035, 0.000, 0.157
2.655, 0.035, 0.000, 0.157
2.665, 0.035, 0.000, 0.081
2.675, 0.035, 0.000, 0.081
2.685, 0.035, 0.000, 0.038
2.695, 0.035, 0.000, 0.038
2.705, 0.035, 0.000, 0.038
2.715, 0.035, 0.000, 0.038
2.725, 0.035, 0.000, 0.013
2.735, 0.035, 0.000, 0.013
2.745, 0.035, 0.000, 0.003
2.755, 0.035, 0.000, 0.003
2.765, 0.035, 0.000, 0.001
2.775, 0.035, 0.000, 0.001
2.785, 0.035, 0.000, 0.000
2.795, 0.035, 0.000, 0.000
0.005, 0.045, 0.000, 0.000
0.015, 0.045, 0.000, 0.000
0.025, 0.045, 0.000, 0.001
0.035, 0.045, 0.000, 0.001
0.045, 0.045, 0.000, 0.005
0.055, 0.045, 0.000, 0.005
0.065, 0.045, 0.000, 0.020
0.075, 0.045, 0.000, 0.020
0.085, 0.045, 0.000, 0.058
0.095, 0.045, 0.000, 0.058
0.105, 0.045, 0.000, 0.136
0.115, 0.045, 0.000, 0.136
0.125, 0.045, 0.000, 0.253
0.135, 0.045, 0.000, 0.253
0.145, 0.045, 0.000, 0.402
0.155, 0.045, 0.000, 0.402
0.165, 0.045, 0.000, 0.373
0.175, 0.045, 0.000, 0.373
0.185, 0.045, 0.000, 0.511
0.195, 0.045, 0.000, 0.511
0.205, 0.045, 0.000, 0.598
0.215, 0.045, 0.000, 0.598
0.225, 0.045, 0.000, 0.570
0.235, 0.045, 0.000, 0.570
0.245, 0.045, 0.000, 0.591
0.255, 0.045, 0.000, 0.591
0.265, 0.045, 0.000, 0.584
0.275, 0.045, 0.000, 0.584
0.285, 0.045, 0.000, 0.606
0.295, 0.045, 0.000, 0.606
0.305, 0.045, 0.000, 0.643
0.315, 0.045, 0.000, 0.643
0.325, 0.045, 0.000, 0.711
0.335, 0.045, 0.000, 0.711
0.345, 0.045, 0.000, 0.709
0.355, 0.045, 0.000, 0.709
0.365, 0.045, 0.000, 0.713
0.375, 0.045, 0.000, 0.713
0.385, 0.045, 0.000, 0.663
0.395, 0.045, 0.000, 0.663
0.405, 0.045, 0.000, 0.669
0.415, 0.045, 0.000, 0.669
0.425, 0.045, 0.000, 0.669
0.435, 0.045, 0.000, 0.669
0.445, 0.045, 0.000, 0.664
0.455, 0.045, 0.000, 0.664
0.465, 0.045, 0.000, 0.654
0.475, 0.045, 0.000, 0.654
0.485, 0.045, 0.000, 0.659
0.495, 0.045, 0.000, 0.659
0.505, 0.045, 0.000, 0.606
0.515, 0.045, 0.000, 0.606
0.525, 0.045, 0.000, 0.653
0.535, 0.045, 0.000, 0.653
0.545, 0.045, 0.000, 0.754
0.555, 0.045, 0.000, 0.754
0.565, 0.045, 0.000, 0.891
0.575, 0.045, 0.000, 0.891
0.585, 0.045, 0.000, 0.947
0.595, 0.045, 0.000, 0.947
0.605, 0.045, 0.000, 0.871
0.615, 0.045, 0.000, 0.871
0.625, 0.045, 0.000, 0.888
0.635, 0.045, 0.000, 0.888
0.645, 0.045, 0.000, 0.901
0.655, 0.045, 0.000, 0.901
0.665, 0.045, 0.000, 0.903
0.675, 0.045, 0.000, 0.903
0.685, 0.045, 0.000, 0.895
0.695, 0.045, 0.000, 0.895
0.705, 0.045, 0.000, 0.885
0.715, 0.045, 0.000, 0.885
0.725, 0.045, 0.000, 0.871
0.735, 0.045, 0.000, 0.871
0.745, 0.045, 0.000, 0.853
0.755, 0.045, 0.000, 0.853
0.765, 0.045, 0.000, 0.932
0.775, 0.045, 0.000, 0.932
0.785, 0.045, 0.000, 0.910
0.795, 0.045, 0.000, 0.910
0.805, 0.045, 0.000, 0.884
0.815, 0.045, 0.000, 0.884
0.825, 0.045, 0.000, 0.856
0.835, 0.045, 0.000, 0.856
0.845, 0.045, 0.000, 0.829
0.855, 0.045, 0.000, 0.829
0.865, 0.045, 0.000, 0.802
0.875, 0.045, 0.000, 0.802
0.885, 0.045, 0.000, 0.779
0.895, 0.045, 0.000, 0.779
0.905, 0.045, 0.000, 0.761
0.915, 0.045, 0.000, 0.761
0.925, 0.045, 0.000, 0.751
0.935, 0.045, 0.000, 0.751
0.945, 0.045, 0.000, 0.735
0.955, 0.045, 0.000, 0.735
0.965, 0.045, 0.000, 0.738
0.975, 0.045, 0.000, 0.738
0.985, 0.045, 0.000, 0.740
0.995, 0.045, 0.000, 0.740
1.005, 0.045, 0.000, 0.862
1.015, 0.045, 0.000, 0.862
1.025, 0.045, 0.000, 0.847
1.035, 0.045, 0.000, 0.847
1.045, 0.045, 0.000, 0.819
1.055, 0.045, 0.000, 0.819
1.065, 0.045, 0.000, 0.812
1.075, 0.045, 0.000, 0.812
1.085, 0.045, 0.000, 0.819
1.095, 0.045, 0.000, 0.819
1.105, 0.045, 0.000, 0.831
1.115, 0.045, 0.000, 0.831
1.125, 0.045, 0.000, 0.841
1.135, 0.045, 0.000, 0.841
1.145, 0.045, 0.000, 0.846
1.155, 0.045, 0.000, 0.846
1.165, 0.045, 0.000, 0.847
1.175, 0.045, 0.000, 0.847
1.185, 0.045, 0.000, 0.843
1.195, 0.045, 0.000, 0.843
1.205, 0.045, 0.000, 0.834
1.215, 0.045, 0.000, 0.834
1.225, 0.045, 0.000, 0.820
1.235, 0.045, 0.000, 0.820
1.245, 0.045, 0.000, 0.800
1.255, 0.045, 0.000, 0.800
1.265, 0.045, 0.000, 0.774
1.275, 0.045, 0.000, 0.774
1.285, 0.045, 0.000, 0.745
1.295, 0.045, 0.000, 0.745
1.305, 0.045, 0.000, 0.699
1.315, 0.045, 0.000, 0.699
1.325, 0.045, 0.000, 0.571
1.335, 0.045, 0.000, 0.571
1.345, 0.045, 0.000, 0.516
1.355, 0.045, 0.000, 0.516
1.365, 0.045, 0.000, 0.465
1.375, 0.045, 0.000, 0.465
1.385, 0.045, 0.000, 0.413
1.395, 0.045, 0.000, 0.413
1.405, 0.045, 0.000, 0.358
1.415, 0.045, 0.000, 0.358
1.425, 0.045, 0.000, 0.296
1.435, 0.045, 0.000, 0.296
1.445, 0.045, 0.000, 0.343
1.455, 0.045, 0.000, 0.343
1.465, 0.045, 0.000, 0.363
1.475, 0.045, 0.000, 0.363
1.485, 0.045, 0.000, 0.308
1.495, 0.045, 0.000, 0.308
1.505, 0.045, 0.000, 0.234
1.515, 0.045, 0.000, 0.234
1.525, 0.045, 0.000, 0.158
1.535, 0.045, 0.000, 0.158
1.545, 0.045, 0.000, 0.087
1.555, 0.045, 0.000, 0.087
1.565, 0.045, 0.000, 0.035
1.575, 0.045, 0.000, 0.035
1.585, 0.045, 0.000, 0.012
1.595, 0.045, 0.000, 0.012
1.605, 0.045, 0.000, 0.043
1.615, 0.045, 0.000, 0.043
1.625, 0.045, 0.000, 0.141
1.635, 0.045, 0.000, 0.141
1.645, 0.045, 0.000, 0.243
1.655, 0.045, 0.000, 0.243
1.665, 0.045, 0.000, 0.230
1.675, 0.045, 0.000, 0.230
1.685, 0.045, 0.000, 0.117
1.695, 0.045, 0.000, 0.117
1.705, 0.045, 0.000, 0.054
1.715, 0.045, 0.000, 0.054
1.725, 0.045, 0.000, 0.138
1.735, 0.045, 0.000, 0.138
1.745, 0.045, 0.000, 0.261
1.755, 0.045, 0.000, 0.261
1.765, 0.045, 0.000, 0.376
1.775, 0.045, 0.000, 0.376
1.785, 0.045, 0.000, 0.467
1.795, 0.045, 0.000, 0.467
1.805, 0.045, 0.000, 0.546
1.815, 0.045, 0.000, 0.546
1.825, 0.045, 0.000, 0.622
1.835, 0.045, 0.000, 0.622
1.845, 0.045, 0.000, 0.575
1.855, 0.045, 0.000, 0.575
1.865, 0.045, 0.000, 0.445
1.875, 0.045, 0.000, 0.445
1.885, 0.045, 0.000, 0.323
1.895, 0.045, 0.000, 0.323
1.905, 0.045, 0.000, 0.197
1.915, 0.045, 0.000, 0.197
1.925, 0.045, 0.000, 0.128
1.935, 0.045, 0.000, 0.128
1.945, 0.045, 0.000, 0.267
1.955, 0.045, 0.000, 0.267
1.965, 0.045, 0.000, 0.422
1.975, 0.045, 0.000, 0.422
1.985, 0.045, 0.000, 0.616
1.995, 0.045, 0.000, 0.616
2.005, 0.045, 0.000, 0.493
2.015, 0.045, 0.000, 0.493
2.025, 0.045, 0.000, 0.361
2.035, 0.045, 0.000, 0.361
2.045, 0.045, 0.000, 0.239
2.055, 0.045, 0.000, 0.239
2.065, 0.045, 0.000, 0.128
2.075, 0.045, 0.000, 0.128
2.085, 0.045, 0.000, 0.096
2.095, 0.045, 0.000, 0.096
2.105, 0.045, 0.000, 0.208
2.115, 0.045, 0.000, 0.208
2.125, 0.045, 0.000, 0.285
2.135, 0.045, 0.000, 0.285
2.145, 0.045, 0.000, 0.204
2.155, 0.045, 0.000, 0.204
2.165, 0.045, 0.000, 0.123
2.175, 0.045, 0.000, 0.123
2.185, 0.045, 0.000, 0.052
2.195, 0.045, 0.000, 0.052
2.205, 0.045, 0.000, 0.008
2.215, 0.045, 0.000, 0.008
2.225, 0.045, 0.000, 0.014
2.235, 0.045, 0.000, 0.014
2.245, 0.045, 0.000, 0.075
2.255, 0.045, 0.000, 0.075
2.265, 0.045, 0.000, 0.396
2.275, 0.045, 0.000, 0.396
2.285, 0.045, 0.000, 0.127
2.295, 0.045, 0.000, 0.127
2.305, 0.045, 0.000, 0.028
2.315, 0.045, 0.000, 0.028
2.325, 0.045, 0.000, 0.002
2.335, 0.045, 0.000, 0.002
2.345, 0.045, 0.000, 0.006
2.355, 0.045, 0.000, 0.006
2.365, 0.045, 0.000, 0.001
2.375, 0.045, 0.000, 0.001
2.385, 0.045, 0.000, 0.001
2.395, 0.045, 0.000, 0.001
2.405, 0.045, 0.000, 0.007
2.415, 0.045, 0.000, 0.007
2.425, 0.045, 0.000, 0.039
2.435, 0.045, 0.000, 0.039
2.445, 0.045, 0.000, 0.135
2.455, 0.045, 0.000, 0.135
2.465, 0.045, 0.000, 0.340
2.475, 0.045, 0.000, 0.340
2.485, 0.045, 0.000, 0.309
2.495, 0.045, 0.000, 0.309
2.505, 0.045, 0.000, 0.092
2.515, 0.045, 0.000, 0.092
2.525, 0.045, 0.000, 0.020
2.535, 0.045, 0.000, 0.020
2.545, 0.045, 0.000, 0.037
2.555, 0.045, 0.000, 0.037
2.565, 0.045, 0.000, 0.188
2.575, 0.045, 0.000, 0.188
2.585, 0.045, 0.000, 0.300
2.595, 0.045, 0.000, 0.300
2.605, 0.045, 0.000, 0.327
2.615, 0.045, 0.000, 0.327
2.625, 0.045, 0.000, 0.261
2.635, 0.045, 0.000, 0.261
2.645, 0.045, 0.000, 0.157
2.655, 0.045, 0.000, 0.157
2.665, 0.045, 0.000, 0.081
2.675, 0.045, 0.000, 0.081
2.685, 0.045, 0.000, 0.086
2.695, 0.045, 0.000, 0.086
2.705, 0.045, 0.000, 0.038
2.715, 0.045, 0.000, 0.038
2.725, 0.045, 0.000, 0.013
2.735, 0.045, 0.000, 0.013
2.745, 0.045, 0.000, 0.003
2.755, 0.045, 0.000, 0.003
2.765, 0.045, 0.000, 0.001
2.775, 0.045, 0.000, 0.001
2.785, 0.045, 0.000, 0.000
2.795, 0.045, 0.000, 0.000
0.005, 0.055, 0.000, 0.000
0.015, 0.055, 0.000, 0.000
0.025, 0.055, 0.000, 0.000
0.035, 0.055, 0.000, 0.000
0.045, 0.055, 0.000, 0.005
0.055, 0.055, 0.000, 0.005
0.065, 0.055, 0.000, 0.020
0.075, 0.055, 0.000, 0.020
0.085, 0.055, 0.000, 0.058
0.095, 0.055, 0.000, 0.058
0.105, 0.055, 0.000, 0.049
0.115, 0.055, 0.000, 0.049
0.125, 0.055, 0.000, 0.116
0.135, 0.055, 0.000, 0.116
0.145, 0.055, 0.000, 0.225
0.155, 0.055, 0.000, 0.225
0.165, 0.055, 0.000, 0.373
0.175, 0.055, 0.000, 0.373
0.185, 0.055, 0.000, 0.373
0.195, 0.055, 0.000, 0.373
0.205, 0.055, 0.000, 0.506
0.215, 0.055, 0.000, 0.506
0.225, 0.055, 0.000, 0.570
0.235, 0.055, 0.000, 0.570
0.245, 0.055, 0.000, 0.591
0.255, 0.055, 0.000, 0.591
0.265, 0.055, 0.000, 0.584
0.275, 0.055, 0.000, 0.584
0.285, 0.055, 0.000, 0.536
0.295, 0.055, 0.000, 0.536
0.305, 0.055, 0.000, 0.643
0.315, 0.055, 0.000, 0.643
0.325, 0.055, 0.000, 0.630
0.335, 0.055, 0.000, 0.630
0.345, 0.055, 0.000, 0.632
0.355, 0.055, 0.000, 0.632
0.365, 0.055, 0.000, 0.650
0.375, 0.055, 0.000, 0.650
0.385, 0.055, 0.000, 0.663
0.395, 0.055, 0.000, 0.663
0.405, 0.055, 0.000, 0.669
0.415, 0.055, 0.000, 0.669
0.425, 0.055, 0.000, 0.643
0.435, 0.055, 0.000, 0.643
0.445, 0.055, 0.000, 0.644
0.455, 0.055, 0.000, 0.644
0.465, 0.055, 0.000, 0.637
0.475, 0.055, 0.000, 0.637
0.485, 0.055, 0.000, 0.621
0.495, 0.055, 0.000, 0.621
0.505, 0.055, 0.000, 0.606
0.515, 0.055, 0.000, 0.606
0.525, 0.055, 0.000, 0.653
0.535, 0.055, 0.000, 0.653
0.545, 0.055, 0.000, 0.607
0.555, 0.055, 0.000, 0.607
0.565, 0.055, 0.000, 0.701
0.575, 0.055, 0.000, 0.701
0.585, 0.055, 0.000, 0.837
0.595, 0.055, 0.000, 0.837
0.605, 0.055, 0.000, 0.871
0.615, 0.055, 0.000, 0.871
0.625, 0.055, 0.000, 0.888
0.635, 0.055, 0.000, 0.888
0.645, 0.055, 0.000, 0.827
0.655, 0.055, 0.000, 0.827
0.665, 0.055, 0.000, 0.821
0.675, 0.055, 0.000, 0.821
0.685, 0.055, 0.000, 0.819
0.695, 0.055, 0.000, 0.819
0.705, 0.055, 0.000, 0.885
