# x, y, gas saturation, co2 concentration 
1.105000e+00, 4.500000e-02, 0.000000e+00, 1.378304e+00 
1.115000e+00, 4.500000e-02, 0.000000e+00, 1.370879e+00 
1.125000e+00, 4.500000e-02, 0.000000e+00, 1.363675e+00 
1.135000e+00, 4.500000e-02, 0.000000e+00, 1.356756e+00 
1.145000e+00, 4.500000e-02, 0.000000e+00, 1.350185e+00 
1.155000e+00, 4.500000e-02, 0.000000e+00, 1.344029e+00 
1.165000e+00, 4.500000e-02, 0.000000e+00, 1.338219e+00 
1.175000e+00, 4.500000e-02, 0.000000e+00, 1.332706e+00 
1.185000e+00, 4.500000e-02, 0.000000e+00, 1.327371e+00 
1.195000e+00, 4.500000e-02, 0.000000e+00, 1.322096e+00 
1.205000e+00, 4.500000e-02, 0.000000e+00, 1.316817e+00 
1.215000e+00, 4.500000e-02, 0.000000e+00, 1.311558e+00 
1.225000e+00, 4.500000e-02, 0.000000e+00, 1.306359e+00 
1.235000e+00, 4.500000e-02, 0.000000e+00, 1.301058e+00 
1.245000e+00, 4.500000e-02, 0.000000e+00, 1.295663e+00 
1.255000e+00, 4.500000e-02, 0.000000e+00, 1.290297e+00 
1.265000e+00, 4.500000e-02, 0.000000e+00, 1.285035e+00 
1.275000e+00, 4.500000e-02, 0.000000e+00, 1.279903e+00 
1.285000e+00, 4.500000e-02, 0.000000e+00, 1.274786e+00 
1.295000e+00, 4.500000e-02, 0.000000e+00, 1.269157e+00 
1.305000e+00, 4.500000e-02, 0.000000e+00, 1.263797e+00 
1.315000e+00, 4.500000e-02, 0.000000e+00, 1.259142e+00 
1.325000e+00, 4.500000e-02, 0.000000e+00, 1.254653e+00 
1.335000e+00, 4.500000e-02, 0.000000e+00, 1.249545e+00 
1.345000e+00, 4.500000e-02, 0.000000e+00, 1.242899e+00 
1.355000e+00, 4.500000e-02, 0.000000e+00, 1.233839e+00 
1.365000e+00, 4.500000e-02, 0.000000e+00, 1.223042e+00 
1.375000e+00, 4.500000e-02, 0.000000e+00, 1.209364e+00 
1.385000e+00, 4.500000e-02, 0.000000e+00, 1.201618e+00 
1.395000e+00, 4.500000e-02, 0.000000e+00, 1.194869e+00 
1.405000e+00, 4.500000e-02, 0.000000e+00, 1.187982e+00 
1.415000e+00, 4.500000e-02, 0.000000e+00, 1.180238e+00 
1.425000e+00, 4.500000e-02, 0.000000e+00, 1.171049e+00 
1.435000e+00, 4.500000e-02, 0.000000e+00, 1.160425e+00 
1.445000e+00, 4.500000e-02, 0.000000e+00, 1.146579e+00 
1.455000e+00, 4.500000e-02, 0.000000e+00, 1.130543e+00 
1.465000e+00, 4.500000e-02, 0.000000e+00, 1.117626e+00 
1.475000e+00, 4.500000e-02, 0.000000e+00, 1.111623e+00 
1.485000e+00, 4.500000e-02, 0.000000e+00, 1.113084e+00 
1.495000e+00, 4.500000e-02, 0.000000e+00, 1.109536e+00 
1.505000e+00, 4.500000e-02, 0.000000e+00, 1.096026e+00 
1.515000e+00, 4.500000e-02, 0.000000e+00, 1.083982e+00 
1.525000e+00, 4.500000e-02, 0.000000e+00, 1.082929e+00 
1.535000e+00, 4.500000e-02, 0.000000e+00, 1.090467e+00 
1.545000e+00, 4.500000e-02, 0.000000e+00, 1.082741e+00 
1.555000e+00, 4.500000e-02, 0.000000e+00, 1.078822e+00 
1.565000e+00, 4.500000e-02, 0.000000e+00, 1.084535e+00 
1.575000e+00, 4.500000e-02, 0.000000e+00, 1.095783e+00 
1.585000e+00, 4.500000e-02, 0.000000e+00, 1.108973e+00 
1.595000e+00, 4.500000e-02, 0.000000e+00, 1.118551e+00 
1.605000e+00, 4.500000e-02, 0.000000e+00, 1.095992e+00 
1.615000e+00, 4.500000e-02, 0.000000e+00, 1.073683e+00 
1.625000e+00, 4.500000e-02, 0.000000e+00, 1.054051e+00 
1.635000e+00, 4.500000e-02, 0.000000e+00, 1.040449e+00 
1.645000e+00, 4.500000e-02, 0.000000e+00, 1.041019e+00 
1.655000e+00, 4.500000e-02, 0.000000e+00, 1.044761e+00 
1.665000e+00, 4.500000e-02, 0.000000e+00, 1.047497e+00 
1.675000e+00, 4.500000e-02, 0.000000e+00, 1.049411e+00 
1.685000e+00, 4.500000e-02, 0.000000e+00, 1.047951e+00 
1.695000e+00, 4.500000e-02, 0.000000e+00, 1.038268e+00 
1.705000e+00, 4.500000e-02, 0.000000e+00, 1.022695e+00 
1.715000e+00, 4.500000e-02, 0.000000e+00, 1.004606e+00 
1.725000e+00, 4.500000e-02, 0.000000e+00, 9.864861e-01 
1.735000e+00, 4.500000e-02, 0.000000e+00, 9.705385e-01 
1.745000e+00, 4.500000e-02, 0.000000e+00, 9.568709e-01 
1.755000e+00, 4.500000e-02, 0.000000e+00, 9.463093e-01 
1.765000e+00, 4.500000e-02, 0.000000e+00, 9.389064e-01 
1.775000e+00, 4.500000e-02, 0.000000e+00, 9.337956e-01 
1.785000e+00, 4.500000e-02, 0.000000e+00, 9.296428e-01 
1.795000e+00, 4.500000e-02, 0.000000e+00, 9.256338e-01 
1.805000e+00, 4.500000e-02, 0.000000e+00, 9.215882e-01 
1.815000e+00, 4.500000e-02, 0.000000e+00, 9.168562e-01 
1.825000e+00, 4.500000e-02, 0.000000e+00, 9.107186e-01 
1.835000e+00, 4.500000e-02, 0.000000e+00, 9.029366e-01 
1.845000e+00, 4.500000e-02, 0.000000e+00, 8.936832e-01 
1.855000e+00, 4.500000e-02, 0.000000e+00, 8.835261e-01 
1.865000e+00, 4.500000e-02, 0.000000e+00, 8.732712e-01 
1.875000e+00, 4.500000e-02, 0.000000e+00, 8.636565e-01 
1.885000e+00, 4.500000e-02, 0.000000e+00, 8.551578e-01 
1.895000e+00, 4.500000e-02, 0.000000e+00, 8.479613e-01 
1.905000e+00, 4.500000e-02, 0.000000e+00, 8.420332e-01 
1.915000e+00, 4.500000e-02, 0.000000e+00, 8.372117e-01 
1.925000e+00, 4.500000e-02, 0.000000e+00, 8.332884e-01 
1.935000e+00, 4.500000e-02, 0.000000e+00, 8.300750e-01 
1.945000e+00, 4.500000e-02, 0.000000e+00, 8.274502e-01 
1.955000e+00, 4.500000e-02, 0.000000e+00, 8.253735e-01 
1.965000e+00, 4.500000e-02, 0.000000e+00, 8.238641e-01 
1.975000e+00, 4.500000e-02, 0.000000e+00, 8.229583e-01 
1.985000e+00, 4.500000e-02, 0.000000e+00, 8.226727e-01 
1.995000e+00, 4.500000e-02, 0.000000e+00, 8.229872e-01 
2.005000e+00, 4.500000e-02, 0.000000e+00, 8.238437e-01 
2.015000e+00, 4.500000e-02, 0.000000e+00, 8.251532e-01 
2.025000e+00, 4.500000e-02, 0.000000e+00, 8.268056e-01 
2.035000e+00, 4.500000e-02, 0.000000e+00, 8.286807e-01 
2.045000e+00, 4.500000e-02, 0.000000e+00, 8.306592e-01 
2.055000e+00, 4.500000e-02, 0.000000e+00, 8.326330e-01 
2.065000e+00, 4.500000e-02, 0.000000e+00, 8.345142e-01 
2.075000e+00, 4.500000e-02, 0.000000e+00, 8.362431e-01 
2.085000e+00, 4.500000e-02, 0.000000e+00, 8.377929e-01 
2.095000e+00, 4.500000e-02, 0.000000e+00, 8.391751e-01 
2.105000e+00, 4.500000e-02, 0.000000e+00, 8.404678e-01 
2.115000e+00, 4.500000e-02, 0.000000e+00, 8.418630e-01 
2.125000e+00, 4.500000e-02, 0.000000e+00, 8.432155e-01 
2.135000e+00, 4.500000e-02, 0.000000e+00, 8.445374e-01 
2.145000e+00, 4.500000e-02, 0.000000e+00, 8.458435e-01 
2.155000e+00, 4.500000e-02, 0.000000e+00, 8.471587e-01 
2.165000e+00, 4.500000e-02, 0.000000e+00, 8.485160e-01 
2.175000e+00, 4.500000e-02, 0.000000e+00, 8.499521e-01 
2.185000e+00, 4.500000e-02, 0.000000e+00, 8.515023e-01 
2.195000e+00, 4.500000e-02, 0.000000e+00, 8.531920e-01 
2.205000e+00, 4.500000e-02, 0.000000e+00, 8.550222e-01 
2.215000e+00, 4.500000e-02, 0.000000e+00, 8.569531e-01 
2.225000e+00, 4.500000e-02, 0.000000e+00, 8.588941e-01 
2.235000e+00, 4.500000e-02, 0.000000e+00, 8.607150e-01 
2.245000e+00, 4.500000e-02, 0.000000e+00, 8.622714e-01 
2.255000e+00, 4.500000e-02, 0.000000e+00, 8.634294e-01 
2.265000e+00, 4.500000e-02, 0.000000e+00, 8.640861e-01 
2.275000e+00, 4.500000e-02, 0.000000e+00, 8.641856e-01 
2.285000e+00, 4.500000e-02, 0.000000e+00, 8.637349e-01 
2.295000e+00, 4.500000e-02, 0.000000e+00, 8.628173e-01 
2.305000e+00, 4.500000e-02, 0.000000e+00, 8.615858e-01 
2.315000e+00, 4.500000e-02, 0.000000e+00, 8.602092e-01 
2.325000e+00, 4.500000e-02, 0.000000e+00, 8.588251e-01 
2.335000e+00, 4.500000e-02, 0.000000e+00, 8.574803e-01 
2.345000e+00, 4.500000e-02, 0.000000e+00, 8.561460e-01 
2.355000e+00, 4.500000e-02, 0.000000e+00, 8.547685e-01 
2.365000e+00, 4.500000e-02, 0.000000e+00, 8.533003e-01 
2.375000e+00, 4.500000e-02, 0.000000e+00, 8.516927e-01 
2.385000e+00, 4.500000e-02, 0.000000e+00, 8.499006e-01 
2.395000e+00, 4.500000e-02, 0.000000e+00, 8.479122e-01 
2.405000e+00, 4.500000e-02, 0.000000e+00, 8.457719e-01 
2.415000e+00, 4.500000e-02, 0.000000e+00, 8.435719e-01 
2.425000e+00, 4.500000e-02, 0.000000e+00, 8.414275e-01 
2.435000e+00, 4.500000e-02, 0.000000e+00, 8.394374e-01 
2.445000e+00, 4.500000e-02, 0.000000e+00, 8.376446e-01 
2.455000e+00, 4.500000e-02, 0.000000e+00, 8.360647e-01 
2.465000e+00, 4.500000e-02, 0.000000e+00, 8.347322e-01 
2.475000e+00, 4.500000e-02, 0.000000e+00, 8.336961e-01 
2.485000e+00, 4.500000e-02, 0.000000e+00, 8.329965e-01 
2.495000e+00, 4.500000e-02, 0.000000e+00, 8.326470e-01 
2.505000e+00, 4.500000e-02, 0.000000e+00, 8.326309e-01 
2.515000e+00, 4.500000e-02, 0.000000e+00, 8.329094e-01 
2.525000e+00, 4.500000e-02, 0.000000e+00, 8.334416e-01 
2.535000e+00, 4.500000e-02, 0.000000e+00, 8.342003e-01 
2.545000e+00, 4.500000e-02, 0.000000e+00, 8.351253e-01 
2.555000e+00, 4.500000e-02, 0.000000e+00, 8.359874e-01 
2.565000e+00, 4.500000e-02, 0.000000e+00, 8.365050e-01 
2.575000e+00, 4.500000e-02, 0.000000e+00, 8.365394e-01 
2.585000e+00, 4.500000e-02, 0.000000e+00, 8.360981e-01 
2.595000e+00, 4.500000e-02, 0.000000e+00, 8.352975e-01 
2.605000e+00, 4.500000e-02, 0.000000e+00, 8.343305e-01 
2.615000e+00, 4.500000e-02, 0.000000e+00, 8.334342e-01 
2.625000e+00, 4.500000e-02, 0.000000e+00, 8.328506e-01 
2.635000e+00, 4.500000e-02, 0.000000e+00, 8.327847e-01 
2.645000e+00, 4.500000e-02, 0.000000e+00, 8.333542e-01 
2.655000e+00, 4.500000e-02, 0.000000e+00, 8.346345e-01 
2.665000e+00, 4.500000e-02, 0.000000e+00, 8.365353e-01 
2.675000e+00, 4.500000e-02, 0.000000e+00, 8.389042e-01 
2.685000e+00, 4.500000e-02, 0.000000e+00, 8.415828e-01 
2.695000e+00, 4.500000e-02, 0.000000e+00, 8.444097e-01 
2.705000e+00, 4.500000e-02, 0.000000e+00, 8.472271e-01 
2.715000e+00, 4.500000e-02, 0.000000e+00, 8.498906e-01 
2.725000e+00, 4.500000e-02, 0.000000e+00, 8.522780e-01 
2.735000e+00, 4.500000e-02, 0.000000e+00, 8.543078e-01 
2.745000e+00, 4.500000e-02, 0.000000e+00, 8.558548e-01 
2.755000e+00, 4.500000e-02, 0.000000e+00, 8.563716e-01 
2.765000e+00, 4.500000e-02, 0.000000e+00, 8.564008e-01 
2.775000e+00, 4.500000e-02, 0.000000e+00, 8.554318e-01 
2.785000e+00, 4.500000e-02, 0.000000e+00, 8.528090e-01 
2.795000e+00, 4.500000e-02, 0.000000e+00, 8.479778e-01 
2.805000e+00, 4.500000e-02, 0.000000e+00, 8.397064e-01 
2.815000e+00, 4.500000e-02, 0.000000e+00, 8.263565e-01 
2.825000e+00, 4.500000e-02, 0.000000e+00, 8.082752e-01 
3.500000e-02, 5.500000e-02, 0.000000e+00, 1.512705e+00 
4.500000e-02, 5.500000e-02, 0.000000e+00, 1.512646e+00 
5.500000e-02, 5.500000e-02, 0.000000e+00, 1.511965e+00 
6.500000e-02, 5.500000e-02, 0.000000e+00, 1.511810e+00 
7.500000e-02, 5.500000e-02, 0.000000e+00, 1.511940e+00 
8.500000e-02, 5.500000e-02, 0.000000e+00, 1.512305e+00 
9.500000e-02, 5.500000e-02, 0.000000e+00, 1.511873e+00 
1.050000e-01, 5.500000e-02, 0.000000e+00, 1.511515e+00 
1.150000e-01, 5.500000e-02, 0.000000e+00, 1.512065e+00 
1.250000e-01, 5.500000e-02, 0.000000e+00, 1.513434e+00 
1.350000e-01, 5.500000e-02, 0.000000e+00, 1.515626e+00 
1.450000e-01, 5.500000e-02, 0.000000e+00, 1.518006e+00 
1.550000e-01, 5.500000e-02, 0.000000e+00, 1.520499e+00 
1.650000e-01, 5.500000e-02, 0.000000e+00, 1.521030e+00 
1.750000e-01, 5.500000e-02, 0.000000e+00, 1.521609e+00 
1.850000e-01, 5.500000e-02, 0.000000e+00, 1.522903e+00 
1.950000e-01, 5.500000e-02, 0.000000e+00, 1.524579e+00 
2.050000e-01, 5.500000e-02, 0.000000e+00, 1.526242e+00 
2.150000e-01, 5.500000e-02, 0.000000e+00, 1.527715e+00 
2.250000e-01, 5.500000e-02, 0.000000e+00, 1.528911e+00 
2.350000e-01, 5.500000e-02, 0.000000e+00, 1.529714e+00 
2.450000e-01, 5.500000e-02, 0.000000e+00, 1.529912e+00 
2.550000e-01, 5.500000e-02, 0.000000e+00, 1.529463e+00 
2.650000e-01, 5.500000e-02, 0.000000e+00, 1.528915e+00 
2.750000e-01, 5.500000e-02, 0.000000e+00, 1.528594e+00 
2.850000e-01, 5.500000e-02, 0.000000e+00, 1.528980e+00 
2.950000e-01, 5.500000e-02, 0.000000e+00, 1.529786e+00 
3.050000e-01, 5.500000e-02, 0.000000e+00, 1.531060e+00 
3.150000e-01, 5.500000e-02, 0.000000e+00, 1.533145e+00 
3.250000e-01, 5.500000e-02, 0.000000e+00, 1.534731e+00 
3.350000e-01, 5.500000e-02, 0.000000e+00, 1.534556e+00 
3.450000e-01, 5.500000e-02, 0.000000e+00, 1.534841e+00 
3.550000e-01, 5.500000e-02, 0.000000e+00, 1.535086e+00 
3.650000e-01, 5.500000e-02, 0.000000e+00, 1.535281e+00 
3.750000e-01, 5.500000e-02, 0.000000e+00, 1.535863e+00 
3.850000e-01, 5.500000e-02, 0.000000e+00, 1.536344e+00 
3.950000e-01, 5.500000e-02, 0.000000e+00, 1.536550e+00 
4.050000e-01, 5.500000e-02, 0.000000e+00, 1.536653e+00 
4.150000e-01, 5.500000e-02, 0.000000e+00, 1.536752e+00 
4.250000e-01, 5.500000e-02, 0.000000e+00, 1.536864e+00 
4.350000e-01, 5.500000e-02, 0.000000e+00, 1.536988e+00 
4.450000e-01, 5.500000e-02, 0.000000e+00, 1.537126e+00 
4.550000e-01, 5.500000e-02, 0.000000e+00, 1.537251e+00 
4.650000e-01, 5.500000e-02, 0.000000e+00, 1.537278e+00 
4.750000e-01, 5.500000e-02, 0.000000e+00, 1.537080e+00 
4.850000e-01, 5.500000e-02, 0.000000e+00, 1.536857e+00 
4.950000e-01, 5.500000e-02, 0.000000e+00, 1.536574e+00 
5.050000e-01, 5.500000e-02, 0.000000e+00, 1.535999e+00 
5.150000e-01, 5.500000e-02, 0.000000e+00, 1.534937e+00 
5.250000e-01, 5.500000e-02, 0.000000e+00, 1.533318e+00 
5.350000e-01, 5.500000e-02, 0.000000e+00, 1.531187e+00 
5.450000e-01, 5.500000e-02, 0.000000e+00, 1.528613e+00 
5.550000e-01, 5.500000e-02, 0.000000e+00, 1.525762e+00 
5.650000e-01, 5.500000e-02, 0.000000e+00, 1.522667e+00 
5.750000e-01, 5.500000e-02, 0.000000e+00, 1.519434e+00 
5.850000e-01, 5.500000e-02, 0.000000e+00, 1.516095e+00 
5.950000e-01, 5.500000e-02, 0.000000e+00, 1.512674e+00 
6.050000e-01, 5.500000e-02, 0.000000e+00, 1.509207e+00 
6.150000e-01, 5.500000e-02, 0.000000e+00, 1.505679e+00 
6.250000e-01, 5.500000e-02, 0.000000e+00, 1.502130e+00 
6.350000e-01, 5.500000e-02, 0.000000e+00, 1.498579e+00 
6.450000e-01, 5.500000e-02, 0.000000e+00, 1.495015e+00 
6.550000e-01, 5.500000e-02, 0.000000e+00, 1.491430e+00 
6.650000e-01, 5.500000e-02, 0.000000e+00, 1.487816e+00 
6.750000e-01, 5.500000e-02, 0.000000e+00, 1.484167e+00 
6.850000e-01, 5.500000e-02, 0.000000e+00, 1.480457e+00 
6.950000e-01, 5.500000e-02, 0.000000e+00, 1.476686e+00 
7.050000e-01, 5.500000e-02, 0.000000e+00, 1.472859e+00 
7.150000e-01, 5.500000e-02, 0.000000e+00, 1.468977e+00 
7.250000e-01, 5.500000e-02, 0.000000e+00, 1.465025e+00 
7.350000e-01, 5.500000e-02, 0.000000e+00, 1.460936e+00 
7.450000e-01, 5.500000e-02, 0.000000e+00, 1.456622e+00 
7.550000e-01, 5.500000e-02, 0.000000e+00, 1.452023e+00 
7.650000e-01, 5.500000e-02, 0.000000e+00, 1.447099e+00 
7.750000e-01, 5.500000e-02, 0.000000e+00, 1.441831e+00 
7.850000e-01, 5.500000e-02, 0.000000e+00, 1.436206e+00 
7.950000e-01, 5.500000e-02, 0.000000e+00, 1.430203e+00 
8.050000e-01, 5.500000e-02, 0.000000e+00, 1.423831e+00 
8.150000e-01, 5.500000e-02, 0.000000e+00, 1.417086e+00 
8.250000e-01, 5.500000e-02, 0.000000e+00, 1.409983e+00 
8.350000e-01, 5.500000e-02, 0.000000e+00, 1.402544e+00 
8.450000e-01, 5.500000e-02, 0.000000e+00, 1.394855e+00 
8.550000e-01, 5.500000e-02, 0.000000e+00, 1.386947e+00 
8.650000e-01, 5.500000e-02, 0.000000e+00, 1.378884e+00 
8.750000e-01, 5.500000e-02, 0.000000e+00, 1.370740e+00 
8.850000e-01, 5.500000e-02, 0.000000e+00, 1.362591e+00 
8.950000e-01, 5.500000e-02, 0.000000e+00, 1.354521e+00 
9.050000e-01, 5.500000e-02, 0.000000e+00, 1.346618e+00 
9.150000e-01, 5.500000e-02, 0.000000e+00, 1.338966e+00 
9.250000e-01, 5.500000e-02, 0.000000e+00, 1.331617e+00 
9.350000e-01, 5.500000e-02, 0.000000e+00, 1.324559e+00 
9.450000e-01, 5.500000e-02, 0.000000e+00, 1.317725e+00 
9.550000e-01, 5.500000e-02, 0.000000e+00, 1.311002e+00 
9.650000e-01, 5.500000e-02, 0.000000e+00, 1.304314e+00 
9.750000e-01, 5.500000e-02, 0.000000e+00, 1.297553e+00 
9.850000e-01, 5.500000e-02, 0.000000e+00, 1.290466e+00 
9.950000e-01, 5.500000e-02, 0.000000e+00, 1.283002e+00 
1.005000e+00, 5.500000e-02, 0.000000e+00, 1.275290e+00 
1.015000e+00, 5.500000e-02, 0.000000e+00, 1.267421e+00 
1.025000e+00, 5.500000e-02, 0.000000e+00, 1.259450e+00 
1.035000e+00, 5.500000e-02, 0.000000e+00, 1.251423e+00 
1.045000e+00, 5.500000e-02, 0.000000e+00, 1.243385e+00 
1.055000e+00, 5.500000e-02, 0.000000e+00, 1.235374e+00 
1.065000e+00, 5.500000e-02, 0.000000e+00, 1.227422e+00 
1.075000e+00, 5.500000e-02, 0.000000e+00, 1.219550e+00 
1.085000e+00, 5.500000e-02, 0.000000e+00, 1.211773e+00 
1.095000e+00, 5.500000e-02, 0.000000e+00, 1.204093e+00 
1.105000e+00, 5.500000e-02, 0.000000e+00, 1.196466e+00 
1.115000e+00, 5.500000e-02, 0.000000e+00, 1.188917e+00 
1.125000e+00, 5.500000e-02, 0.000000e+00, 1.181373e+00 
1.135000e+00, 5.500000e-02, 0.000000e+00, 1.173805e+00 
1.145000e+00, 5.500000e-02, 0.000000e+00, 1.166165e+00 
1.155000e+00, 5.500000e-02, 0.000000e+00, 1.158409e+00 
1.165000e+00, 5.500000e-02, 0.000000e+00, 1.150540e+00 
1.175000e+00, 5.500000e-02, 0.000000e+00, 1.142573e+00 
1.185000e+00, 5.500000e-02, 0.000000e+00, 1.134569e+00 
1.195000e+00, 5.500000e-02, 0.000000e+00, 1.126591e+00 
1.205000e+00, 5.500000e-02, 0.000000e+00, 1.118652e+00 
1.215000e+00, 5.500000e-02, 0.000000e+00, 1.110626e+00 
1.225000e+00, 5.500000e-02, 0.000000e+00, 1.101975e+00 
1.235000e+00, 5.500000e-02, 0.000000e+00, 1.091313e+00 
1.245000e+00, 5.500000e-02, 0.000000e+00, 1.080184e+00 
1.255000e+00, 5.500000e-02, 0.000000e+00, 1.069891e+00 
1.265000e+00, 5.500000e-02, 0.000000e+00, 1.060582e+00 
1.275000e+00, 5.500000e-02, 0.000000e+00, 1.052225e+00 
1.285000e+00, 5.500000e-02, 0.000000e+00, 1.044134e+00 
1.295000e+00, 5.500000e-02, 0.000000e+00, 1.036117e+00 
1.305000e+00, 5.500000e-02, 0.000000e+00, 1.026887e+00 
1.315000e+00, 5.500000e-02, 0.000000e+00, 1.016103e+00 
1.325000e+00, 5.500000e-02, 0.000000e+00, 1.004291e+00 
1.335000e+00, 5.500000e-02, 0.000000e+00, 9.922298e-01 
1.345000e+00, 5.500000e-02, 0.000000e+00, 9.808056e-01 
1.355000e+00, 5.500000e-02, 0.000000e+00, 9.707427e-01 
1.365000e+00, 5.500000e-02, 0.000000e+00, 9.618556e-01 
1.375000e+00, 5.500000e-02, 0.000000e+00, 9.559877e-01 
1.385000e+00, 5.500000e-02, 0.000000e+00, 9.420933e-01 
1.395000e+00, 5.500000e-02, 0.000000e+00, 9.244242e-01 
1.405000e+00, 5.500000e-02, 0.000000e+00, 9.037843e-01 
1.415000e+00, 5.500000e-02, 0.000000e+00, 8.812154e-01 
1.425000e+00, 5.500000e-02, 0.000000e+00, 8.582101e-01 
1.435000e+00, 5.500000e-02, 0.000000e+00, 8.362356e-01 
1.445000e+00, 5.500000e-02, 0.000000e+00, 8.201288e-01 
1.455000e+00, 5.500000e-02, 0.000000e+00, 8.121389e-01 
1.465000e+00, 5.500000e-02, 0.000000e+00, 8.094881e-01 
1.475000e+00, 5.500000e-02, 0.000000e+00, 8.094038e-01 
1.485000e+00, 5.500000e-02, 0.000000e+00, 8.101128e-01 
1.495000e+00, 5.500000e-02, 0.000000e+00, 8.264323e-01 
1.505000e+00, 5.500000e-02, 0.000000e+00, 8.578760e-01 
1.515000e+00, 5.500000e-02, 0.000000e+00, 8.889323e-01 
1.525000e+00, 5.500000e-02, 0.000000e+00, 9.038171e-01 
1.535000e+00, 5.500000e-02, 0.000000e+00, 8.996708e-01 
1.545000e+00, 5.500000e-02, 0.000000e+00, 9.055925e-01 
1.555000e+00, 5.500000e-02, 0.000000e+00, 9.017588e-01 
1.565000e+00, 5.500000e-02, 0.000000e+00, 8.836453e-01 
1.575000e+00, 5.500000e-02, 0.000000e+00, 8.596837e-01 
1.585000e+00, 5.500000e-02, 0.000000e+00, 8.359939e-01 
1.595000e+00, 5.500000e-02, 0.000000e+00, 8.210442e-01 
1.605000e+00, 5.500000e-02, 0.000000e+00, 8.415864e-01 
1.615000e+00, 5.500000e-02, 0.000000e+00, 8.622389e-01 
1.625000e+00, 5.500000e-02, 0.000000e+00, 8.802065e-01 
1.635000e+00, 5.500000e-02, 0.000000e+00, 8.889474e-01 
1.645000e+00, 5.500000e-02, 0.000000e+00, 8.756215e-01 
1.655000e+00, 5.500000e-02, 0.000000e+00, 8.582017e-01 
1.665000e+00, 5.500000e-02, 0.000000e+00, 8.422219e-01 
1.675000e+00, 5.500000e-02, 0.000000e+00, 8.267131e-01 
1.685000e+00, 5.500000e-02, 0.000000e+00, 8.139103e-01 
1.695000e+00, 5.500000e-02, 0.000000e+00, 8.079019e-01 
1.705000e+00, 5.500000e-02, 0.000000e+00, 8.062124e-01 
1.715000e+00, 5.500000e-02, 0.000000e+00, 8.061427e-01 
1.725000e+00, 5.500000e-02, 0.000000e+00, 8.061830e-01 
1.735000e+00, 5.500000e-02, 0.000000e+00, 8.053941e-01 
1.745000e+00, 5.500000e-02, 0.000000e+00, 8.048949e-01 
1.755000e+00, 5.500000e-02, 0.000000e+00, 8.043789e-01 
1.765000e+00, 5.500000e-02, 0.000000e+00, 8.038090e-01 
1.775000e+00, 5.500000e-02, 0.000000e+00, 8.034447e-01 
1.785000e+00, 5.500000e-02, 0.000000e+00, 8.035985e-01 
1.795000e+00, 5.500000e-02, 0.000000e+00, 8.039556e-01 
1.805000e+00, 5.500000e-02, 0.000000e+00, 8.036198e-01 
1.815000e+00, 5.500000e-02, 0.000000e+00, 8.026753e-01 
1.825000e+00, 5.500000e-02, 0.000000e+00, 8.016178e-01 
1.835000e+00, 5.500000e-02, 0.000000e+00, 8.005483e-01 
1.845000e+00, 5.500000e-02, 0.000000e+00, 7.996338e-01 
1.855000e+00, 5.500000e-02, 0.000000e+00, 7.990923e-01 
1.865000e+00, 5.500000e-02, 0.000000e+00, 7.988944e-01 
1.875000e+00, 5.500000e-02, 0.000000e+00, 7.988355e-01 
1.885000e+00, 5.500000e-02, 0.000000e+00, 7.986901e-01 
1.895000e+00, 5.500000e-02, 0.000000e+00, 7.982773e-01 
1.905000e+00, 5.500000e-02, 0.000000e+00, 7.974527e-01 
1.915000e+00, 5.500000e-02, 0.000000e+00, 7.960953e-01 
1.925000e+00, 5.500000e-02, 0.000000e+00, 7.941444e-01 
1.935000e+00, 5.500000e-02, 0.000000e+00, 7.916723e-01 
1.945000e+00, 5.500000e-02, 0.000000e+00, 7.888784e-01 
1.955000e+00, 5.500000e-02, 0.000000e+00, 7.860372e-01 
1.965000e+00, 5.500000e-02, 0.000000e+00, 7.833841e-01 
1.975000e+00, 5.500000e-02, 0.000000e+00, 7.810387e-01 
1.985000e+00, 5.500000e-02, 0.000000e+00, 7.790138e-01 
1.995000e+00, 5.500000e-02, 0.000000e+00, 7.772586e-01 
2.005000e+00, 5.500000e-02, 0.000000e+00, 7.756925e-01 
2.015000e+00, 5.500000e-02, 0.000000e+00, 7.742246e-01 
2.025000e+00, 5.500000e-02, 0.000000e+00, 7.727652e-01 
2.035000e+00, 5.500000e-02, 0.000000e+00, 7.712348e-01 
2.045000e+00, 5.500000e-02, 0.000000e+00, 7.695730e-01 
2.055000e+00, 5.500000e-02, 0.000000e+00, 7.677456e-01 
2.065000e+00, 5.500000e-02, 0.000000e+00, 7.657490e-01 
2.075000e+00, 5.500000e-02, 0.000000e+00, 7.636122e-01 
2.085000e+00, 5.500000e-02, 0.000000e+00, 7.613927e-01 
2.095000e+00, 5.500000e-02, 0.000000e+00, 7.591664e-01 
2.105000e+00, 5.500000e-02, 0.000000e+00, 7.570107e-01 
2.115000e+00, 5.500000e-02, 0.000000e+00, 7.550662e-01 
2.125000e+00, 5.500000e-02, 0.000000e+00, 7.535136e-01 
2.135000e+00, 5.500000e-02, 0.000000e+00, 7.523206e-01 
2.145000e+00, 5.500000e-02, 0.000000e+00, 7.514737e-01 
2.155000e+00, 5.500000e-02, 0.000000e+00, 7.509463e-01 
2.165000e+00, 5.500000e-02, 0.000000e+00, 7.507051e-01 
2.175000e+00, 5.500000e-02, 0.000000e+00, 7.507181e-01 
