# x, y, gas saturation, co2 concentration 
2.085000e+00, 9.850000e-01, 0.000000e+00, 2.201532e-02 
2.095000e+00, 9.850000e-01, 0.000000e+00, 1.985311e-02 
2.105000e+00, 9.850000e-01, 0.000000e+00, 1.918820e-02 
2.115000e+00, 9.850000e-01, 0.000000e+00, 2.157466e-02 
2.125000e+00, 9.850000e-01, 0.000000e+00, 2.924990e-02 
2.135000e+00, 9.850000e-01, 0.000000e+00, 4.447588e-02 
2.145000e+00, 9.850000e-01, 0.000000e+00, 6.748883e-02 
2.155000e+00, 9.850000e-01, 0.000000e+00, 9.135706e-02 
2.165000e+00, 9.850000e-01, 0.000000e+00, 1.076685e-01 
2.175000e+00, 9.850000e-01, 0.000000e+00, 1.106891e-01 
2.185000e+00, 9.850000e-01, 0.000000e+00, 9.590929e-02 
2.195000e+00, 9.850000e-01, 0.000000e+00, 6.699341e-02 
2.205000e+00, 9.850000e-01, 0.000000e+00, 3.602374e-02 
2.215000e+00, 9.850000e-01, 0.000000e+00, 1.146057e-02 
2.225000e+00, 9.850000e-01, 0.000000e+00, 4.020936e-03 
2.235000e+00, 9.850000e-01, 0.000000e+00, 3.394134e-03 
2.245000e+00, 9.850000e-01, 0.000000e+00, 2.892024e-03 
2.255000e+00, 9.850000e-01, 0.000000e+00, 2.409847e-03 
2.265000e+00, 9.850000e-01, 0.000000e+00, 1.969948e-03 
2.275000e+00, 9.850000e-01, 0.000000e+00, 1.582736e-03 
2.285000e+00, 9.850000e-01, 0.000000e+00, 1.251989e-03 
2.295000e+00, 9.850000e-01, 0.000000e+00, 9.754540e-04 
2.305000e+00, 9.850000e-01, 0.000000e+00, 7.491145e-04 
2.315000e+00, 9.850000e-01, 0.000000e+00, 5.707350e-04 
2.325000e+00, 9.850000e-01, 0.000000e+00, 4.370081e-04 
2.335000e+00, 9.850000e-01, 0.000000e+00, 3.382835e-04 
2.345000e+00, 9.850000e-01, 0.000000e+00, 2.638508e-04 
2.355000e+00, 9.850000e-01, 0.000000e+00, 2.048655e-04 
2.365000e+00, 9.850000e-01, 0.000000e+00, 1.580542e-04 
2.375000e+00, 9.850000e-01, 0.000000e+00, 1.258099e-04 
2.385000e+00, 9.850000e-01, 0.000000e+00, 1.036865e-04 
2.395000e+00, 9.850000e-01, 0.000000e+00, 8.617057e-05 
2.405000e+00, 9.850000e-01, 0.000000e+00, 6.247169e-05 
2.415000e+00, 9.850000e-01, 0.000000e+00, 4.608211e-05 
2.425000e+00, 9.850000e-01, 0.000000e+00, 3.456557e-05 
2.435000e+00, 9.850000e-01, 0.000000e+00, 2.442657e-05 
2.445000e+00, 9.850000e-01, 0.000000e+00, 1.796530e-05 
2.455000e+00, 9.850000e-01, 0.000000e+00, 1.502574e-05 
2.465000e+00, 9.850000e-01, 0.000000e+00, 1.156067e-05 
2.475000e+00, 9.850000e-01, 0.000000e+00, 8.357313e-06 
2.485000e+00, 9.850000e-01, 0.000000e+00, 5.710542e-06 
2.495000e+00, 9.850000e-01, 0.000000e+00, 4.166093e-06 
2.505000e+00, 9.850000e-01, 0.000000e+00, 3.307027e-06 
2.515000e+00, 9.850000e-01, 0.000000e+00, 2.397067e-06 
2.525000e+00, 9.850000e-01, 0.000000e+00, 1.684006e-06 
2.535000e+00, 9.850000e-01, 0.000000e+00, 1.264900e-06 
2.545000e+00, 9.850000e-01, 0.000000e+00, 1.007683e-06 
2.555000e+00, 9.850000e-01, 0.000000e+00, 7.512592e-07 
2.565000e+00, 9.850000e-01, 0.000000e+00, 5.239104e-07 
2.575000e+00, 9.850000e-01, 0.000000e+00, 3.521116e-07 
2.585000e+00, 9.850000e-01, 0.000000e+00, 2.542264e-07 
2.595000e+00, 9.850000e-01, 0.000000e+00, 1.944604e-07 
2.605000e+00, 9.850000e-01, 0.000000e+00, 1.375381e-07 
2.615000e+00, 9.850000e-01, 0.000000e+00, 8.654524e-08 
2.625000e+00, 9.850000e-01, 0.000000e+00, 6.136386e-08 
2.635000e+00, 9.850000e-01, 0.000000e+00, 5.072911e-08 
2.645000e+00, 9.850000e-01, 0.000000e+00, 4.306112e-08 
2.655000e+00, 9.850000e-01, 0.000000e+00, 1.935041e-08 
2.665000e+00, 9.850000e-01, 0.000000e+00, 1.088185e-08 
2.675000e+00, 9.850000e-01, 0.000000e+00, 7.667676e-09 
2.685000e+00, 9.850000e-01, 0.000000e+00, 4.091407e-09 
2.695000e+00, 9.850000e-01, 0.000000e+00, 1.810985e-09 
2.705000e+00, 9.850000e-01, 0.000000e+00, 1.369808e-09 
2.715000e+00, 9.850000e-01, 0.000000e+00, 9.423612e-10 
2.725000e+00, 9.850000e-01, 0.000000e+00, 6.606246e-10 
2.735000e+00, 9.850000e-01, 0.000000e+00, 3.461930e-10 
2.745000e+00, 9.850000e-01, 0.000000e+00, 1.295350e-10 
2.755000e+00, 9.850000e-01, 0.000000e+00, 1.023287e-10 
2.765000e+00, 9.850000e-01, 0.000000e+00, 8.782234e-11 
2.775000e+00, 9.850000e-01, 0.000000e+00, 6.397356e-11 
2.785000e+00, 9.850000e-01, 0.000000e+00, 2.554141e-11 
2.795000e+00, 9.850000e-01, 0.000000e+00, 1.941161e-11 
2.805000e+00, 9.850000e-01, 0.000000e+00, 1.438596e-11 
2.815000e+00, 9.850000e-01, 0.000000e+00, 1.470044e-11 
2.825000e+00, 9.850000e-01, 0.000000e+00, 1.311785e-27 
3.500000e-02, 9.950000e-01, 0.000000e+00, 4.443873e-27 
4.500000e-02, 9.950000e-01, 0.000000e+00, 3.704676e-28 
5.500000e-02, 9.950000e-01, 0.000000e+00, 3.379124e-29 
6.500000e-02, 9.950000e-01, 0.000000e+00, 3.490040e-30 
7.500000e-02, 9.950000e-01, 0.000000e+00, 4.375848e-31 
8.500000e-02, 9.950000e-01, 0.000000e+00, 8.099684e-32 
9.500000e-02, 9.950000e-01, 0.000000e+00, 1.659031e-30 
1.050000e-01, 9.950000e-01, 0.000000e+00, 6.362623e-29 
1.150000e-01, 9.950000e-01, 0.000000e+00, 1.360398e-27 
1.250000e-01, 9.950000e-01, 0.000000e+00, 1.161703e-27 
1.350000e-01, 9.950000e-01, 0.000000e+00, 5.612760e-28 
1.450000e-01, 9.950000e-01, 0.000000e+00, 2.024609e-28 
1.550000e-01, 9.950000e-01, 0.000000e+00, 6.170887e-29 
1.650000e-01, 9.950000e-01, 0.000000e+00, 1.727305e-29 
1.750000e-01, 9.950000e-01, 0.000000e+00, 5.184237e-30 
1.850000e-01, 9.950000e-01, 0.000000e+00, 3.819407e-30 
1.950000e-01, 9.950000e-01, 0.000000e+00, 1.303870e-29 
2.050000e-01, 9.950000e-01, 0.000000e+00, 6.366982e-29 
2.150000e-01, 9.950000e-01, 0.000000e+00, 1.219909e-28 
2.250000e-01, 9.950000e-01, 0.000000e+00, 3.918568e-28 
2.350000e-01, 9.950000e-01, 0.000000e+00, 2.686198e-27 
2.450000e-01, 9.950000e-01, 0.000000e+00, 4.617303e-27 
2.550000e-01, 9.950000e-01, 0.000000e+00, 4.489265e-27 
2.650000e-01, 9.950000e-01, 0.000000e+00, 3.115693e-27 
2.750000e-01, 9.950000e-01, 0.000000e+00, 1.719018e-27 
2.850000e-01, 9.950000e-01, 0.000000e+00, 8.008526e-28 
2.950000e-01, 9.950000e-01, 0.000000e+00, 3.270373e-28 
3.050000e-01, 9.950000e-01, 0.000000e+00, 1.199742e-28 
3.150000e-01, 9.950000e-01, 0.000000e+00, 4.025060e-29 
3.250000e-01, 9.950000e-01, 0.000000e+00, 1.276859e-29 
3.350000e-01, 9.950000e-01, 0.000000e+00, 5.034065e-30 
3.450000e-01, 9.950000e-01, 0.000000e+00, 5.746711e-30 
3.550000e-01, 9.950000e-01, 0.000000e+00, 1.574319e-29 
3.650000e-01, 9.950000e-01, 0.000000e+00, 4.068730e-29 
3.750000e-01, 9.950000e-01, 0.000000e+00, 9.460727e-29 
3.850000e-01, 9.950000e-01, 0.000000e+00, 1.989995e-28 
3.950000e-01, 9.950000e-01, 0.000000e+00, 3.869395e-28 
4.050000e-01, 9.950000e-01, 0.000000e+00, 1.099272e-27 
4.150000e-01, 9.950000e-01, 0.000000e+00, 2.980659e-27 
4.250000e-01, 9.950000e-01, 0.000000e+00, 6.674275e-27 
4.350000e-01, 9.950000e-01, 0.000000e+00, 1.376394e-26 
4.450000e-01, 9.950000e-01, 0.000000e+00, 2.961535e-26 
4.550000e-01, 9.950000e-01, 0.000000e+00, 7.248203e-26 
4.650000e-01, 9.950000e-01, 0.000000e+00, 2.076211e-25 
4.750000e-01, 9.950000e-01, 0.000000e+00, 6.826562e-25 
4.850000e-01, 9.950000e-01, 0.000000e+00, 2.323281e-21 
4.950000e-01, 9.950000e-01, 0.000000e+00, 2.698442e-19 
5.050000e-01, 9.950000e-01, 0.000000e+00, 3.578619e-18 
5.150000e-01, 9.950000e-01, 0.000000e+00, 1.688075e-17 
5.250000e-01, 9.950000e-01, 0.000000e+00, 4.797915e-17 
5.350000e-01, 9.950000e-01, 0.000000e+00, 9.852963e-17 
5.450000e-01, 9.950000e-01, 0.000000e+00, 1.599702e-16 
5.550000e-01, 9.950000e-01, 0.000000e+00, 2.166126e-16 
5.650000e-01, 9.950000e-01, 0.000000e+00, 2.534183e-16 
5.750000e-01, 9.950000e-01, 0.000000e+00, 2.626481e-16 
5.850000e-01, 9.950000e-01, 0.000000e+00, 2.456830e-16 
5.950000e-01, 9.950000e-01, 0.000000e+00, 2.103860e-16 
6.050000e-01, 9.950000e-01, 0.000000e+00, 1.667365e-16 
6.150000e-01, 9.950000e-01, 0.000000e+00, 1.232871e-16 
6.250000e-01, 9.950000e-01, 0.000000e+00, 8.552246e-17 
6.350000e-01, 9.950000e-01, 0.000000e+00, 5.586142e-17 
6.450000e-01, 9.950000e-01, 0.000000e+00, 3.447552e-17 
6.550000e-01, 9.950000e-01, 0.000000e+00, 2.017117e-17 
6.650000e-01, 9.950000e-01, 0.000000e+00, 1.083034e-17 
6.750000e-01, 9.950000e-01, 0.000000e+00, 7.259509e-18 
6.850000e-01, 9.950000e-01, 0.000000e+00, 4.214797e-18 
6.950000e-01, 9.950000e-01, 0.000000e+00, 2.034871e-18 
7.050000e-01, 9.950000e-01, 0.000000e+00, 8.877089e-19 
7.150000e-01, 9.950000e-01, 0.000000e+00, 3.628379e-19 
7.250000e-01, 9.950000e-01, 0.000000e+00, 1.408353e-19 
7.350000e-01, 9.950000e-01, 0.000000e+00, 5.210941e-20 
7.450000e-01, 9.950000e-01, 0.000000e+00, 1.836613e-20 
7.550000e-01, 9.950000e-01, 0.000000e+00, 6.146084e-21 
7.650000e-01, 9.950000e-01, 0.000000e+00, 1.943278e-21 
7.750000e-01, 9.950000e-01, 0.000000e+00, 5.772988e-22 
7.850000e-01, 9.950000e-01, 0.000000e+00, 1.603019e-22 
7.950000e-01, 9.950000e-01, 0.000000e+00, 4.141367e-23 
8.050000e-01, 9.950000e-01, 0.000000e+00, 9.910525e-24 
8.150000e-01, 9.950000e-01, 0.000000e+00, 2.186528e-24 
8.250000e-01, 9.950000e-01, 0.000000e+00, 4.423504e-25 
8.350000e-01, 9.950000e-01, 0.000000e+00, 8.152570e-26 
8.450000e-01, 9.950000e-01, 0.000000e+00, 1.358317e-26 
8.550000e-01, 9.950000e-01, 0.000000e+00, 2.044645e-27 
8.650000e-01, 9.950000e-01, 0.000000e+00, 3.164338e-28 
8.750000e-01, 9.950000e-01, 0.000000e+00, 1.114559e-28 
8.850000e-01, 9.950000e-01, 0.000000e+00, 1.004007e-28 
8.950000e-01, 9.950000e-01, 0.000000e+00, 1.094184e-28 
9.050000e-01, 9.950000e-01, 0.000000e+00, 1.623950e-28 
9.150000e-01, 9.950000e-01, 0.000000e+00, 5.634554e-28 
9.250000e-01, 9.950000e-01, 0.000000e+00, 2.603898e-27 
9.350000e-01, 9.950000e-01, 0.000000e+00, 8.690492e-27 
9.450000e-01, 9.950000e-01, 0.000000e+00, 1.865947e-26 
9.550000e-01, 9.950000e-01, 0.000000e+00, 2.469795e-26 
9.650000e-01, 9.950000e-01, 0.000000e+00, 1.954015e-26 
9.750000e-01, 9.950000e-01, 0.000000e+00, 5.391967e-29 
9.850000e-01, 9.950000e-01, 0.000000e+00, 1.386015e-31 
9.950000e-01, 9.950000e-01, 0.000000e+00, 9.725971e-15 
1.005000e+00, 9.950000e-01, 0.000000e+00, 1.228798e-12 
1.015000e+00, 9.950000e-01, 0.000000e+00, 5.805666e-11 
1.025000e+00, 9.950000e-01, 0.000000e+00, 1.066925e-09 
1.035000e+00, 9.950000e-01, 0.000000e+00, 8.646813e-09 
1.045000e+00, 9.950000e-01, 0.000000e+00, 4.640271e-08 
1.055000e+00, 9.950000e-01, 0.000000e+00, 1.689461e-07 
1.065000e+00, 9.950000e-01, 0.000000e+00, 4.352441e-07 
1.075000e+00, 9.950000e-01, 0.000000e+00, 8.732121e-07 
1.085000e+00, 9.950000e-01, 0.000000e+00, 1.479093e-06 
1.095000e+00, 9.950000e-01, 0.000000e+00, 2.224807e-06 
1.105000e+00, 9.950000e-01, 0.000000e+00, 3.140879e-06 
1.115000e+00, 9.950000e-01, 0.000000e+00, 4.247362e-06 
1.125000e+00, 9.950000e-01, 0.000000e+00, 5.468210e-06 
1.135000e+00, 9.950000e-01, 0.000000e+00, 6.627729e-06 
1.145000e+00, 9.950000e-01, 0.000000e+00, 7.507086e-06 
1.155000e+00, 9.950000e-01, 0.000000e+00, 8.545389e-06 
1.165000e+00, 9.950000e-01, 0.000000e+00, 9.980318e-06 
1.175000e+00, 9.950000e-01, 0.000000e+00, 1.146736e-05 
1.185000e+00, 9.950000e-01, 0.000000e+00, 1.250346e-05 
1.195000e+00, 9.950000e-01, 0.000000e+00, 1.278438e-05 
1.205000e+00, 9.950000e-01, 0.000000e+00, 1.227464e-05 
1.215000e+00, 9.950000e-01, 0.000000e+00, 1.112152e-05 
1.225000e+00, 9.950000e-01, 0.000000e+00, 9.549868e-06 
1.235000e+00, 9.950000e-01, 0.000000e+00, 7.793038e-06 
1.245000e+00, 9.950000e-01, 0.000000e+00, 6.059153e-06 
1.255000e+00, 9.950000e-01, 0.000000e+00, 4.510520e-06 
1.265000e+00, 9.950000e-01, 0.000000e+00, 3.241756e-06 
1.275000e+00, 9.950000e-01, 0.000000e+00, 2.275397e-06 
1.285000e+00, 9.950000e-01, 0.000000e+00, 1.580935e-06 
1.295000e+00, 9.950000e-01, 0.000000e+00, 1.103816e-06 
1.305000e+00, 9.950000e-01, 0.000000e+00, 7.877314e-07 
1.315000e+00, 9.950000e-01, 0.000000e+00, 6.034062e-07 
1.325000e+00, 9.950000e-01, 0.000000e+00, 6.277186e-07 
1.335000e+00, 9.950000e-01, 0.000000e+00, 1.130676e-06 
1.345000e+00, 9.950000e-01, 0.000000e+00, 2.691518e-06 
1.355000e+00, 9.950000e-01, 0.000000e+00, 6.365435e-06 
1.365000e+00, 9.950000e-01, 0.000000e+00, 1.385030e-05 
1.375000e+00, 9.950000e-01, 0.000000e+00, 2.744687e-05 
1.385000e+00, 9.950000e-01, 0.000000e+00, 4.931814e-05 
1.395000e+00, 9.950000e-01, 0.000000e+00, 7.923528e-05 
1.405000e+00, 9.950000e-01, 0.000000e+00, 1.110602e-04 
1.415000e+00, 9.950000e-01, 0.000000e+00, 1.348667e-04 
1.425000e+00, 9.950000e-01, 0.000000e+00, 1.515233e-04 
1.435000e+00, 9.950000e-01, 0.000000e+00, 2.188972e-04 
1.445000e+00, 9.950000e-01, 0.000000e+00, 6.225624e-04 
1.455000e+00, 9.950000e-01, 0.000000e+00, 2.470669e-03 
1.465000e+00, 9.950000e-01, 0.000000e+00, 8.244004e-03 
1.475000e+00, 9.950000e-01, 0.000000e+00, 1.833428e-02 
1.485000e+00, 9.950000e-01, 0.000000e+00, 3.061542e-02 
1.495000e+00, 9.950000e-01, 0.000000e+00, 1.724930e-02 
1.505000e+00, 9.950000e-01, 0.000000e+00, 1.628075e-02 
1.515000e+00, 9.950000e-01, 0.000000e+00, 1.887562e-02 
1.525000e+00, 9.950000e-01, 0.000000e+00, 2.118884e-02 
1.535000e+00, 9.950000e-01, 0.000000e+00, 2.327255e-02 
1.545000e+00, 9.950000e-01, 0.000000e+00, 2.550862e-02 
1.555000e+00, 9.950000e-01, 0.000000e+00, 2.794722e-02 
1.565000e+00, 9.950000e-01, 0.000000e+00, 3.020486e-02 
1.575000e+00, 9.950000e-01, 0.000000e+00, 3.202524e-02 
1.585000e+00, 9.950000e-01, 0.000000e+00, 3.343476e-02 
1.595000e+00, 9.950000e-01, 0.000000e+00, 3.454112e-02 
1.605000e+00, 9.950000e-01, 0.000000e+00, 3.550695e-02 
1.615000e+00, 9.950000e-01, 0.000000e+00, 3.633880e-02 
1.625000e+00, 9.950000e-01, 0.000000e+00, 3.588343e-02 
1.635000e+00, 9.950000e-01, 0.000000e+00, 3.413524e-02 
1.645000e+00, 9.950000e-01, 0.000000e+00, 3.418798e-02 
1.655000e+00, 9.950000e-01, 0.000000e+00, 3.466754e-02 
1.665000e+00, 9.950000e-01, 0.000000e+00, 3.513441e-02 
1.675000e+00, 9.950000e-01, 0.000000e+00, 3.523720e-02 
1.685000e+00, 9.950000e-01, 0.000000e+00, 3.469226e-02 
1.695000e+00, 9.950000e-01, 0.000000e+00, 3.339151e-02 
1.705000e+00, 9.950000e-01, 0.000000e+00, 3.145322e-02 
1.715000e+00, 9.950000e-01, 0.000000e+00, 2.916647e-02 
1.725000e+00, 9.950000e-01, 0.000000e+00, 2.689747e-02 
1.735000e+00, 9.950000e-01, 0.000000e+00, 2.508772e-02 
1.745000e+00, 9.950000e-01, 0.000000e+00, 2.421856e-02 
1.755000e+00, 9.950000e-01, 0.000000e+00, 2.441205e-02 
1.765000e+00, 9.950000e-01, 0.000000e+00, 2.565870e-02 
1.775000e+00, 9.950000e-01, 0.000000e+00, 2.794455e-02 
1.785000e+00, 9.950000e-01, 0.000000e+00, 3.128011e-02 
1.795000e+00, 9.950000e-01, 0.000000e+00, 3.580356e-02 
1.805000e+00, 9.950000e-01, 0.000000e+00, 4.219982e-02 
1.815000e+00, 9.950000e-01, 0.000000e+00, 5.337368e-02 
1.825000e+00, 9.950000e-01, 0.000000e+00, 7.674696e-02 
1.835000e+00, 9.950000e-01, 0.000000e+00, 1.176141e-01 
1.845000e+00, 9.950000e-01, 0.000000e+00, 1.613936e-01 
1.855000e+00, 9.950000e-01, 0.000000e+00, 1.806182e-01 
1.865000e+00, 9.950000e-01, 0.000000e+00, 1.652860e-01 
1.875000e+00, 9.950000e-01, 0.000000e+00, 1.395311e-01 
1.885000e+00, 9.950000e-01, 0.000000e+00, 1.242039e-01 
1.895000e+00, 9.950000e-01, 0.000000e+00, 1.549471e-01 
1.905000e+00, 9.950000e-01, 0.000000e+00, 1.837763e-01 
1.915000e+00, 9.950000e-01, 0.000000e+00, 1.897761e-01 
1.925000e+00, 9.950000e-01, 0.000000e+00, 1.687484e-01 
1.935000e+00, 9.950000e-01, 0.000000e+00, 1.333154e-01 
1.945000e+00, 9.950000e-01, 0.000000e+00, 9.434989e-02 
1.955000e+00, 9.950000e-01, 0.000000e+00, 7.459268e-02 
1.965000e+00, 9.950000e-01, 0.000000e+00, 6.147048e-02 
1.975000e+00, 9.950000e-01, 0.000000e+00, 5.199874e-02 
1.985000e+00, 9.950000e-01, 0.000000e+00, 4.554003e-02 
1.995000e+00, 9.950000e-01, 0.000000e+00, 4.037347e-02 
2.005000e+00, 9.950000e-01, 0.000000e+00, 3.624860e-02 
2.015000e+00, 9.950000e-01, 0.000000e+00, 3.370400e-02 
2.025000e+00, 9.950000e-01, 0.000000e+00, 3.237023e-02 
2.035000e+00, 9.950000e-01, 0.000000e+00, 2.930297e-02 
2.045000e+00, 9.950000e-01, 0.000000e+00, 2.768406e-02 
2.055000e+00, 9.950000e-01, 0.000000e+00, 2.594300e-02 
2.065000e+00, 9.950000e-01, 0.000000e+00, 2.380715e-02 
2.075000e+00, 9.950000e-01, 0.000000e+00, 2.158024e-02 
2.085000e+00, 9.950000e-01, 0.000000e+00, 1.958880e-02 
2.095000e+00, 9.950000e-01, 0.000000e+00, 1.839552e-02 
2.105000e+00, 9.950000e-01, 0.000000e+00, 1.902653e-02 
2.115000e+00, 9.950000e-01, 0.000000e+00, 2.319080e-02 
2.125000e+00, 9.950000e-01, 0.000000e+00, 3.319894e-02 
2.135000e+00, 9.950000e-01, 0.000000e+00, 5.091803e-02 
2.145000e+00, 9.950000e-01, 0.000000e+00, 7.456307e-02 
2.155000e+00, 9.950000e-01, 0.000000e+00, 9.641726e-02 
2.165000e+00, 9.950000e-01, 0.000000e+00, 1.108797e-01 
2.175000e+00, 9.950000e-01, 0.000000e+00, 1.129625e-01 
2.185000e+00, 9.950000e-01, 0.000000e+00, 9.643735e-02 
2.195000e+00, 9.950000e-01, 0.000000e+00, 6.502869e-02 
2.205000e+00, 9.950000e-01, 0.000000e+00, 3.342099e-02 
2.215000e+00, 9.950000e-01, 0.000000e+00, 1.248115e-02 
2.225000e+00, 9.950000e-01, 0.000000e+00, 3.470609e-03 
2.235000e+00, 9.950000e-01, 0.000000e+00, 2.439783e-03 
2.245000e+00, 9.950000e-01, 0.000000e+00, 1.983136e-03 
2.255000e+00, 9.950000e-01, 0.000000e+00, 1.579069e-03 
2.265000e+00, 9.950000e-01, 0.000000e+00, 1.229568e-03 
2.275000e+00, 9.950000e-01, 0.000000e+00, 9.405578e-04 
2.285000e+00, 9.950000e-01, 0.000000e+00, 7.108293e-04 
2.295000e+00, 9.950000e-01, 0.000000e+00, 5.306515e-04 
2.305000e+00, 9.950000e-01, 0.000000e+00, 3.895831e-04 
2.315000e+00, 9.950000e-01, 0.000000e+00, 2.842543e-04 
2.325000e+00, 9.950000e-01, 0.000000e+00, 2.127374e-04 
2.335000e+00, 9.950000e-01, 0.000000e+00, 1.643761e-04 
2.345000e+00, 9.950000e-01, 0.000000e+00, 1.305485e-04 
2.355000e+00, 9.950000e-01, 0.000000e+00, 1.043746e-04 
2.365000e+00, 9.950000e-01, 0.000000e+00, 7.370200e-05 
2.375000e+00, 9.950000e-01, 0.000000e+00, 5.287662e-05 
2.385000e+00, 9.950000e-01, 0.000000e+00, 3.822611e-05 
2.395000e+00, 9.950000e-01, 0.000000e+00, 2.601945e-05 
2.405000e+00, 9.950000e-01, 0.000000e+00, 1.818354e-05 
2.415000e+00, 9.950000e-01, 0.000000e+00, 1.425746e-05 
2.425000e+00, 9.950000e-01, 0.000000e+00, 1.019682e-05 
2.435000e+00, 9.950000e-01, 0.000000e+00, 7.017290e-06 
2.445000e+00, 9.950000e-01, 0.000000e+00, 5.196487e-06 
2.455000e+00, 9.950000e-01, 0.000000e+00, 4.129170e-06 
2.465000e+00, 9.950000e-01, 0.000000e+00, 3.025878e-06 
2.475000e+00, 9.950000e-01, 0.000000e+00, 2.085954e-06 
2.485000e+00, 9.950000e-01, 0.000000e+00, 1.401225e-06 
2.495000e+00, 9.950000e-01, 0.000000e+00, 9.967720e-07 
2.505000e+00, 9.950000e-01, 0.000000e+00, 7.419754e-07 
2.515000e+00, 9.950000e-01, 0.000000e+00, 5.232236e-07 
2.525000e+00, 9.950000e-01, 0.000000e+00, 3.640680e-07 
2.535000e+00, 9.950000e-01, 0.000000e+00, 2.625264e-07 
2.545000e+00, 9.950000e-01, 0.000000e+00, 1.968341e-07 
2.555000e+00, 9.950000e-01, 0.000000e+00, 1.426410e-07 
2.565000e+00, 9.950000e-01, 0.000000e+00, 9.685384e-08 
2.575000e+00, 9.950000e-01, 0.000000e+00, 5.978211e-08 
2.585000e+00, 9.950000e-01, 0.000000e+00, 4.182756e-08 
2.595000e+00, 9.950000e-01, 0.000000e+00, 3.377615e-08 
2.605000e+00, 9.950000e-01, 0.000000e+00, 2.790622e-08 
2.615000e+00, 9.950000e-01, 0.000000e+00, 1.219076e-08 
2.625000e+00, 9.950000e-01, 0.000000e+00, 6.343828e-09 
2.635000e+00, 9.950000e-01, 0.000000e+00, 3.998558e-09 
2.645000e+00, 9.950000e-01, 0.000000e+00, 1.718585e-09 
2.655000e+00, 9.950000e-01, 0.000000e+00, 8.024573e-10 
2.665000e+00, 9.950000e-01, 0.000000e+00, 6.807764e-10 
2.675000e+00, 9.950000e-01, 0.000000e+00, 4.610730e-10 
2.685000e+00, 9.950000e-01, 0.000000e+00, 2.196525e-10 
2.695000e+00, 9.950000e-01, 0.000000e+00, 9.027387e-11 
2.705000e+00, 9.950000e-01, 0.000000e+00, 6.791429e-11 
2.715000e+00, 9.950000e-01, 0.000000e+00, 4.689071e-11 
2.725000e+00, 9.950000e-01, 0.000000e+00, 3.047534e-11 
2.735000e+00, 9.950000e-01, 0.000000e+00, 1.283706e-11 
2.745000e+00, 9.950000e-01, 0.000000e+00, 3.896841e-12 
2.755000e+00, 9.950000e-01, 0.000000e+00, 2.727058e-12 
2.765000e+00, 9.950000e-01, 0.000000e+00, 2.374429e-12 
2.775000e+00, 9.950000e-01, 0.000000e+00, 1.782820e-12 
2.785000e+00, 9.950000e-01, 0.000000e+00, 4.345621e-13 
2.795000e+00, 9.950000e-01, 0.000000e+00, 2.006995e-13 
2.805000e+00, 9.950000e-01, 0.000000e+00, 1.132776e-13 
2.815000e+00, 9.950000e-01, 0.000000e+00, 1.023043e-13 
2.825000e+00, 9.950000e-01, 0.000000e+00, 1.225605e-22 
3.500000e-02, 1.005000e+00, 0.000000e+00, 1.309266e-27 
4.500000e-02, 1.005000e+00, 0.000000e+00, 9.982941e-29 
5.500000e-02, 1.005000e+00, 0.000000e+00, 8.267449e-30 
6.500000e-02, 1.005000e+00, 0.000000e+00, 7.604879e-31 
7.500000e-02, 1.005000e+00, 0.000000e+00, 1.092901e-31 
8.500000e-02, 1.005000e+00, 0.000000e+00, 6.361824e-32 
9.500000e-02, 1.005000e+00, 0.000000e+00, 2.275290e-30 
1.050000e-01, 1.005000e+00, 0.000000e+00, 9.295117e-29 
1.150000e-01, 1.005000e+00, 0.000000e+00, 2.123581e-27 
1.250000e-01, 1.005000e+00, 0.000000e+00, 1.814108e-27 
1.350000e-01, 1.005000e+00, 0.000000e+00, 8.783895e-28 
1.450000e-01, 1.005000e+00, 0.000000e+00, 3.168179e-28 
1.550000e-01, 1.005000e+00, 0.000000e+00, 9.530325e-29 
1.650000e-01, 1.005000e+00, 0.000000e+00, 2.555083e-29 
1.750000e-01, 1.005000e+00, 0.000000e+00, 7.386158e-30 
1.850000e-01, 1.005000e+00, 0.000000e+00, 8.640814e-30 
1.950000e-01, 1.005000e+00, 0.000000e+00, 3.558684e-29 
2.050000e-01, 1.005000e+00, 0.000000e+00, 1.722885e-28 
2.150000e-01, 1.005000e+00, 0.000000e+00, 2.995756e-28 
2.250000e-01, 1.005000e+00, 0.000000e+00, 7.626105e-28 
2.350000e-01, 1.005000e+00, 0.000000e+00, 5.218425e-27 
2.450000e-01, 1.005000e+00, 0.000000e+00, 8.980135e-27 
2.550000e-01, 1.005000e+00, 0.000000e+00, 8.752185e-27 
2.650000e-01, 1.005000e+00, 0.000000e+00, 6.095203e-27 
2.750000e-01, 1.005000e+00, 0.000000e+00, 3.374721e-27 
2.850000e-01, 1.005000e+00, 0.000000e+00, 1.577042e-27 
2.950000e-01, 1.005000e+00, 0.000000e+00, 6.456737e-28 
3.050000e-01, 1.005000e+00, 0.000000e+00, 2.374658e-28 
3.150000e-01, 1.005000e+00, 0.000000e+00, 7.988328e-29 
3.250000e-01, 1.005000e+00, 0.000000e+00, 2.500816e-29 
3.350000e-01, 1.005000e+00, 0.000000e+00, 7.720636e-30 
3.450000e-01, 1.005000e+00, 0.000000e+00, 3.199941e-30 
3.550000e-01, 1.005000e+00, 0.000000e+00, 4.074445e-30 
