x,z,saturation,concentration
1.625, 0.405, 0.000, 0.407
1.635, 0.405, 0.000, 0.407
1.645, 0.405, 0.000, 0.470
1.655, 0.405, 0.000, 0.470
1.665, 0.405, 0.000, 0.627
1.675, 0.405, 0.000, 0.627
1.685, 0.405, 0.000, 0.562
1.695, 0.405, 0.000, 0.562
1.705, 0.405, 0.000, 0.458
1.715, 0.405, 0.000, 0.458
1.725, 0.405, 0.000, 0.397
1.735, 0.405, 0.000, 0.397
1.745, 0.405, 0.000, 0.323
1.755, 0.405, 0.000, 0.323
1.765, 0.405, 0.000, 0.316
1.775, 0.405, 0.000, 0.316
1.785, 0.405, 0.000, 0.314
1.795, 0.405, 0.000, 0.314
1.805, 0.405, 0.000, 0.312
1.815, 0.405, 0.000, 0.312
1.825, 0.405, 0.000, 0.315
1.835, 0.405, 0.000, 0.315
1.845, 0.405, 0.000, 0.311
1.855, 0.405, 0.000, 0.311
1.865, 0.405, 0.000, 0.330
1.875, 0.405, 0.000, 0.330
1.885, 0.405, 0.000, 0.341
1.895, 0.405, 0.000, 0.341
1.905, 0.405, 0.000, 0.345
1.915, 0.405, 0.000, 0.345
1.925, 0.405, 0.000, 0.345
1.935, 0.405, 0.000, 0.345
1.945, 0.405, 0.000, 0.341
1.955, 0.405, 0.000, 0.341
1.965, 0.405, 0.000, 0.334
1.975, 0.405, 0.000, 0.334
1.985, 0.405, 0.000, 0.330
1.995, 0.405, 0.000, 0.330
2.005, 0.405, 0.000, 0.330
2.015, 0.405, 0.000, 0.330
2.025, 0.405, 0.000, 0.335
2.035, 0.405, 0.000, 0.335
2.045, 0.405, 0.000, 0.345
2.055, 0.405, 0.000, 0.345
2.065, 0.405, 0.000, 0.348
2.075, 0.405, 0.000, 0.348
2.085, 0.405, 0.000, 0.345
2.095, 0.405, 0.000, 0.345
2.105, 0.405, 0.000, 0.337
2.115, 0.405, 0.000, 0.337
2.125, 0.405, 0.000, 0.324
2.135, 0.405, 0.000, 0.324
2.145, 0.405, 0.000, 0.305
2.155, 0.405, 0.000, 0.305
2.165, 0.405, 0.000, 0.321
2.175, 0.405, 0.000, 0.321
2.185, 0.405, 0.000, 0.298
2.195, 0.405, 0.000, 0.298
2.205, 0.405, 0.000, 0.270
2.215, 0.405, 0.000, 0.270
2.225, 0.405, 0.000, 0.239
2.235, 0.405, 0.000, 0.239
2.245, 0.405, 0.000, 0.236
2.255, 0.405, 0.000, 0.236
2.265, 0.405, 0.000, 0.238
2.275, 0.405, 0.000, 0.238
2.285, 0.405, 0.000, 0.242
2.295, 0.405, 0.000, 0.242
2.305, 0.405, 0.000, 0.241
2.315, 0.405, 0.000, 0.241
2.325, 0.405, 0.000, 0.232
2.335, 0.405, 0.000, 0.232
2.345, 0.405, 0.000, 0.219
2.355, 0.405, 0.000, 0.219
2.365, 0.405, 0.000, 0.205
2.375, 0.405, 0.000, 0.205
2.385, 0.405, 0.000, 0.190
2.395, 0.405, 0.000, 0.190
2.405, 0.405, 0.000, 0.112
2.415, 0.405, 0.000, 0.112
2.425, 0.405, 0.000, 0.098
2.435, 0.405, 0.000, 0.098
2.445, 0.405, 0.000, 0.088
2.455, 0.405, 0.000, 0.088
2.465, 0.405, 0.000, 0.081
2.475, 0.405, 0.000, 0.081
2.485, 0.405, 0.000, 0.075
2.495, 0.405, 0.000, 0.075
2.505, 0.405, 0.000, 0.070
2.515, 0.405, 0.000, 0.070
2.525, 0.405, 0.000, 0.042
2.535, 0.405, 0.000, 0.042
2.545, 0.405, 0.000, 0.040
2.555, 0.405, 0.000, 0.040
2.565, 0.405, 0.000, 0.039
2.575, 0.405, 0.000, 0.039
2.585, 0.405, 0.000, 0.022
2.595, 0.405, 0.000, 0.022
2.605, 0.405, 0.000, 0.022
2.615, 0.405, 0.000, 0.022
2.625, 0.405, 0.000, 0.022
2.635, 0.405, 0.000, 0.022
2.645, 0.405, 0.000, 0.010
2.655, 0.405, 0.000, 0.010
2.665, 0.405, 0.000, 0.010
2.675, 0.405, 0.000, 0.010
2.685, 0.405, 0.000, 0.010
2.695, 0.405, 0.000, 0.010
2.705, 0.405, 0.000, 0.004
2.715, 0.405, 0.000, 0.004
2.725, 0.405, 0.000, 0.004
2.735, 0.405, 0.000, 0.004
2.745, 0.405, 0.000, 0.004
2.755, 0.405, 0.000, 0.004
2.765, 0.405, 0.000, 0.004
2.775, 0.405, 0.000, 0.004
2.785, 0.405, 0.000, 0.004
2.795, 0.405, 0.000, 0.004
0.005, 0.415, 0.000, 0.000
0.015, 0.415, 0.000, 0.000
0.025, 0.415, 0.000, 0.000
0.035, 0.415, 0.000, 0.000
0.045, 0.415, 0.000, 0.000
0.055, 0.415, 0.000, 0.000
0.065, 0.415, 0.000, 0.000
0.075, 0.415, 0.000, 0.000
0.085, 0.415, 0.000, 0.000
0.095, 0.415, 0.000, 0.000
0.105, 0.415, 0.000, 0.000
0.115, 0.415, 0.000, 0.000
0.125, 0.415, 0.000, 0.000
0.135, 0.415, 0.000, 0.000
0.145, 0.415, 0.000, 0.000
0.155, 0.415, 0.000, 0.000
0.165, 0.415, 0.000, 0.000
0.175, 0.415, 0.000, 0.000
0.185, 0.415, 0.000, 0.000
0.195, 0.415, 0.000, 0.000
0.205, 0.415, 0.000, 0.000
0.215, 0.415, 0.000, 0.000
0.225, 0.415, 0.000, 0.000
0.235, 0.415, 0.000, 0.000
0.245, 0.415, 0.000, 0.000
0.255, 0.415, 0.000, 0.000
0.265, 0.415, 0.000, 0.000
0.275, 0.415, 0.000, 0.000
0.285, 0.415, 0.000, 0.002
0.295, 0.415, 0.000, 0.002
0.305, 0.415, 0.000, 0.010
0.315, 0.415, 0.000, 0.010
0.325, 0.415, 0.000, 0.040
0.335, 0.415, 0.000, 0.040
0.345, 0.415, 0.000, 0.522
0.355, 0.415, 0.000, 0.522
0.365, 0.415, 0.000, 0.303
0.375, 0.415, 0.000, 0.303
0.385, 0.415, 0.000, 0.153
0.395, 0.415, 0.000, 0.153
0.405, 0.415, 0.000, 0.084
0.415, 0.415, 0.000, 0.084
0.425, 0.415, 0.000, 0.200
0.435, 0.415, 0.000, 0.200
0.445, 0.415, 0.000, 0.123
0.455, 0.415, 0.000, 0.123
0.465, 0.415, 0.000, 0.109
0.475, 0.415, 0.000, 0.109
0.485, 0.415, 0.000, 0.105
0.495, 0.415, 0.000, 0.105
0.505, 0.415, 0.000, 0.108
0.515, 0.415, 0.000, 0.108
0.525, 0.415, 0.000, 0.176
0.535, 0.415, 0.000, 0.176
0.545, 0.415, 0.000, 0.168
0.555, 0.415, 0.000, 0.168
0.565, 0.415, 0.000, 0.186
0.575, 0.415, 0.000, 0.186
0.585, 0.415, 0.000, 0.166
0.595, 0.415, 0.000, 0.166
0.605, 0.415, 0.000, 0.157
0.615, 0.415, 0.000, 0.157
0.625, 0.415, 0.000, 0.148
0.635, 0.415, 0.000, 0.148
0.645, 0.415, 0.000, 0.140
0.655, 0.415, 0.000, 0.140
0.665, 0.415, 0.000, 0.117
0.675, 0.415, 0.000, 0.117
0.685, 0.415, 0.000, 0.115
0.695, 0.415, 0.000, 0.115
0.705, 0.415, 0.000, 0.114
0.715, 0.415, 0.000, 0.114
0.725, 0.415, 0.000, 0.114
0.735, 0.415, 0.000, 0.114
0.745, 0.415, 0.000, 0.115
0.755, 0.415, 0.000, 0.115
0.765, 0.415, 0.000, 0.116
0.775, 0.415, 0.000, 0.116
0.785, 0.415, 0.000, 0.118
0.795, 0.415, 0.000, 0.118
0.805, 0.415, 0.000, 0.118
0.815, 0.415, 0.000, 0.118
0.825, 0.415, 0.000, 0.157
0.835, 0.415, 0.000, 0.157
0.845, 0.415, 0.000, 0.154
0.855, 0.415, 0.000, 0.154
0.865, 0.415, 0.000, 0.150
0.875, 0.415, 0.000, 0.150
0.885, 0.415, 0.000, 0.148
0.895, 0.415, 0.000, 0.148
0.905, 0.415, 0.000, 0.148
0.915, 0.415, 0.000, 0.148
0.925, 0.415, 0.000, 0.150
0.935, 0.415, 0.000, 0.150
0.945, 0.415, 0.000, 0.154
0.955, 0.415, 0.000, 0.154
0.965, 0.415, 0.000, 0.157
0.975, 0.415, 0.000, 0.157
0.985, 0.415, 0.000, 0.203
0.995, 0.415, 0.000, 0.203
1.005, 0.415, 0.000, 0.195
1.015, 0.415, 0.000, 0.195
1.025, 0.415, 0.000, 0.226
1.035, 0.415, 0.000, 0.226
1.045, 0.415, 0.000, 0.272
1.055, 0.415, 0.000, 0.272
1.065, 0.415, 0.000, 0.273
1.075, 0.415, 0.000, 0.273
1.085, 0.415, 0.000, 0.268
1.095, 0.415, 0.000, 0.268
1.105, 0.415, 0.000, 0.274
1.115, 0.415, 0.000, 0.274
1.125, 0.415, 0.000, 0.286
1.135, 0.415, 0.000, 0.286
1.145, 0.415, 0.000, 0.307
1.155, 0.415, 0.000, 0.307
1.165, 0.415, 0.000, 0.328
1.175, 0.415, 0.000, 0.328
1.185, 0.415, 0.000, 0.339
1.195, 0.415, 0.000, 0.339
1.205, 0.415, 0.000, 0.347
1.215, 0.415, 0.000, 0.347
1.225, 0.415, 0.000, 0.381
1.235, 0.415, 0.000, 0.381
1.245, 0.415, 0.000, 0.385
1.255, 0.415, 0.000, 0.385
1.265, 0.415, 0.000, 0.389
1.275, 0.415, 0.000, 0.389
1.285, 0.415, 0.000, 0.392
1.295, 0.415, 0.000, 0.392
1.305, 0.415, 0.000, 0.393
1.315, 0.415, 0.000, 0.393
1.325, 0.415, 0.000, 0.394
1.335, 0.415, 0.000, 0.394
1.345, 0.415, 0.000, 0.395
1.355, 0.415, 0.000, 0.395
1.365, 0.415, 0.000, 0.395
1.375, 0.415, 0.000, 0.395
1.385, 0.415, 0.000, 0.395
1.395, 0.415, 0.000, 0.395
1.405, 0.415, 0.000, 0.396
1.415, 0.415, 0.000, 0.396
1.425, 0.415, 0.000, 0.399
1.435, 0.415, 0.000, 0.399
1.445, 0.415, 0.000, 0.401
1.455, 0.415, 0.000, 0.401
1.465, 0.415, 0.000, 0.400
1.475, 0.415, 0.000, 0.400
1.485, 0.415, 0.000, 0.395
1.495, 0.415, 0.000, 0.395
1.505, 0.415, 0.000, 0.387
1.515, 0.415, 0.000, 0.387
1.525, 0.415, 0.000, 0.380
1.535, 0.415, 0.000, 0.380
1.545, 0.415, 0.000, 0.370
1.555, 0.415, 0.000, 0.370
1.565, 0.415, 0.000, 0.360
1.575, 0.415, 0.000, 0.360
1.585, 0.415, 0.000, 0.357
1.595, 0.415, 0.000, 0.357
1.605, 0.415, 0.000, 0.366
1.615, 0.415, 0.000, 0.366
1.625, 0.415, 0.000, 0.400
1.635, 0.415, 0.000, 0.400
1.645, 0.415, 0.000, 0.486
1.655, 0.415, 0.000, 0.486
1.665, 0.415, 0.000, 0.637
1.675, 0.415, 0.000, 0.637
1.685, 0.415, 0.000, 0.553
1.695, 0.415, 0.000, 0.553
1.705, 0.415, 0.000, 0.458
1.715, 0.415, 0.000, 0.458
1.725, 0.415, 0.000, 0.397
1.735, 0.415, 0.000, 0.397
1.745, 0.415, 0.000, 0.323
1.755, 0.415, 0.000, 0.323
1.765, 0.415, 0.000, 0.316
1.775, 0.415, 0.000, 0.316
1.785, 0.415, 0.000, 0.314
1.795, 0.415, 0.000, 0.314
1.805, 0.415, 0.000, 0.312
1.815, 0.415, 0.000, 0.312
1.825, 0.415, 0.000, 0.315
1.835, 0.415, 0.000, 0.315
1.845, 0.415, 0.000, 0.311
1.855, 0.415, 0.000, 0.311
1.865, 0.415, 0.000, 0.330
1.875, 0.415, 0.000, 0.330
1.885, 0.415, 0.000, 0.341
1.895, 0.415, 0.000, 0.341
1.905, 0.415, 0.000, 0.345
1.915, 0.415, 0.000, 0.345
1.925, 0.415, 0.000, 0.345
1.935, 0.415, 0.000, 0.345
1.945, 0.415, 0.000, 0.341
1.955, 0.415, 0.000, 0.341
1.965, 0.415, 0.000, 0.334
1.975, 0.415, 0.000, 0.334
1.985, 0.415, 0.000, 0.330
1.995, 0.415, 0.000, 0.330
2.005, 0.415, 0.000, 0.310
2.015, 0.415, 0.000, 0.310
2.025, 0.415, 0.000, 0.314
2.035, 0.415, 0.000, 0.314
2.045, 0.415, 0.000, 0.321
2.055, 0.415, 0.000, 0.321
2.065, 0.415, 0.000, 0.325
2.075, 0.415, 0.000, 0.325
2.085, 0.415, 0.000, 0.326
2.095, 0.415, 0.000, 0.326
2.105, 0.415, 0.000, 0.323
2.115, 0.415, 0.000, 0.323
2.125, 0.415, 0.000, 0.316
2.135, 0.415, 0.000, 0.316
2.145, 0.415, 0.000, 0.305
2.155, 0.415, 0.000, 0.305
2.165, 0.415, 0.000, 0.287
2.175, 0.415, 0.000, 0.287
2.185, 0.415, 0.000, 0.262
2.195, 0.415, 0.000, 0.262
2.205, 0.415, 0.000, 0.246
2.215, 0.415, 0.000, 0.246
2.225, 0.415, 0.000, 0.239
2.235, 0.415, 0.000, 0.239
2.245, 0.415, 0.000, 0.236
2.255, 0.415, 0.000, 0.236
2.265, 0.415, 0.000, 0.238
2.275, 0.415, 0.000, 0.238
2.285, 0.415, 0.000, 0.242
2.295, 0.415, 0.000, 0.242
2.305, 0.415, 0.000, 0.241
2.315, 0.415, 0.000, 0.241
2.325, 0.415, 0.000, 0.183
2.335, 0.415, 0.000, 0.183
2.345, 0.415, 0.000, 0.167
2.355, 0.415, 0.000, 0.167
2.365, 0.415, 0.000, 0.149
2.375, 0.415, 0.000, 0.149
2.385, 0.415, 0.000, 0.130
2.395, 0.415, 0.000, 0.130
2.405, 0.415, 0.000, 0.112
2.415, 0.415, 0.000, 0.112
2.425, 0.415, 0.000, 0.098
2.435, 0.415, 0.000, 0.098
2.445, 0.415, 0.000, 0.088
2.455, 0.415, 0.000, 0.088
2.465, 0.415, 0.000, 0.051
2.475, 0.415, 0.000, 0.051
2.485, 0.415, 0.000, 0.048
2.495, 0.415, 0.000, 0.048
2.505, 0.415, 0.000, 0.045
2.515, 0.415, 0.000, 0.045
2.525, 0.415, 0.000, 0.042
2.535, 0.415, 0.000, 0.042
2.545, 0.415, 0.000, 0.023
2.555, 0.415, 0.000, 0.023
2.565, 0.415, 0.000, 0.022
2.575, 0.415, 0.000, 0.022
2.585, 0.415, 0.000, 0.022
2.595, 0.415, 0.000, 0.022
2.605, 0.415, 0.000, 0.015
2.615, 0.415, 0.000, 0.015
2.625, 0.415, 0.000, 0.011
2.635, 0.415, 0.000, 0.011
2.645, 0.415, 0.000, 0.010
2.655, 0.415, 0.000, 0.010
2.665, 0.415, 0.000, 0.004
2.675, 0.415, 0.000, 0.004
2.685, 0.415, 0.000, 0.004
2.695, 0.415, 0.000, 0.004
2.705, 0.415, 0.000, 0.004
2.715, 0.415, 0.000, 0.004
2.725, 0.415, 0.000, 0.004
2.735, 0.415, 0.000, 0.004
2.745, 0.415, 0.000, 0.001
2.755, 0.415, 0.000, 0.001
2.765, 0.415, 0.000, 0.001
2.775, 0.415, 0.000, 0.001
2.785, 0.415, 0.000, 0.001
2.795, 0.415, 0.000, 0.001
0.005, 0.425, 0.000, 0.000
0.015, 0.425, 0.000, 0.000
0.025, 0.425, 0.000, 0.000
0.035, 0.425, 0.000, 0.000
0.045, 0.425, 0.000, 0.000
0.055, 0.425, 0.000, 0.000
0.065, 0.425, 0.000, 0.000
0.075, 0.425, 0.000, 0.000
0.085, 0.425, 0.000, 0.000
0.095, 0.425, 0.000, 0.000
0.105, 0.425, 0.000, 0.000
0.115, 0.425, 0.000, 0.000
0.125, 0.425, 0.000, 0.000
0.135, 0.425, 0.000, 0.000
0.145, 0.425, 0.000, 0.000
0.155, 0.425, 0.000, 0.000
0.165, 0.425, 0.000, 0.000
0.175, 0.425, 0.000, 0.000
0.185, 0.425, 0.000, 0.000
0.195, 0.425, 0.000, 0.000
0.205, 0.425, 0.000, 0.000
0.215, 0.425, 0.000, 0.000
0.225, 0.425, 0.000, 0.000
0.235, 0.425, 0.000, 0.000
0.245, 0.425, 0.000, 0.000
0.255, 0.425, 0.000, 0.000
0.265, 0.425, 0.000, 0.002
0.275, 0.425, 0.000, 0.002
0.285, 0.425, 0.000, 0.013
0.295, 0.425, 0.000, 0.013
0.305, 0.425, 0.000, 0.056
0.315, 0.425, 0.000, 0.056
0.325, 0.425, 0.000, 0.220
0.335, 0.425, 0.000, 0.220
0.345, 0.425, 0.000, 0.558
0.355, 0.425, 0.000, 0.558
0.365, 0.425, 0.000, 0.619
0.375, 0.425, 0.000, 0.619
0.385, 0.425, 0.000, 0.134
0.395, 0.425, 0.000, 0.134
0.405, 0.425, 0.000, 0.084
0.415, 0.425, 0.000, 0.084
0.425, 0.425, 0.000, 0.526
0.435, 0.425, 0.000, 0.526
0.445, 0.425, 0.000, 0.393
0.455, 0.425, 0.000, 0.393
0.465, 0.425, 0.000, 0.218
0.475, 0.425, 0.000, 0.218
0.485, 0.425, 0.000, 0.180
0.495, 0.425, 0.000, 0.180
0.505, 0.425, 0.000, 0.177
0.515, 0.425, 0.000, 0.177
0.525, 0.425, 0.000, 0.176
0.535, 0.425, 0.000, 0.176
0.545, 0.425, 0.000, 0.168
0.555, 0.425, 0.000, 0.168
0.565, 0.425, 0.000, 0.186
0.575, 0.425, 0.000, 0.186
0.585, 0.425, 0.000, 0.166
0.595, 0.425, 0.000, 0.166
0.605, 0.425, 0.000, 0.157
0.615, 0.425, 0.000, 0.157
0.625, 0.425, 0.000, 0.148
0.635, 0.425, 0.000, 0.148
0.645, 0.425, 0.000, 0.140
0.655, 0.425, 0.000, 0.140
0.665, 0.425, 0.000, 0.139
0.675, 0.425, 0.000, 0.139
0.685, 0.425, 0.000, 0.144
0.695, 0.425, 0.000, 0.144
0.705, 0.425, 0.000, 0.152
0.715, 0.425, 0.000, 0.152
0.725, 0.425, 0.000, 0.157
0.735, 0.425, 0.000, 0.157
0.745, 0.425, 0.000, 0.159
0.755, 0.425, 0.000, 0.159
0.765, 0.425, 0.000, 0.166
0.775, 0.425, 0.000, 0.166
0.785, 0.425, 0.000, 0.191
0.795, 0.425, 0.000, 0.191
0.805, 0.425, 0.000, 0.118
0.815, 0.425, 0.000, 0.118
0.825, 0.425, 0.000, 0.117
0.835, 0.425, 0.000, 0.117
0.845, 0.425, 0.000, 0.115
0.855, 0.425, 0.000, 0.115
0.865, 0.425, 0.000, 0.112
0.875, 0.425, 0.000, 0.112
0.885, 0.425, 0.000, 0.148
0.895, 0.425, 0.000, 0.148
0.905, 0.425, 0.000, 0.148
0.915, 0.425, 0.000, 0.148
0.925, 0.425, 0.000, 0.150
0.935, 0.425, 0.000, 0.150
0.945, 0.425, 0.000, 0.154
0.955, 0.425, 0.000, 0.154
0.965, 0.425, 0.000, 0.157
0.975, 0.425, 0.000, 0.157
0.985, 0.425, 0.000, 0.155
0.995, 0.425, 0.000, 0.155
1.005, 0.425, 0.000, 0.156
1.015, 0.425, 0.000, 0.156
1.025, 0.425, 0.000, 0.164
1.035, 0.425, 0.000, 0.164
1.045, 0.425, 0.000, 0.169
1.055, 0.425, 0.000, 0.169
1.065, 0.425, 0.000, 0.273
1.075, 0.425, 0.000, 0.273
1.085, 0.425, 0.000, 0.268
1.095, 0.425, 0.000, 0.268
1.105, 0.425, 0.000, 0.274
1.115, 0.425, 0.000, 0.274
1.125, 0.425, 0.000, 0.286
1.135, 0.425, 0.000, 0.286
1.145, 0.425, 0.000, 0.307
1.155, 0.425, 0.000, 0.307
1.165, 0.425, 0.000, 0.328
1.175, 0.425, 0.000, 0.328
1.185, 0.425, 0.000, 0.339
1.195, 0.425, 0.000, 0.339
1.205, 0.425, 0.000, 0.347
1.215, 0.425, 0.000, 0.347
1.225, 0.425, 0.000, 0.354
1.235, 0.425, 0.000, 0.354
1.245, 0.425, 0.000, 0.358
1.255, 0.425, 0.000, 0.358
1.265, 0.425, 0.000, 0.358
1.275, 0.425, 0.000, 0.358
1.285, 0.425, 0.000, 0.357
1.295, 0.425, 0.000, 0.357
1.305, 0.425, 0.000, 0.354
1.315, 0.425, 0.000, 0.354
1.325, 0.425, 0.000, 0.350
1.335, 0.425, 0.000, 0.350
1.345, 0.425, 0.000, 0.347
1.355, 0.425, 0.000, 0.347
1.365, 0.425, 0.000, 0.344
1.375, 0.425, 0.000, 0.344
1.385, 0.425, 0.000, 0.342
1.395, 0.425, 0.000, 0.342
1.405, 0.425, 0.000, 0.341
1.415, 0.425, 0.000, 0.341
1.425, 0.425, 0.000, 0.344
1.435, 0.425, 0.000, 0.344
1.445, 0.425, 0.000, 0.348
1.455, 0.425, 0.000, 0.348
1.465, 0.425, 0.000, 0.354
1.475, 0.425, 0.000, 0.354
1.485, 0.425, 0.000, 0.395
1.495, 0.425, 0.000, 0.395
1.505, 0.425, 0.000, 0.387
1.515, 0.425, 0.000, 0.387
1.525, 0.425, 0.000, 0.380
1.535, 0.425, 0.000, 0.380
1.545, 0.425, 0.000, 0.370
1.555, 0.425, 0.000, 0.370
1.565, 0.425, 0.000, 0.360
1.575, 0.425, 0.000, 0.360
1.585, 0.425, 0.000, 0.357
1.595, 0.425, 0.000, 0.357
1.605, 0.425, 0.000, 0.366
1.615, 0.425, 0.000, 0.366
1.625, 0.425, 0.000, 0.400
1.635, 0.425, 0.000, 0.400
1.645, 0.425, 0.000, 0.486
1.655, 0.425, 0.000, 0.486
1.665, 0.425, 0.000, 0.637
1.675, 0.425, 0.000, 0.637
1.685, 0.425, 0.000, 0.553
1.695, 0.425, 0.000, 0.553
1.705, 0.425, 0.000, 0.408
1.715, 0.425, 0.000, 0.408
1.725, 0.425, 0.000, 0.309
1.735, 0.425, 0.000, 0.309
1.745, 0.425, 0.000, 0.308
1.755, 0.425, 0.000, 0.308
1.765, 0.425, 0.000, 0.316
1.775, 0.425, 0.000, 0.316
1.785, 0.425, 0.000, 0.296
1.795, 0.425, 0.000, 0.296
1.805, 0.425, 0.000, 0.288
1.815, 0.425, 0.000, 0.288
1.825, 0.425, 0.000, 0.285
1.835, 0.425, 0.000, 0.285
1.845, 0.425, 0.000, 0.284
1.855, 0.425, 0.000, 0.284
1.865, 0.425, 0.000, 0.285
1.875, 0.425, 0.000, 0.285
1.885, 0.425, 0.000, 0.295
1.895, 0.425, 0.000, 0.295
1.905, 0.425, 0.000, 0.303
1.915, 0.425, 0.000, 0.303
1.925, 0.425, 0.000, 0.306
1.935, 0.425, 0.000, 0.306
1.945, 0.425, 0.000, 0.306
1.955, 0.425, 0.000, 0.306
1.965, 0.425, 0.000, 0.306
1.975, 0.425, 0.000, 0.306
1.985, 0.425, 0.000, 0.307
1.995, 0.425, 0.000, 0.307
2.005, 0.425, 0.000, 0.310
2.015, 0.425, 0.000, 0.310
2.025, 0.425, 0.000, 0.314
2.035, 0.425, 0.000, 0.314
2.045, 0.425, 0.000, 0.321
2.055, 0.425, 0.000, 0.321
2.065, 0.425, 0.000, 0.325
2.075, 0.425, 0.000, 0.325
2.085, 0.425, 0.000, 0.326
2.095, 0.425, 0.000, 0.326
2.105, 0.425, 0.000, 0.323
2.115, 0.425, 0.000, 0.323
2.125, 0.425, 0.000, 0.316
2.135, 0.425, 0.000, 0.316
2.145, 0.425, 0.000, 0.305
2.155, 0.425, 0.000, 0.305
2.165, 0.425, 0.000, 0.287
2.175, 0.425, 0.000, 0.287
2.185, 0.425, 0.000, 0.262
2.195, 0.425, 0.000, 0.262
2.205, 0.425, 0.000, 0.246
2.215, 0.425, 0.000, 0.246
2.225, 0.425, 0.000, 0.239
2.235, 0.425, 0.000, 0.239
2.245, 0.425, 0.000, 0.227
2.255, 0.425, 0.000, 0.227
2.265, 0.425, 0.000, 0.227
2.275, 0.425, 0.000, 0.227
2.285, 0.425, 0.000, 0.220
2.295, 0.425, 0.000, 0.220
2.305, 0.425, 0.000, 0.202
2.315, 0.425, 0.000, 0.202
2.325, 0.425, 0.000, 0.183
2.335, 0.425, 0.000, 0.183
2.345, 0.425, 0.000, 0.167
2.355, 0.425, 0.000, 0.167
2.365, 0.425, 0.000, 0.149
2.375, 0.425, 0.000, 0.149
2.385, 0.425, 0.000, 0.080
2.395, 0.425, 0.000, 0.080
2.405, 0.425, 0.000, 0.071
2.415, 0.425, 0.000, 0.071
2.425, 0.425, 0.000, 0.063
2.435, 0.425, 0.000, 0.063
2.445, 0.425, 0.000, 0.056
2.455, 0.425, 0.000, 0.056
2.465, 0.425, 0.000, 0.051
2.475, 0.425, 0.000, 0.051
2.485, 0.425, 0.000, 0.048
2.495, 0.425, 0.000, 0.048
2.505, 0.425, 0.000, 0.025
2.515, 0.425, 0.000, 0.025
2.525, 0.425, 0.000, 0.024
2.535, 0.425, 0.000, 0.024
2.545, 0.425, 0.000, 0.023
2.555, 0.425, 0.000, 0.023
2.565, 0.425, 0.000, 0.025
2.575, 0.425, 0.000, 0.025
2.585, 0.425, 0.000, 0.020
2.595, 0.425, 0.000, 0.020
2.605, 0.425, 0.000, 0.015
2.615, 0.425, 0.000, 0.015
2.625, 0.425, 0.000, 0.007
2.635, 0.425, 0.000, 0.007
2.645, 0.425, 0.000, 0.005
2.655, 0.425, 0.000, 0.005
2.665, 0.425, 0.000, 0.004
2.675, 0.425, 0.000, 0.004
2.685, 0.425, 0.000, 0.004
2.695, 0.425, 0.000, 0.004
2.705, 0.425, 0.000, 0.001
2.715, 0.425, 0.000, 0.001
2.725, 0.425, 0.000, 0.001
2.735, 0.425, 0.000, 0.001
2.745, 0.425, 0.000, 0.001
2.755, 0.425, 0.000, 0.001
2.765, 0.425, 0.000, 0.001
2.775, 0.425, 0.000, 0.001
2.785, 0.425, 0.000, 0.000
2.795, 0.425, 0.000, 0.000
0.005, 0.435, 0.000, 0.000
0.015, 0.435, 0.000, 0.000
0.025, 0.435, 0.000, 0.000
0.035, 0.435, 0.000, 0.000
0.045, 0.435, 0.000, 0.000
0.055, 0.435, 0.000, 0.000
0.065, 0.435, 0.000, 0.000
0.075, 0.435, 0.000, 0.000
0.085, 0.435, 0.000, 0.000
0.095, 0.435, 0.000, 0.000
0.105, 0.435, 0.000, 0.000
0.115, 0.435, 0.000, 0.000
0.125, 0.435, 0.000, 0.000
0.135, 0.435, 0.000, 0.000
0.145, 0.435, 0.000, 0.000
0.155, 0.435, 0.000, 0.000
0.165, 0.435, 0.000, 0.000
0.175, 0.435, 0.000, 0.000
0.185, 0.435, 0.000, 0.000
0.195, 0.435, 0.000, 0.000
0.205, 0.435, 0.000, 0.000
0.215, 0.435, 0.000, 0.000
0.225, 0.435, 0.000, 0.001
0.235, 0.435, 0.000, 0.001
0.245, 0.435, 0.000, 0.004
0.255, 0.435, 0.000, 0.004
0.265, 0.435, 0.000, 0.016
0.275, 0.435, 0.000, 0.016
0.285, 0.435, 0.000, 0.058
0.295, 0.435, 0.000, 0.058
0.305, 0.435, 0.000, 0.180
0.315, 0.435, 0.000, 0.180
0.325, 0.435, 0.000, 0.548
0.335, 0.435, 0.000, 0.548
0.345, 0.435, 0.000, 0.569
0.355, 0.435, 0.000, 0.569
0.365, 0.435, 0.000, 0.580
0.375, 0.435, 0.000, 0.580
0.385, 0.435, 0.000, 0.121
0.395, 0.435, 0.000, 0.121
0.405, 0.435, 0.000, 0.080
0.415, 0.435, 0.000, 0.080
0.425, 0.435, 0.000, 0.526
0.435, 0.435, 0.000, 0.526
0.445, 0.435, 0.000, 0.393
0.455, 0.435, 0.000, 0.393
0.465, 0.435, 0.000, 0.218
0.475, 0.435, 0.000, 0.218
0.485, 0.435, 0.000, 0.180
0.495, 0.435, 0.000, 0.180
0.505, 0.435, 0.000, 0.172
0.515, 0.435, 0.000, 0.172
0.525, 0.435, 0.000, 0.181
0.535, 0.435, 0.000, 0.181
0.545, 0.435, 0.000, 0.183
0.555, 0.435, 0.000, 0.183
0.565, 0.435, 0.000, 0.214
0.575, 0.435, 0.000, 0.214
