x,z,saturation,concentration
2.405, 0.265, 0.000, 0.155
2.415, 0.265, 0.000, 0.155
2.425, 0.265, 0.000, 0.555
2.435, 0.265, 0.000, 0.555
2.445, 0.265, 0.000, 0.418
2.455, 0.265, 0.000, 0.418
2.465, 0.265, 0.000, 0.347
2.475, 0.265, 0.000, 0.347
2.485, 0.265, 0.000, 0.357
2.495, 0.265, 0.000, 0.357
2.505, 0.265, 0.000, 0.423
2.515, 0.265, 0.000, 0.423
2.525, 0.265, 0.000, 0.494
2.535, 0.265, 0.000, 0.494
2.545, 0.265, 0.000, 0.516
2.555, 0.265, 0.000, 0.516
2.565, 0.265, 0.000, 0.483
2.575, 0.265, 0.000, 0.483
2.585, 0.265, 0.000, 0.397
2.595, 0.265, 0.000, 0.397
2.605, 0.265, 0.000, 0.176
2.615, 0.265, 0.000, 0.176
2.625, 0.265, 0.000, 0.127
2.635, 0.265, 0.000, 0.127
2.645, 0.265, 0.000, 0.076
2.655, 0.265, 0.000, 0.076
2.665, 0.265, 0.000, 0.037
2.675, 0.265, 0.000, 0.037
2.685, 0.265, 0.000, 0.013
2.695, 0.265, 0.000, 0.013
2.705, 0.265, 0.000, 0.003
2.715, 0.265, 0.000, 0.003
2.725, 0.265, 0.000, 0.001
2.735, 0.265, 0.000, 0.001
2.745, 0.265, 0.000, 0.000
2.755, 0.265, 0.000, 0.000
2.765, 0.265, 0.000, 0.000
2.775, 0.265, 0.000, 0.000
2.785, 0.265, 0.000, 0.000
2.795, 0.265, 0.000, 0.000
0.005, 0.275, 0.000, 0.000
0.015, 0.275, 0.000, 0.000
0.025, 0.275, 0.000, 0.000
0.035, 0.275, 0.000, 0.000
0.045, 0.275, 0.000, 0.000
0.055, 0.275, 0.000, 0.000
0.065, 0.275, 0.000, 0.000
0.075, 0.275, 0.000, 0.000
0.085, 0.275, 0.000, 0.000
0.095, 0.275, 0.000, 0.000
0.105, 0.275, 0.000, 0.000
0.115, 0.275, 0.000, 0.000
0.125, 0.275, 0.000, 0.000
0.135, 0.275, 0.000, 0.000
0.145, 0.275, 0.000, 0.000
0.155, 0.275, 0.000, 0.000
0.165, 0.275, 0.000, 0.000
0.175, 0.275, 0.000, 0.000
0.185, 0.275, 0.000, 0.000
0.195, 0.275, 0.000, 0.000
0.205, 0.275, 0.000, 0.000
0.215, 0.275, 0.000, 0.000
0.225, 0.275, 0.000, 0.000
0.235, 0.275, 0.000, 0.000
0.245, 0.275, 0.000, 0.000
0.255, 0.275, 0.000, 0.000
0.265, 0.275, 0.000, 0.000
0.275, 0.275, 0.000, 0.000
0.285, 0.275, 0.000, 0.000
0.295, 0.275, 0.000, 0.000
0.305, 0.275, 0.000, 0.000
0.315, 0.275, 0.000, 0.000
0.325, 0.275, 0.000, 0.000
0.335, 0.275, 0.000, 0.000
0.345, 0.275, 0.000, 0.002
0.355, 0.275, 0.000, 0.002
0.365, 0.275, 0.000, 0.010
0.375, 0.275, 0.000, 0.010
0.385, 0.275, 0.000, 0.024
0.395, 0.275, 0.000, 0.024
0.405, 0.275, 0.000, 0.055
0.415, 0.275, 0.000, 0.055
0.425, 0.275, 0.000, 0.160
0.435, 0.275, 0.000, 0.160
0.445, 0.275, 0.000, 0.319
0.455, 0.275, 0.000, 0.319
0.465, 0.275, 0.000, 0.421
0.475, 0.275, 0.000, 0.421
0.485, 0.275, 0.000, 0.466
0.495, 0.275, 0.000, 0.466
0.505, 0.275, 0.000, 0.471
0.515, 0.275, 0.000, 0.471
0.525, 0.275, 0.000, 0.451
0.535, 0.275, 0.000, 0.451
0.545, 0.275, 0.000, 0.419
0.555, 0.275, 0.000, 0.419
0.565, 0.275, 0.000, 0.385
0.575, 0.275, 0.000, 0.385
0.585, 0.275, 0.000, 0.341
0.595, 0.275, 0.000, 0.341
0.605, 0.275, 0.000, 0.294
0.615, 0.275, 0.000, 0.294
0.625, 0.275, 0.000, 0.253
0.635, 0.275, 0.000, 0.253
0.645, 0.275, 0.000, 0.221
0.655, 0.275, 0.000, 0.221
0.665, 0.275, 0.000, 0.202
0.675, 0.275, 0.000, 0.202
0.685, 0.275, 0.000, 0.196
0.695, 0.275, 0.000, 0.196
0.705, 0.275, 0.000, 0.199
0.715, 0.275, 0.000, 0.199
0.725, 0.275, 0.000, 0.212
0.735, 0.275, 0.000, 0.212
0.745, 0.275, 0.000, 0.246
0.755, 0.275, 0.000, 0.246
0.765, 0.275, 0.000, 0.350
0.775, 0.275, 0.000, 0.350
0.785, 0.275, 0.000, 0.460
0.795, 0.275, 0.000, 0.460
0.805, 0.275, 0.000, 0.459
0.815, 0.275, 0.000, 0.459
0.825, 0.275, 0.000, 0.329
0.835, 0.275, 0.000, 0.329
0.845, 0.275, 0.000, 0.359
0.855, 0.275, 0.000, 0.359
0.865, 0.275, 0.000, 0.541
0.875, 0.275, 0.000, 0.541
0.885, 0.275, 0.000, 0.593
0.895, 0.275, 0.000, 0.593
0.905, 0.275, 0.000, 0.610
0.915, 0.275, 0.000, 0.610
0.925, 0.275, 0.000, 0.681
0.935, 0.275, 0.000, 0.681
0.945, 0.275, 0.000, 0.597
0.955, 0.275, 0.000, 0.597
0.965, 0.275, 0.000, 0.388
0.975, 0.275, 0.000, 0.388
0.985, 0.275, 0.000, 0.525
0.995, 0.275, 0.000, 0.525
1.005, 0.275, 0.000, 0.723
1.015, 0.275, 0.000, 0.723
1.025, 0.275, 0.000, 0.840
1.035, 0.275, 0.000, 0.840
1.045, 0.275, 0.000, 0.851
1.055, 0.275, 0.000, 0.851
1.065, 0.275, 0.000, 0.620
1.075, 0.275, 0.000, 0.620
1.085, 0.275, 0.000, 0.284
1.095, 0.275, 0.000, 0.284
1.105, 0.275, 0.000, 0.196
1.115, 0.275, 0.000, 0.196
1.125, 0.275, 0.000, 0.214
1.135, 0.275, 0.000, 0.214
1.145, 0.275, 0.000, 0.337
1.155, 0.275, 0.000, 0.337
1.165, 0.275, 0.000, 0.560
1.175, 0.275, 0.000, 0.560
1.185, 0.275, 0.000, 0.797
1.195, 0.275, 0.000, 0.797
1.205, 0.275, 0.000, 0.838
1.215, 0.275, 0.000, 0.838
1.225, 0.275, 0.000, 0.564
1.235, 0.275, 0.000, 0.564
1.245, 0.275, 0.000, 0.246
1.255, 0.275, 0.000, 0.246
1.265, 0.275, 0.000, 0.222
1.275, 0.275, 0.000, 0.222
1.285, 0.275, 0.000, 0.466
1.295, 0.275, 0.000, 0.466
1.305, 0.275, 0.000, 0.672
1.315, 0.275, 0.000, 0.672
1.325, 0.275, 0.000, 0.648
1.335, 0.275, 0.000, 0.648
1.345, 0.275, 0.000, 0.166
1.355, 0.275, 0.000, 0.166
1.365, 0.275, 0.000, 0.247
1.375, 0.275, 0.000, 0.247
1.385, 0.275, 0.000, 0.810
1.395, 0.275, 0.000, 0.810
1.405, 0.275, 0.000, 0.936
1.415, 0.275, 0.000, 0.936
1.425, 0.275, 0.000, 0.437
1.435, 0.275, 0.000, 0.437
1.445, 0.275, 0.000, 0.177
1.455, 0.275, 0.000, 0.177
1.465, 0.275, 0.000, 0.161
1.475, 0.275, 0.000, 0.161
1.485, 0.275, 0.000, 0.404
1.495, 0.275, 0.000, 0.404
1.505, 0.275, 0.000, 0.506
1.515, 0.275, 0.000, 0.506
1.525, 0.275, 0.000, 0.200
1.535, 0.275, 0.000, 0.200
1.545, 0.275, 0.000, 0.297
1.555, 0.275, 0.000, 0.297
1.565, 0.275, 0.000, 0.510
1.575, 0.275, 0.000, 0.510
1.585, 0.275, 0.000, 0.637
1.595, 0.275, 0.000, 0.637
1.605, 0.275, 0.000, 0.758
1.615, 0.275, 0.000, 0.758
1.625, 0.275, 0.000, 0.393
1.635, 0.275, 0.000, 0.393
1.645, 0.275, 0.000, 0.170
1.655, 0.275, 0.000, 0.170
1.665, 0.275, 0.000, 0.213
1.675, 0.275, 0.000, 0.213
1.685, 0.275, 0.000, 0.655
1.695, 0.275, 0.000, 0.655
1.705, 0.275, 0.000, 0.289
1.715, 0.275, 0.000, 0.289
1.725, 0.275, 0.000, 0.141
1.735, 0.275, 0.000, 0.141
1.745, 0.275, 0.000, 0.166
1.755, 0.275, 0.000, 0.166
1.765, 0.275, 0.000, 0.302
1.775, 0.275, 0.000, 0.302
1.785, 0.275, 0.000, 0.202
1.795, 0.275, 0.000, 0.202
1.805, 0.275, 0.000, 0.263
1.815, 0.275, 0.000, 0.263
1.825, 0.275, 0.000, 0.809
1.835, 0.275, 0.000, 0.809
1.845, 0.275, 0.000, 0.774
1.855, 0.275, 0.000, 0.774
1.865, 0.275, 0.000, 0.675
1.875, 0.275, 0.000, 0.675
1.885, 0.275, 0.000, 0.431
1.895, 0.275, 0.000, 0.431
1.905, 0.275, 0.000, 0.215
1.915, 0.275, 0.000, 0.215
1.925, 0.275, 0.000, 0.149
1.935, 0.275, 0.000, 0.149
1.945, 0.275, 0.000, 0.644
1.955, 0.275, 0.000, 0.644
1.965, 0.275, 0.000, 0.698
1.975, 0.275, 0.000, 0.698
1.985, 0.275, 0.000, 0.591
1.995, 0.275, 0.000, 0.591
2.005, 0.275, 0.000, 0.335
2.015, 0.275, 0.000, 0.335
2.025, 0.275, 0.000, 0.111
2.035, 0.275, 0.000, 0.111
2.045, 0.275, 0.000, 0.062
2.055, 0.275, 0.000, 0.062
2.065, 0.275, 0.000, 0.286
2.075, 0.275, 0.000, 0.286
2.085, 0.275, 0.000, 0.598
2.095, 0.275, 0.000, 0.598
2.105, 0.275, 0.000, 0.668
2.115, 0.275, 0.000, 0.668
2.125, 0.275, 0.000, 0.248
2.135, 0.275, 0.000, 0.248
2.145, 0.275, 0.000, 0.149
2.155, 0.275, 0.000, 0.149
2.165, 0.275, 0.000, 0.241
2.175, 0.275, 0.000, 0.241
2.185, 0.275, 0.000, 0.487
2.195, 0.275, 0.000, 0.487
2.205, 0.275, 0.000, 0.675
2.215, 0.275, 0.000, 0.675
2.225, 0.275, 0.000, 0.527
2.235, 0.275, 0.000, 0.527
2.245, 0.275, 0.000, 0.218
2.255, 0.275, 0.000, 0.218
2.265, 0.275, 0.000, 0.046
2.275, 0.275, 0.000, 0.046
2.285, 0.275, 0.000, 0.104
2.295, 0.275, 0.000, 0.104
2.305, 0.275, 0.000, 0.316
2.315, 0.275, 0.000, 0.316
2.325, 0.275, 0.000, 0.717
2.335, 0.275, 0.000, 0.717
2.345, 0.275, 0.000, 0.840
2.355, 0.275, 0.000, 0.840
2.365, 0.275, 0.000, 0.444
2.375, 0.275, 0.000, 0.444
2.385, 0.275, 0.000, 0.160
2.395, 0.275, 0.000, 0.160
2.405, 0.275, 0.000, 0.155
2.415, 0.275, 0.000, 0.155
2.425, 0.275, 0.000, 0.555
2.435, 0.275, 0.000, 0.555
2.445, 0.275, 0.000, 0.418
2.455, 0.275, 0.000, 0.418
2.465, 0.275, 0.000, 0.347
2.475, 0.275, 0.000, 0.347
2.485, 0.275, 0.000, 0.357
2.495, 0.275, 0.000, 0.357
2.505, 0.275, 0.000, 0.423
2.515, 0.275, 0.000, 0.423
2.525, 0.275, 0.000, 0.494
2.535, 0.275, 0.000, 0.494
2.545, 0.275, 0.000, 0.516
2.555, 0.275, 0.000, 0.516
2.565, 0.275, 0.000, 0.483
2.575, 0.275, 0.000, 0.483
2.585, 0.275, 0.000, 0.397
2.595, 0.275, 0.000, 0.397
2.605, 0.275, 0.000, 0.176
2.615, 0.275, 0.000, 0.176
2.625, 0.275, 0.000, 0.127
2.635, 0.275, 0.000, 0.127
2.645, 0.275, 0.000, 0.076
2.655, 0.275, 0.000, 0.076
2.665, 0.275, 0.000, 0.037
2.675, 0.275, 0.000, 0.037
2.685, 0.275, 0.000, 0.013
2.695, 0.275, 0.000, 0.013
2.705, 0.275, 0.000, 0.003
2.715, 0.275, 0.000, 0.003
2.725, 0.275, 0.000, 0.001
2.735, 0.275, 0.000, 0.001
2.745, 0.275, 0.000, 0.000
2.755, 0.275, 0.000, 0.000
2.765, 0.275, 0.000, 0.000
2.775, 0.275, 0.000, 0.000
2.785, 0.275, 0.000, 0.000
2.795, 0.275, 0.000, 0.000
0.005, 0.285, 0.000, 0.000
0.015, 0.285, 0.000, 0.000
0.025, 0.285, 0.000, 0.000
0.035, 0.285, 0.000, 0.000
0.045, 0.285, 0.000, 0.000
0.055, 0.285, 0.000, 0.000
0.065, 0.285, 0.000, 0.000
0.075, 0.285, 0.000, 0.000
0.085, 0.285, 0.000, 0.000
0.095, 0.285, 0.000, 0.000
0.105, 0.285, 0.000, 0.000
0.115, 0.285, 0.000, 0.000
0.125, 0.285, 0.000, 0.000
0.135, 0.285, 0.000, 0.000
0.145, 0.285, 0.000, 0.000
0.155, 0.285, 0.000, 0.000
0.165, 0.285, 0.000, 0.000
0.175, 0.285, 0.000, 0.000
0.185, 0.285, 0.000, 0.000
0.195, 0.285, 0.000, 0.000
0.205, 0.285, 0.000, 0.000
0.215, 0.285, 0.000, 0.000
0.225, 0.285, 0.000, 0.000
0.235, 0.285, 0.000, 0.000
0.245, 0.285, 0.000, 0.000
0.255, 0.285, 0.000, 0.000
0.265, 0.285, 0.000, 0.000
0.275, 0.285, 0.000, 0.000
0.285, 0.285, 0.000, 0.000
0.295, 0.285, 0.000, 0.000
0.305, 0.285, 0.000, 0.000
0.315, 0.285, 0.000, 0.000
0.325, 0.285, 0.000, 0.000
0.335, 0.285, 0.000, 0.000
0.345, 0.285, 0.000, 0.002
0.355, 0.285, 0.000, 0.002
0.365, 0.285, 0.000, 0.008
0.375, 0.285, 0.000, 0.008
0.385, 0.285, 0.000, 0.018
0.395, 0.285, 0.000, 0.018
0.405, 0.285, 0.000, 0.044
0.415, 0.285, 0.000, 0.044
0.425, 0.285, 0.000, 0.167
0.435, 0.285, 0.000, 0.167
0.445, 0.285, 0.000, 0.322
0.455, 0.285, 0.000, 0.322
0.465, 0.285, 0.000, 0.419
0.475, 0.285, 0.000, 0.419
0.485, 0.285, 0.000, 0.459
0.495, 0.285, 0.000, 0.459
0.505, 0.285, 0.000, 0.458
0.515, 0.285, 0.000, 0.458
0.525, 0.285, 0.000, 0.431
0.535, 0.285, 0.000, 0.431
0.545, 0.285, 0.000, 0.391
0.555, 0.285, 0.000, 0.391
0.565, 0.285, 0.000, 0.348
0.575, 0.285, 0.000, 0.348
0.585, 0.285, 0.000, 0.303
0.595, 0.285, 0.000, 0.303
0.605, 0.285, 0.000, 0.265
0.615, 0.285, 0.000, 0.265
0.625, 0.285, 0.000, 0.230
0.635, 0.285, 0.000, 0.230
0.645, 0.285, 0.000, 0.202
0.655, 0.285, 0.000, 0.202
0.665, 0.285, 0.000, 0.185
0.675, 0.285, 0.000, 0.185
0.685, 0.285, 0.000, 0.179
0.695, 0.285, 0.000, 0.179
0.705, 0.285, 0.000, 0.183
0.715, 0.285, 0.000, 0.183
0.725, 0.285, 0.000, 0.195
0.735, 0.285, 0.000, 0.195
0.745, 0.285, 0.000, 0.230
0.755, 0.285, 0.000, 0.230
0.765, 0.285, 0.000, 0.314
0.775, 0.285, 0.000, 0.314
0.785, 0.285, 0.000, 0.414
0.795, 0.285, 0.000, 0.414
0.805, 0.285, 0.000, 0.455
0.815, 0.285, 0.000, 0.455
0.825, 0.285, 0.000, 0.313
0.835, 0.285, 0.000, 0.313
0.845, 0.285, 0.000, 0.333
0.855, 0.285, 0.000, 0.333
0.865, 0.285, 0.000, 0.471
0.875, 0.285, 0.000, 0.471
0.885, 0.285, 0.000, 0.583
0.895, 0.285, 0.000, 0.583
0.905, 0.285, 0.000, 0.614
0.915, 0.285, 0.000, 0.614
0.925, 0.285, 0.000, 0.649
0.935, 0.285, 0.000, 0.649
0.945, 0.285, 0.000, 0.571
0.955, 0.285, 0.000, 0.571
0.965, 0.285, 0.000, 0.384
0.975, 0.285, 0.000, 0.384
0.985, 0.285, 0.000, 0.538
0.995, 0.285, 0.000, 0.538
1.005, 0.285, 0.000, 0.720
1.015, 0.285, 0.000, 0.720
1.025, 0.285, 0.000, 0.833
1.035, 0.285, 0.000, 0.833
1.045, 0.285, 0.000, 0.832
1.055, 0.285, 0.000, 0.832
1.065, 0.285, 0.000, 0.627
1.075, 0.285, 0.000, 0.627
1.085, 0.285, 0.000, 0.262
1.095, 0.285, 0.000, 0.262
1.105, 0.285, 0.000, 0.192
1.115, 0.285, 0.000, 0.192
1.125, 0.285, 0.000, 0.222
1.135, 0.285, 0.000, 0.222
1.145, 0.285, 0.000, 0.363
1.155, 0.285, 0.000, 0.363
1.165, 0.285, 0.000, 0.590
1.175, 0.285, 0.000, 0.590
1.185, 0.285, 0.000, 0.793
1.195, 0.285, 0.000, 0.793
1.205, 0.285, 0.000, 0.801
1.215, 0.285, 0.000, 0.801
1.225, 0.285, 0.000, 0.512
1.235, 0.285, 0.000, 0.512
1.245, 0.285, 0.000, 0.249
1.255, 0.285, 0.000, 0.249
1.265, 0.285, 0.000, 0.241
1.275, 0.285, 0.000, 0.241
1.285, 0.285, 0.000, 0.487
1.295, 0.285, 0.000, 0.487
1.305, 0.285, 0.000, 0.691
1.315, 0.285, 0.000, 0.691
1.325, 0.285, 0.000, 0.612
1.335, 0.285, 0.000, 0.612
1.345, 0.285, 0.000, 0.166
1.355, 0.285, 0.000, 0.166
1.365, 0.285, 0.000, 0.264
1.375, 0.285, 0.000, 0.264
1.385, 0.285, 0.000, 0.858
1.395, 0.285, 0.000, 0.858
1.405, 0.285, 0.000, 0.923
1.415, 0.285, 0.000, 0.923
1.425, 0.285, 0.000, 0.437
1.435, 0.285, 0.000, 0.437
1.445, 0.285, 0.000, 0.183
1.455, 0.285, 0.000, 0.183
1.465, 0.285, 0.000, 0.206
1.475, 0.285, 0.000, 0.206
1.485, 0.285, 0.000, 0.470
1.495, 0.285, 0.000, 0.470
1.505, 0.285, 0.000, 0.576
1.515, 0.285, 0.000, 0.576
1.525, 0.285, 0.000, 0.435
1.535, 0.285, 0.000, 0.435
1.545, 0.285, 0.000, 0.284
1.555, 0.285, 0.000, 0.284
1.565, 0.285, 0.000, 0.433
1.575, 0.285, 0.000, 0.433
1.585, 0.285, 0.000, 0.653
1.595, 0.285, 0.000, 0.653
1.605, 0.285, 0.000, 0.742
1.615, 0.285, 0.000, 0.742
1.625, 0.285, 0.000, 0.430
1.635, 0.285, 0.000, 0.430
1.645, 0.285, 0.000, 0.186
1.655, 0.285, 0.000, 0.186
1.665, 0.285, 0.000, 0.230
1.675, 0.285, 0.000, 0.230
1.685, 0.285, 0.000, 0.752
1.695, 0.285, 0.000, 0.752
1.705, 0.285, 0.000, 0.373
1.715, 0.285, 0.000, 0.373
1.725, 0.285, 0.000, 0.190
1.735, 0.285, 0.000, 0.190
1.745, 0.285, 0.000, 0.173
1.755, 0.285, 0.000, 0.173
1.765, 0.285, 0.000, 0.296
1.775, 0.285, 0.000, 0.296
1.785, 0.285, 0.000, 0.228
1.795, 0.285, 0.000, 0.228
1.805, 0.285, 0.000, 0.254
1.815, 0.285, 0.000, 0.254
1.825, 0.285, 0.000, 0.782
1.835, 0.285, 0.000, 0.782
1.845, 0.285, 0.000, 0.823
1.855, 0.285, 0.000, 0.823
1.865, 0.285, 0.000, 0.715
1.875, 0.285, 0.000, 0.715
1.885, 0.285, 0.000, 0.493
1.895, 0.285, 0.000, 0.493
1.905, 0.285, 0.000, 0.260
1.915, 0.285, 0.000, 0.260
1.925, 0.285, 0.000, 0.168
1.935, 0.285, 0.000, 0.168
1.945, 0.285, 0.000, 0.644
1.955, 0.285, 0.000, 0.644
1.965, 0.285, 0.000, 0.715
1.975, 0.285, 0.000, 0.715
1.985, 0.285, 0.000, 0.604
1.995, 0.285, 0.000, 0.604
2.005, 0.285, 0.000, 0.360
2.015, 0.285, 0.000, 0.360
2.025, 0.285, 0.000, 0.121
2.035, 0.285, 0.000, 0.121
2.045, 0.285, 0.000, 0.069
2.055, 0.285, 0.000, 0.069
2.065, 0.285, 0.000, 0.308
2.075, 0.285, 0.000, 0.308
2.085, 0.285, 0.000, 0.590
2.095, 0.285, 0.000, 0.590
2.105, 0.285, 0.000, 0.639
2.115, 0.285, 0.000, 0.639
2.125, 0.285, 0.000, 0.252
2.135, 0.285, 0.000, 0.252
2.145, 0.285, 0.000, 0.160
2.155, 0.285, 0.000, 0.160
2.165, 0.285, 0.000, 0.265
2.175, 0.285, 0.000, 0.265
2.185, 0.285, 0.000, 0.517
2.195, 0.285, 0.000, 0.517
2.205, 0.285, 0.000, 0.639
2.215, 0.285, 0.000, 0.639
2.225, 0.285, 0.000, 0.466
2.235, 0.285, 0.000, 0.466
2.245, 0.285, 0.000, 0.206
2.255, 0.285, 0.000, 0.206
2.265, 0.285, 0.000, 0.050
2.275, 0.285, 0.000, 0.050
2.285, 0.285, 0.000, 0.114
2.295, 0.285, 0.000, 0.114
2.305, 0.285, 0.000, 0.340
2.315, 0.285, 0.000, 0.340
2.325, 0.285, 0.000, 0.706
2.335, 0.285, 0.000, 0.706
2.345, 0.285, 0.000, 0.823
2.355, 0.285, 0.000, 0.823
2.365, 0.285, 0.000, 0.412
2.375, 0.285, 0.000, 0.412
2.385, 0.285, 0.000, 0.164
2.395, 0.285, 0.000, 0.164
2.405, 0.285, 0.000, 0.222
2.415, 0.285, 0.000, 0.222
2.425, 0.285, 0.000, 0.731
2.435, 0.285, 0.000, 0.731
2.445, 0.285, 0.000, 0.631
2.455, 0.285, 0.000, 0.631
2.465, 0.285, 0.000, 0.475
2.475, 0.285, 0.000, 0.475
2.485, 0.285, 0.000, 0.395
2.495, 0.285, 0.000, 0.395
2.505, 0.285, 0.000, 0.417
2.515, 0.285, 0.000, 0.417
2.525, 0.285, 0.000, 0.467
2.535, 0.285, 0.000, 0.467
2.545, 0.285, 0.000, 0.460
2.555, 0.285, 0.000, 0.460
2.565, 0.285, 0.000, 0.376
2.575, 0.285, 0.000, 0.376
2.585, 0.285, 0.000, 0.201
2.595, 0.285, 0.000, 0.201
2.605, 0.285, 0.000, 0.142
2.615, 0.285, 0.000, 0.142
2.625, 0.285, 0.000, 0.095
2.635, 0.285, 0.000, 0.095
2.645, 0.285, 0.000, 0.055
2.655, 0.285, 0.000, 0.055
2.665, 0.285, 0.000, 0.025
2.675, 0.285, 0.000, 0.025
2.685, 0.285, 0.000, 0.008
2.695, 0.285, 0.000, 0.008
2.705, 0.285, 0.000, 0.002
2.715, 0.285, 0.000, 0.002
2.725, 0.285, 0.000, 0.000
2.735, 0.285, 0.000, 0.000
2.745, 0.285, 0.000, 0.000
2.755, 0.285, 0.000, 0.000
2.765, 0.285, 0.000, 0.000
2.775, 0.285, 0.000, 0.000
2.785, 0.285, 0.000, 0.000
2.795, 0.285, 0.000, 0.000
0.005, 0.295, 0.000, 0.000
0.015, 0.295, 0.000, 0.000
0.025, 0.295, 0.000, 0.000
0.035, 0.295, 0.000, 0.000
0.045, 0.295, 0.000, 0.000
0.055, 0.295, 0.000, 0.000
0.065, 0.295, 0.000, 0.000
0.075, 0.295, 0.000, 0.000
0.085, 0.295, 0.000, 0.000
0.095, 0.295, 0.000, 0.000
0.105, 0.295, 0.000, 0.000
0.115, 0.295, 0.000, 0.000
0.125, 0.295, 0.000, 0.000
0.135, 0.295, 0.000, 0.000
0.145, 0.295, 0.000, 0.000
0.155, 0.295, 0.000, 0.000
0.165, 0.295, 0.000, 0.000
0.175, 0.295, 0.000, 0.000
0.185, 0.295, 0.000, 0.000
0.195, 0.295, 0.000, 0.000
0.205, 0.295, 0.000, 0.000
0.215, 0.295, 0.000, 0.000
0.225, 0.295, 0.000, 0.000
0.235, 0.295, 0.000, 0.000
0.245, 0.295, 0.000, 0.000
0.255, 0.295, 0.000, 0.000
0.265, 0.295, 0.000, 0.000
0.275, 0.295, 0.000, 0.000
0.285, 0.295, 0.000, 0.000
0.295, 0.295, 0.000, 0.000
0.305, 0.295, 0.000, 0.000
0.315, 0.295, 0.000, 0.000
0.325, 0.295, 0.000, 0.000
0.335, 0.295, 0.000, 0.000
0.345, 0.295, 0.000, 0.002
0.355, 0.295, 0.000, 0.002
0.365, 0.295, 0.000, 0.008
0.375, 0.295, 0.000, 0.008
0.385, 0.295, 0.000, 0.018
0.395, 0.295, 0.000, 0.018
0.405, 0.295, 0.000, 0.044
0.415, 0.295, 0.000, 0.044
0.425, 0.295, 0.000, 0.190
0.435, 0.295, 0.000, 0.190
0.445, 0.295, 0.000, 0.338
0.455, 0.295, 0.000, 0.338
0.465, 0.295, 0.000, 0.425
0.475, 0.295, 0.000, 0.425
0.485, 0.295, 0.000, 0.457
0.495, 0.295, 0.000, 0.457
0.505, 0.295, 0.000, 0.449
0.515, 0.295, 0.000, 0.449
0.525, 0.295, 0.000, 0.415
0.535, 0.295, 0.000, 0.415
0.545, 0.295, 0.000, 0.369
0.555, 0.295, 0.000, 0.369
0.565, 0.295, 0.000, 0.319
0.575, 0.295, 0.000, 0.319
0.585, 0.295, 0.000, 0.266
0.595, 0.295, 0.000, 0.266
0.605, 0.295, 0.000, 0.232
0.615, 0.295, 0.000, 0.232
0.625, 0.295, 0.000, 0.204
0.635, 0.295, 0.000, 0.204
0.645, 0.295, 0.000, 0.181
0.655, 0.295, 0.000, 0.181
0.665, 0.295, 0.000, 0.167
0.675, 0.295, 0.000, 0.167
0.685, 0.295, 0.000, 0.163
0.695, 0.295, 0.000, 0.163
0.705, 0.295, 0.000, 0.166
0.715, 0.295, 0.000, 0.166
0.725, 0.295, 0.000, 0.178
0.735, 0.295, 0.000, 0.178
0.745, 0.295, 0.000, 0.209
0.755, 0.295, 0.000, 0.209
0.765, 0.295, 0.000, 0.270
0.775, 0.295, 0.000, 0.270
0.785, 0.295, 0.000, 0.346
0.795, 0.295, 0.000, 0.346
0.805, 0.295, 0.000, 0.437
0.815, 0.295, 0.000, 0.437
0.825, 0.295, 0.000, 0.313
0.835, 0.295, 0.000, 0.313
0.845, 0.295, 0.000, 0.333
0.855, 0.295, 0.000, 0.333
0.865, 0.295, 0.000, 0.471
0.875, 0.295, 0.000, 0.471
0.885, 0.295, 0.000, 0.583
0.895, 0.295, 0.000, 0.583
0.905, 0.295, 0.000, 0.614
0.915, 0.295, 0.000, 0.614
0.925, 0.295, 0.000, 0.649
0.935, 0.295, 0.000, 0.649
0.945, 0.295, 0.000, 0.571
0.955, 0.295, 0.000, 0.571
0.965, 0.295, 0.000, 0.384
0.975, 0.295, 0.000, 0.384
0.985, 0.295, 0.000, 0.538
0.995, 0.295, 0.000, 0.538
1.005, 0.295, 0.000, 0.720
1.015, 0.295, 0.000, 0.720
1.025, 0.295, 0.000, 0.833
1.035, 0.295, 0.000, 0.833
1.045, 0.295, 0.000, 0.832
1.055, 0.295, 0.000, 0.832
1.065, 0.295, 0.000, 0.627
1.075, 0.295, 0.000, 0.627
1.085, 0.295, 0.000, 0.262
1.095, 0.295, 0.000, 0.262
1.105, 0.295, 0.000, 0.192
1.115, 0.295, 0.000, 0.192
1.125, 0.295, 0.000, 0.222
1.135, 0.295, 0.000, 0.222
1.145, 0.295, 0.000, 0.363
1.155, 0.295, 0.000, 0.363
1.165, 0.295, 0.000, 0.590
1.175, 0.295, 0.000, 0.590
1.185, 0.295, 0.000, 0.793
1.195, 0.295, 0.000, 0.793
1.205, 0.295, 0.000, 0.801
1.215, 0.295, 0.000, 0.801
1.225, 0.295, 0.000, 0.512
1.235, 0.295, 0.000, 0.512
1.245, 0.295, 0.000, 0.249
1.255, 0.295, 0.000, 0.249
1.265, 0.295, 0.000, 0.241
1.275, 0.295, 0.000, 0.241
1.285, 0.295, 0.000, 0.487
1.295, 0.295, 0.000, 0.487
1.305, 0.295, 0.000, 0.691
1.315, 0.295, 0.000, 0.691
1.325, 0.295, 0.000, 0.612
1.335, 0.295, 0.000, 0.612
1.345, 0.295, 0.000, 0.166
1.355, 0.295, 0.000, 0.166
