# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
7.320e+04,1.11763e+05,1.05884e+05,1.228e-03,2.220e-07,1.804e-03,2.429e-04,0.000e+00,0.000e+00,6.472e-04,6.029e-06,2.211e+00,5.283e-04
7.380e+04,1.11763e+05,1.05884e+05,1.221e-03,2.758e-07,1.812e-03,2.422e-04,0.000e+00,0.000e+00,6.453e-04,6.035e-06,2.218e+00,5.269e-04
7.440e+04,1.11763e+05,1.05884e+05,1.214e-03,1.870e-07,1.821e-03,2.416e-04,0.000e+00,0.000e+00,6.434e-04,6.042e-06,2.225e+00,5.255e-04
7.500e+04,1.11763e+05,1.05884e+05,1.207e-03,1.454e-07,1.829e-03,2.409e-04,0.000e+00,0.000e+00,6.415e-04,6.048e-06,2.232e+00,5.242e-04
7.560e+04,1.11763e+05,1.05884e+05,1.200e-03,1.755e-07,1.837e-03,2.403e-04,0.000e+00,0.000e+00,6.396e-04,6.053e-06,2.238e+00,5.228e-04
7.620e+04,1.11763e+05,1.05884e+05,1.194e-03,7.712e-08,1.844e-03,2.397e-04,0.000e+00,0.000e+00,6.379e-04,6.058e-06,2.245e+00,5.217e-04
7.680e+04,1.11763e+05,1.05884e+05,1.187e-03,6.753e-08,1.852e-03,2.391e-04,0.000e+00,0.000e+00,6.361e-04,6.063e-06,2.252e+00,5.205e-04
7.740e+04,1.11763e+05,1.05884e+05,1.181e-03,9.150e-08,1.859e-03,2.385e-04,0.000e+00,0.000e+00,6.343e-04,6.068e-06,2.259e+00,5.193e-04
7.800e+04,1.11763e+05,1.05884e+05,1.175e-03,5.998e-08,1.867e-03,2.380e-04,0.000e+00,0.000e+00,6.325e-04,6.072e-06,2.265e+00,5.182e-04
7.860e+04,1.11763e+05,1.05884e+05,1.168e-03,1.439e-07,1.874e-03,2.374e-04,0.000e+00,0.000e+00,6.308e-04,6.075e-06,2.272e+00,5.170e-04
7.920e+04,1.11763e+05,1.05884e+05,1.161e-03,7.034e-08,1.882e-03,2.367e-04,0.000e+00,0.000e+00,6.290e-04,6.079e-06,2.279e+00,5.157e-04
7.980e+04,1.11763e+05,1.05884e+05,1.154e-03,1.023e-07,1.891e-03,2.360e-04,0.000e+00,0.000e+00,6.272e-04,6.082e-06,2.286e+00,5.144e-04
8.040e+04,1.11763e+05,1.05884e+05,1.147e-03,1.389e-07,1.900e-03,2.353e-04,0.000e+00,0.000e+00,6.254e-04,6.085e-06,2.292e+00,5.129e-04
8.100e+04,1.11763e+05,1.05884e+05,1.139e-03,2.825e-07,1.909e-03,2.346e-04,0.000e+00,0.000e+00,6.235e-04,6.087e-06,2.299e+00,5.115e-04
8.160e+04,1.11763e+05,1.05884e+05,1.131e-03,1.138e-07,1.918e-03,2.339e-04,0.000e+00,0.000e+00,6.217e-04,6.089e-06,2.306e+00,5.100e-04
8.220e+04,1.11763e+05,1.05884e+05,1.123e-03,1.808e-07,1.927e-03,2.331e-04,0.000e+00,0.000e+00,6.199e-04,6.091e-06,2.313e+00,5.085e-04
8.280e+04,1.11763e+05,1.05884e+05,1.117e-03,1.299e-07,1.935e-03,2.324e-04,0.000e+00,0.000e+00,6.182e-04,6.092e-06,2.319e+00,5.072e-04
8.340e+04,1.11763e+05,1.05884e+05,1.111e-03,1.471e-07,1.942e-03,2.318e-04,0.000e+00,0.000e+00,6.165e-04,6.093e-06,2.326e+00,5.060e-04
8.400e+04,1.11763e+05,1.05884e+05,1.104e-03,7.077e-08,1.949e-03,2.312e-04,0.000e+00,0.000e+00,6.148e-04,6.093e-06,2.333e+00,5.048e-04
8.460e+04,1.11763e+05,1.05884e+05,1.098e-03,1.432e-07,1.957e-03,2.305e-04,0.000e+00,0.000e+00,6.131e-04,6.093e-06,2.340e+00,5.035e-04
8.520e+04,1.11763e+05,1.05884e+05,1.091e-03,1.917e-07,1.964e-03,2.299e-04,0.000e+00,0.000e+00,6.114e-04,6.093e-06,2.346e+00,5.023e-04
8.580e+04,1.11763e+05,1.05884e+05,1.085e-03,9.105e-08,1.972e-03,2.292e-04,0.000e+00,0.000e+00,6.097e-04,6.092e-06,2.353e+00,5.010e-04
8.640e+04,1.11763e+05,1.05884e+05,1.078e-03,1.803e-07,1.980e-03,2.285e-04,0.000e+00,0.000e+00,6.081e-04,6.091e-06,2.360e+00,4.996e-04
8.700e+04,1.11763e+05,1.05884e+05,1.072e-03,9.352e-08,1.987e-03,2.278e-04,0.000e+00,0.000e+00,6.064e-04,6.089e-06,2.367e+00,4.985e-04
8.760e+04,1.11763e+05,1.05884e+05,1.066e-03,1.214e-07,1.994e-03,2.272e-04,0.000e+00,0.000e+00,6.048e-04,6.088e-06,2.368e+00,4.973e-04
